Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
28,0.8003472089767456,0.8873873873873874,0.8785201840338436,0.39751553535461426,0.39751552795031053,0.28444444444444444,0.7971978783607483,0.7971978984238178,0.3046437115402875,0.0
254,0.8928819298744202,0.9355882659985385,0.9290268172389883,0.7832699418067932,0.7832699619771865,0.7515290139724529,0.8765323758125305,0.8765323992994747,0.5350158047953338,9.297686576843262
457,0.9348958134651184,0.9603468330337317,0.9579837499600543,0.8813186883926392,0.8813186813186813,0.8305797661076787,0.9250437617301941,0.9250437828371278,0.6477148936533783,14.248450517654419
640,0.9416666626930237,0.9643312101910827,0.9617650231206637,0.8901795148849487,0.8901795142555439,0.8375557490829441,0.9339754581451416,0.9339754816112084,0.7376575428216476,14.578214645385742
805,0.9520833492279053,0.9705694177863083,0.9685419987386135,0.908998966217041,0.9089989888776542,0.8765587902456343,0.9444833397865295,0.9444833625218914,0.7827018751220064,13.745398044586182
953,0.9541666507720947,0.9717223650385604,0.9691072845206972,0.9020368456840515,0.9020368574199806,0.8740500625933609,0.9467600584030151,0.9467600700525394,0.8265802516311664,12.434917449951172
1086,0.9564236402511597,0.9731061823636559,0.9705219959559861,0.9110251665115356,0.9110251450676983,0.8827161407090689,0.9497373104095459,0.9497373029772328,0.814158553806149,11.425257682800293
1206,0.957118034362793,0.973438004086461,0.9707087919157742,0.9026217460632324,0.902621722846442,0.8747225380325916,0.9504378437995911,0.9504378283712784,0.8167574009781523,10.486787796020508
1314,0.9598958492279053,0.9751104406852711,0.9725205823434587,0.9033148884773254,0.9033149171270718,0.8758215131632681,0.9528896808624268,0.9528896672504379,0.8398253228870922,9.432883501052856
1411,0.9605903029441833,0.975594022148156,0.9734571858901357,0.9118198752403259,0.9118198874296435,0.8866921768707483,0.953415036201477,0.9534150612959719,0.8433433388567803,8.658039331436157
1427,0.9598958492279053,0.9751104406852711,0.9725527653349759,0.9078341126441956,0.9078341013824884,0.8812983011981761,0.9541155695915222,0.9541155866900175,0.8550359330087197,7.853455066680908
1513,0.9612846970558167,0.9759568733153638,0.973610669208908,0.9047619104385376,0.9047619047619048,0.8759887659589338,0.9549912214279175,0.9549912434325745,0.8563446140160963,7.737034797668457
1590,0.9624999761581421,0.9767191205001078,0.9746771527232518,0.9126838445663452,0.9126838235294118,0.884003712419885,0.9569177031517029,0.9569176882661997,0.8593395199550313,7.175629377365112
1660,0.9628472328186035,0.9769644779332616,0.9749027739641921,0.9182156324386597,0.9182156133828996,0.8930431993059917,0.957092821598053,0.9570928196147112,0.8756259777251486,6.503112316131592
1712,0.9623264074325562,0.9766138592520746,0.9742570321601265,0.9098436236381531,0.9098436062557498,0.882685784767191,0.9560420513153076,0.9560420315236426,0.8695416631185697,6.028774976730347
1770,0.9654513597488403,0.9785860324975788,0.9767917017525501,0.9189189076423645,0.918918918918919,0.8954946180584709,0.9588441252708435,0.9588441330998249,0.8674459631733982,5.431104898452759
1822,0.9675347208976746,0.9798252238644947,0.9780284373311922,0.9216043949127197,0.9216043755697356,0.8978505101952428,0.9621716141700745,0.9621716287215412,0.8866354929945448,5.29339599609375
1872,0.9642361402511597,0.9778446977844698,0.9760196315715085,0.9213483333587646,0.9213483146067416,0.8966618287373005,0.9581435918807983,0.9581436077057793,0.8604615267867265,4.657804012298584
1922,0.9654513597488403,0.9785490999245445,0.9766953084553498,0.9136029481887817,0.9136029411764706,0.8859141857642607,0.9590192437171936,0.9590192644483363,0.8534979577674895,4.2234132289886475
1972,0.9642361402511597,0.9778112882378286,0.9756624824953045,0.919593334197998,0.9195933456561922,0.8955648279328084,0.9586690068244934,0.9586690017513135,0.8703658545089489,3.884870767593384
1997,0.965624988079071,0.9786499892171663,0.9766704203976694,0.9202566742897034,0.9202566452795601,0.8951338212954012,0.9607706069946289,0.96077057793345,0.8891536083918158,3.571969747543335
2047,0.965624988079071,0.9785807009952401,0.9764228145013604,0.9090098142623901,0.9090098126672613,0.8846679900263865,0.9591944217681885,0.9591943957968476,0.8739736051161764,3.3252971172332764
2097,0.9663194417953491,0.9790677600345274,0.97718061328285,0.9161348938941956,0.9161349134001823,0.8899631916823669,0.9604203104972839,0.9604203152364272,0.8777470513089695,3.0713119506835938
2147,0.9668402671813965,0.9793981231798081,0.9775678635529721,0.9177330732345581,0.9177330895795247,0.8917474767464872,0.9604203104972839,0.9604203152364272,0.8570309110333341,2.675100326538086
2197,0.9659722447395325,0.9788929571397803,0.9770504513512055,0.925000011920929,0.925,0.902479156424637,0.9604203104972839,0.9604203152364272,0.8784295837376211,2.366905927658081
2247,0.9657986164093018,0.9787371829465731,0.9767718564960335,0.9173478484153748,0.9173478655767484,0.894083694083694,0.9595446586608887,0.9595446584938705,0.8731802076732406,1.9821224212646484
2283,0.9666666388511658,0.9792969592408886,0.977341522543903,0.9211732149124146,0.921173235563703,0.8969443346074426,0.960945725440979,0.9609457092819614,0.8814234054928919,1.5407013893127441
