Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
28,0.8019097447395325,0.8878624078624079,0.8780065494224525,0.8968609571456909,0.8968609865470852,0.8876032695636928,0.7973730564117432,0.7973730297723292,0.3169172394577422,0.0
254,0.910069465637207,0.9454622025689619,0.9407205906365885,0.8711453676223755,0.8711453744493393,0.8345581536592772,0.9061295986175537,0.9061295971978985,0.6539073717220831,12.4940664768219
457,0.9345486164093018,0.9599575146043547,0.9568763121440191,0.8850102424621582,0.8850102669404518,0.8443094629156009,0.9318739175796509,0.931873905429072,0.7588070592042255,27.503990173339844
640,0.9444444179534912,0.9658338671791586,0.9628483938575627,0.9054186940193176,0.9054187192118227,0.8808370755187696,0.9404553174972534,0.9404553415061295,0.7879709471761782,33.32893347740173
805,0.9496527910232544,0.9688172043010753,0.9655668333906193,0.9019426703453064,0.9019426456984274,0.8779857739160064,0.9471103549003601,0.9471103327495621,0.8331561541859622,38.50619602203369
953,0.953125,0.9709489993544224,0.9680046757136365,0.8970588445663452,0.8970588235294118,0.871398599332171,0.9488616585731506,0.9488616462346761,0.7968672493782409,43.75747299194336
1086,0.9536458253860474,0.9711818672423097,0.9675757879043829,0.8917943835258484,0.8917944093778178,0.866204999517421,0.9493870139122009,0.94938704028021,0.8449564510516068,47.634828329086304
1206,0.9527778029441833,0.9708592243411186,0.9680569274341607,0.9101338386535645,0.9101338432122371,0.8851317566462455,0.9478108286857605,0.9478108581436077,0.8225828936082907,50.71552538871765
1314,0.9550347328186035,0.9720332577475435,0.968613741221208,0.894784152507782,0.8947841726618705,0.8648993006339465,0.9518388509750366,0.9518388791593695,0.8385806313167968,54.37233209609985
1411,0.9548611044883728,0.971891891891892,0.9690355836997556,0.8945035338401794,0.8945035460992907,0.8703341817883241,0.9514886140823364,0.9514886164623467,0.8419210461173311,57.57350730895996
1427,0.9574652910232544,0.9735449735449735,0.9704878711940657,0.8791405558586121,0.8791405550581916,0.8482448451351703,0.9495621919631958,0.9495621716287215,0.8355235894765579,59.204649209976196
1513,0.9545139074325562,0.9718823781927451,0.9689298979878659,0.9038282036781311,0.9038281979458449,0.8778378857259928,0.9492118954658508,0.9492119089316986,0.8372558266532032,60.22318124771118
1590,0.9565972089767456,0.9731356114334837,0.9707548610926245,0.8983516693115234,0.8983516483516484,0.8671828345329888,0.9525393843650818,0.9525394045534149,0.8620962148022357,62.80970788002014
1660,0.957118034362793,0.9734494249166935,0.9708529677661446,0.9022346138954163,0.9022346368715085,0.8736265275590993,0.9518388509750366,0.9518388791593695,0.825279325479298,65.68502044677734
1712,0.9548611044883728,0.971994829814735,0.969215001341779,0.8954545259475708,0.8954545454545455,0.8672544548460519,0.9506129622459412,0.9506129597197898,0.8380943366534472,66.02298331260681
1770,0.956944465637207,0.9732470334412082,0.9707103642556607,0.892307698726654,0.8923076923076924,0.8616752136752137,0.9514886140823364,0.9514886164623467,0.8539657230605264,67.35295963287354
1822,0.956944465637207,0.9733390668673404,0.9708206655022508,0.9036482572555542,0.9036482694106641,0.8749660749224691,0.9521891474723816,0.9521891418563924,0.8307477207815088,68.97681307792664
1872,0.9583333134651184,0.9741657696447794,0.9717955559568429,0.9105022549629211,0.9105022831050228,0.8840513627287422,0.9565674066543579,0.9565674255691767,0.854401735962092,70.62840580940247
1922,0.9574652910232544,0.9736926876409321,0.971132406062748,0.9142318367958069,0.9142318567389256,0.8892389053636265,0.9528896808624268,0.9528896672504379,0.8435826016505027,72.07667922973633
1972,0.9592013955116272,0.9747121489293017,0.9723582289576485,0.9017447233200073,0.901744719926538,0.8746909564085881,0.9535902142524719,0.9535901926444833,0.8484335648082851,72.56596851348877
1997,0.9574652910232544,0.9735849056603774,0.9709892990961926,0.9004566073417664,0.9004566210045662,0.872324243257323,0.9542907476425171,0.9542907180385288,0.8458821389376567,73.76152634620667
2047,0.9581597447395325,0.9740888076550909,0.9714656734676052,0.8991750478744507,0.8991750687442713,0.869684663162924,0.9542907476425171,0.9542907180385288,0.8703023033432331,75.1088879108429
2097,0.9593750238418579,0.9747899159663865,0.9722288639638315,0.8993595838546753,0.8993595608417201,0.8697693260890287,0.9553415179252625,0.9553415061295973,0.8423050888304369,76.42713713645935
2147,0.9602430462837219,0.9752726487420365,0.9726230842499403,0.9036903977394104,0.9036903690369037,0.8769385412170017,0.9555166363716125,0.9555166374781086,0.8743451319638474,77.24714827537537
2197,0.957812488079071,0.9738287560581583,0.9712694474482493,0.9023508429527283,0.9023508137432188,0.8740876604895326,0.9565674066543579,0.956567425569177,0.8668225535503999,78.25954794883728
2247,0.9592013955116272,0.9746630727762804,0.9723696894767876,0.8980891704559326,0.8980891719745222,0.8661260430352653,0.9541155695915222,0.9541155866900175,0.866598853512337,79.96531105041504
2283,0.9592013955116272,0.9746302493792508,0.9717581439636482,0.9019607901573181,0.9019607843137255,0.8766811214803861,0.9565674066543579,0.9565674255691767,0.8687691896182654,81.35393476486206
