Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
285,0.9104166626930237,0.9458438287153652,0.941638461591153,0.8305489420890808,0.8305489260143198,0.7737047489369471,0.8984237909317017,0.8984238178633974,0.5820501581186528,0.0
485,0.9359375238418579,0.9608321834200191,0.9583780089562728,0.8783068656921387,0.8783068783068783,0.8205880847705822,0.92872154712677,0.9287215411558668,0.7302953768417503,65.1469395160675
665,0.9519097208976746,0.9703330834315089,0.9679943619737145,0.8920233249664307,0.892023346303502,0.8587392901311367,0.9439579844474792,0.9439579684763573,0.8085620027415565,63.26896619796753
827,0.956250011920929,0.9729961423060438,0.9706260835656506,0.908123791217804,0.9081237911025145,0.8816555928364466,0.9485113620758057,0.9485113835376533,0.8294560198247114,58.21586036682129
973,0.9548611044883728,0.9720850332832296,0.9696327125520183,0.9030418395996094,0.903041825095057,0.8750390124606964,0.9483362436294556,0.9483362521891416,0.8541796050825468,53.41466021537781
1105,0.9600694179534912,0.9752688172043011,0.9725634066229821,0.904315173625946,0.9043151969981238,0.8767685926060249,0.9528896808624268,0.9528896672504377,0.8367119096743831,48.628060817718506
1223,0.9590277671813965,0.9745744451626804,0.9721564563789222,0.8993536233901978,0.8993536472760849,0.8663787785317705,0.9525393843650818,0.9525394045534149,0.8560843387081267,43.965455770492554
1330,0.9637152552604675,0.977490576198169,0.9751790035219947,0.9185185432434082,0.9185185185185185,0.8948970203128317,0.9577933549880981,0.9577933450087567,0.872766096847783,39.57682681083679
1426,0.9616319537162781,0.9761827783166289,0.9738152391457596,0.9014732837677002,0.9014732965009208,0.872310405643739,0.9542907476425171,0.9542907180385288,0.8349938627929566,36.094746351242065
1427,0.9619791507720947,0.9764135702746366,0.9741142310731352,0.9083333611488342,0.9083333333333333,0.8813548977723527,0.9553415179252625,0.9553415061295972,0.8526594327121053,32.30887293815613
1513,0.9616319537162781,0.9762186592058538,0.9741674362756202,0.9113805890083313,0.9113805970149254,0.8828540633558907,0.9556917548179626,0.95569176882662,0.864590661040513,32.981658935546875
1591,0.9642361402511597,0.9778065072182719,0.9755355754866251,0.909510612487793,0.9095106186518929,0.8828025618374559,0.9574430584907532,0.9574430823117337,0.8663685167255654,30.02196455001831
1661,0.9635416865348816,0.9774339136041265,0.975238317258027,0.9206798672676086,0.9206798866855523,0.8980423620025674,0.9569177031517029,0.9569176882661996,0.8586058743396094,27.16067123413086
1712,0.964930534362793,0.9782468231746715,0.9761156041133887,0.9175162315368652,0.917516218721038,0.8933042236777049,0.9586690068244934,0.9586690017513135,0.8777548325589478,24.033292293548584
1770,0.964756965637207,0.9781273569658442,0.9759124311256067,0.9160516858100891,0.9160516605166051,0.8927818736542573,0.9584938883781433,0.9584938704028021,0.8729508265118439,22.102683544158936
1822,0.9635416865348816,0.9773169151004536,0.9749525354015267,0.9096657633781433,0.9096657633242999,0.883452092177077,0.9581435918807983,0.9581436077057793,0.8713701723509633,19.971968173980713
1872,0.9619791507720947,0.9764288020665159,0.9740160801069593,0.9172093272209167,0.9172093023255813,0.8941204332347301,0.9560420513153076,0.9560420315236428,0.8615786385681524,18.08050274848938
1922,0.9642361402511597,0.9778542248978714,0.9757039193784889,0.9229323267936707,0.9229323308270677,0.8999444951582346,0.9577933549880981,0.9577933450087566,0.8645957370048822,16.249114990234375
1972,0.9644097089767456,0.9779118629458032,0.9756158400175856,0.9188939929008484,0.9188940092165898,0.8953070175438597,0.9586690068244934,0.9586690017513133,0.8557736496012313,14.210101842880249
1997,0.964062511920929,0.9776433740144724,0.9753799950063529,0.9104882478713989,0.9104882459312839,0.8841954633863102,0.9586690068244934,0.9586690017513135,0.882660164869422,12.221339702606201
2047,0.964756965637207,0.9781226425261343,0.9758420121267676,0.9152854681015015,0.9152854511970534,0.8929567807323919,0.9581435918807983,0.9581436077057793,0.8618123217422591,11.587169647216797
2097,0.965624988079071,0.9786683904330964,0.9768158393360398,0.9206641912460327,0.9206642066420664,0.8936939813442197,0.9604203104972839,0.9604203152364272,0.8756869356793817,9.615839004516602
2147,0.9659722447395325,0.9788291207604234,0.9766143660512085,0.9142599105834961,0.9142599277978338,0.8920028112511607,0.9595446586608887,0.9595446584938705,0.8861888832579051,7.830651760101318
2197,0.9652777910232544,0.9784250269687164,0.9761331674806952,0.9168949723243713,0.9168949771689497,0.8929355399854519,0.9595446586608887,0.9595446584938705,0.8844686838680985,5.944904327392578
2247,0.9642361402511597,0.9778542248978714,0.9759020900642469,0.9247413277626038,0.924741298212606,0.9016587568112644,0.9583187103271484,0.9583187390542907,0.8571804597830515,4.116614818572998
2283,0.9661458134651184,0.9789439585357953,0.976838818360911,0.91576087474823,0.9157608695652174,0.8899067222394383,0.960595428943634,0.9605954465849387,0.8862877487652152,2.279555320739746
