Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
28,0.8003472089767456,0.8873873873873874,0.8785201840338436,0.39751553535461426,0.39751552795031053,0.28444444444444444,0.7971978783607483,0.7971978984238178,0.3046437115402875,0.0
254,0.8885416388511658,0.9341403364792779,0.9293511807220629,0.8373590707778931,0.8373590982286635,0.749333578453902,0.8784588575363159,0.8784588441330998,0.5037672027190581,26.243666887283325
457,0.9362847208976746,0.9611845584346906,0.9582917613738674,0.8990120887756348,0.8990120746432492,0.858605285178287,0.9294220805168152,0.9294220665499123,0.7696632552654913,40.854538440704346
640,0.9463541507720947,0.9670259310639205,0.9642158948590256,0.897487461566925,0.8974874371859296,0.8591715418003397,0.9399299621582031,0.9399299474605953,0.7864141411105595,44.06114864349365
805,0.9555555582046509,0.9724553475360448,0.9699935530257114,0.8956197500228882,0.8956197576887233,0.8621025189101859,0.9493870139122009,0.9493870402802103,0.8361894359767181,40.26164388656616
953,0.9567708373069763,0.9732459439131836,0.9706502881805674,0.9084041714668274,0.9084041548630784,0.8821282391698729,0.9511383771896362,0.951138353765324,0.8463129489314593,36.28920531272888
1086,0.9604166746139526,0.9754838709677418,0.973036087564598,0.9118198752403259,0.9118198874296435,0.8886820120867401,0.953415036201477,0.9534150612959719,0.8609661407353071,32.31571674346924
1206,0.9628472328186035,0.9769346841991808,0.9745800082260272,0.9099264740943909,0.9099264705882353,0.8843055555555555,0.9565674066543579,0.9565674255691767,0.8723307662529386,28.92516326904297
1314,0.9637152552604675,0.9774517207897293,0.9750614639538873,0.9079307317733765,0.9079307201458523,0.8804434502710057,0.9572679400444031,0.9572679509632224,0.8586928884055721,25.518538236618042
1411,0.964756965637207,0.9780801209372638,0.9759119819240162,0.9121376872062683,0.9121376811594203,0.8879418864915601,0.9588441252708435,0.9588441330998249,0.8791859359424666,22.834202527999878
1427,0.9635416865348816,0.9773804394657476,0.9752968888189194,0.914893627166748,0.9148936170212766,0.887827656214753,0.9577933549880981,0.9577933450087566,0.8592731497898475,19.765286922454834
1513,0.9644097089767456,0.9778689409478569,0.9759560792577673,0.9092559218406677,0.9092558983666061,0.8822171394369509,0.9581435918807983,0.9581436077057793,0.8642869721901363,19.881887912750244
1590,0.9657986164093018,0.9787509438032574,0.9767298962197335,0.9131627082824707,0.9131627056672761,0.8874372229388492,0.9595446586608887,0.9595446584938703,0.8802270097246587,17.847290754318237
1660,0.965624988079071,0.9786913473956091,0.9765149969613656,0.9236499071121216,0.9236499068901304,0.9014211261551687,0.9593695402145386,0.9593695271453591,0.8758883528704315,15.71027684211731
1712,0.9673610925674438,0.9797151488994389,0.977699329051924,0.9197812080383301,0.9197812215132178,0.8947474007396554,0.9618213772773743,0.9618213660245184,0.8734040486560076,13.667481899261475
1770,0.9657986164093018,0.9787325920328187,0.9764184185503388,0.9147005677223206,0.9147005444646098,0.889532998907999,0.9600700736045837,0.9600700525394046,0.8870997411802432,12.173290491104126
1822,0.9657986164093018,0.9787325920328187,0.976522466118537,0.9128856658935547,0.9128856624319419,0.8850886339937436,0.9602451920509338,0.9602451838879158,0.8670502636136141,11.071936130523682
1872,0.964756965637207,0.9781320693741248,0.9761095695409135,0.9177449345588684,0.9177449168207024,0.8926677032306243,0.9584938883781433,0.9584938704028021,0.8541472652825023,10.503963232040405
1922,0.964930534362793,0.978195164075993,0.9761207671708041,0.9119782447814941,0.911978221415608,0.8858793071236021,0.9588441252708435,0.9588441330998249,0.8661115325756106,9.114100694656372
1972,0.9652777910232544,0.9784714747039827,0.9765384375350192,0.9274418354034424,0.9274418604651162,0.9060457882517456,0.9600700736045837,0.9600700525394046,0.8713395997226019,8.004550218582153
1997,0.964756965637207,0.9781603012372243,0.9759584123342544,0.9234360456466675,0.9234360410831,0.900869152970923,0.9591944217681885,0.9591943957968475,0.8760406595228604,7.102367401123047
2047,0.9644097089767456,0.9778450232357073,0.9756084850509132,0.9082733988761902,0.908273381294964,0.8815736719011027,0.9584938883781433,0.9584938704028019,0.8784419866268527,6.614172697067261
2097,0.9661458134651184,0.9788846778559828,0.9768597580119043,0.9115044474601746,0.911504424778761,0.8881901045274103,0.9598948955535889,0.9598949211908933,0.8788955472060513,5.56767725944519
2147,0.9664930701255798,0.9791644175752997,0.976968091538971,0.9156079888343811,0.9156079854809437,0.8898373131681205,0.9607706069946289,0.96077057793345,0.8791203312737261,4.685380458831787
2197,0.9645833373069763,0.9780125026945462,0.9760096837295957,0.9117646813392639,0.9117647058823528,0.8832069775243208,0.9583187103271484,0.9583187390542907,0.8629216820855611,3.8931102752685547
2247,0.9652777910232544,0.9783970620004321,0.9764557494383779,0.913279116153717,0.9132791327913279,0.8873626373626373,0.9593695402145386,0.9593695271453591,0.8738479903771248,2.9695279598236084
2283,0.9654513597488403,0.9784888120203222,0.9763208890640577,0.909335732460022,0.9093357271095153,0.883195417262296,0.9595446586608887,0.9595446584938705,0.8774186232121624,1.944807767868042
