Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
285,0.8999999761581421,0.9403603230482501,0.9371134427708082,0.8323943614959717,0.8323943661971831,0.7583590494521679,0.8880910873413086,0.888091068301226,0.553289660398635,0.0
485,0.9288194179534912,0.9568511892233214,0.9540269575835303,0.8739884495735168,0.8739884393063583,0.8218351817173437,0.9178633689880371,0.9178633975481612,0.6510889167100492,14.211796760559082
665,0.9470486044883728,0.9675635435499309,0.9652666567842859,0.910788357257843,0.9107883817427386,0.8741774119132609,0.9402801990509033,0.9402802101576182,0.7680175232728312,14.378154993057251
827,0.9506944417953491,0.9697163574322883,0.9671941025653746,0.9079878926277161,0.9079878665318504,0.8735729386892177,0.9441331028938293,0.9441330998248685,0.7721763157242716,13.569086074829102
973,0.956944465637207,0.9734190782422294,0.9709517799778634,0.9111968874931335,0.9111969111969113,0.8850637918143888,0.949912428855896,0.9499124343257442,0.8329460046477903,12.38973879814148
1104,0.9586805701255798,0.9744635193133047,0.9718313394440644,0.9177820086479187,0.9177820267686424,0.8934317084381769,0.953239917755127,0.9532399299474607,0.831816794925118,11.346667766571045
1222,0.9598958492279053,0.9751479289940828,0.9724727999006253,0.9066293239593506,0.9066293183940243,0.8810042309606769,0.9528896808624268,0.9528896672504379,0.836853774814851,10.392938375473022
1329,0.9598958492279053,0.9751425804368881,0.9726099734817722,0.9142590761184692,0.9142590866728798,0.8929197473011906,0.953239917755127,0.9532399299474605,0.8504422108112564,9.360702514648438
1425,0.9605903029441833,0.9755624932716116,0.973307334560511,0.9090064764022827,0.9090064995357474,0.8825711386636523,0.9548161029815674,0.954816112084063,0.8488651544664055,8.46194314956665
1427,0.9633680582046509,0.9772457672813546,0.9750679077348028,0.9111721515655518,0.9111721611721612,0.8847317818996991,0.9574430584907532,0.9574430823117337,0.8706289024287122,7.689560890197754
1513,0.9614583253860474,0.9761084804132587,0.9739170266188666,0.916201114654541,0.9162011173184358,0.8920496933255306,0.9558668732643127,0.9558669001751314,0.8284915699222921,7.690770149230957
1590,0.9661458134651184,0.978953049109552,0.9769918512509019,0.9200726747512817,0.9200726612170754,0.8970109273353459,0.960945725440979,0.9609457092819614,0.8846621376391324,6.973191261291504
1660,0.9631944298744202,0.9771107752105376,0.9748389183982736,0.9112318754196167,0.9112318840579711,0.8846463862435442,0.9581435918807983,0.9581436077057793,0.8786862691834015,6.608944416046143
1712,0.9631944298744202,0.9771699332328236,0.9749341709525308,0.9120370149612427,0.9120370370370371,0.8845466995097173,0.9574430584907532,0.9574430823117337,0.8693083205073251,5.85566782951355
1770,0.964930534362793,0.9781668828361435,0.9756629063213929,0.9056603908538818,0.9056603773584906,0.8782637228706698,0.9588441252708435,0.9588441330998249,0.8690021652617688,5.496185064315796
1822,0.964930534362793,0.9782280663936194,0.9761268940914529,0.922723114490509,0.922723091076357,0.9010198506647241,0.9604203104972839,0.9604203152364275,0.8899574654991567,5.169860601425171
1872,0.9637152552604675,0.9775099537286129,0.9753578446908151,0.9151910543441772,0.9151910531220876,0.8875475783278917,0.9579684734344482,0.9579684763572679,0.8677717625626189,4.740115404129028
1922,0.9644097089767456,0.9779023391182494,0.975844330653268,0.9136029481887817,0.9136029411764706,0.8861858827404772,0.9586690068244934,0.9586690017513133,0.8578289020269529,4.385969161987305
1972,0.9642361402511597,0.9778685002148688,0.975743045331944,0.9234404563903809,0.9234404536862004,0.8996673843484493,0.9583187103271484,0.9583187390542907,0.8622156651516617,3.9812676906585693
1997,0.9638888835906982,0.9775571860164006,0.9752114912164913,0.9134001731872559,0.9134001823154057,0.8878000673963995,0.9583187103271484,0.9583187390542907,0.8695632056436878,3.603912353515625
2047,0.9651041626930237,0.9783708167437857,0.9761993311843966,0.9235787391662598,0.923578751164958,0.9018346453881718,0.9593695402145386,0.9593695271453591,0.8712750671585466,3.46760630607605
2097,0.9642361402511597,0.9776911414338315,0.975164292456339,0.9027409553527832,0.902740937223696,0.8749738712374582,0.9588441252708435,0.9588441330998249,0.8783047083287305,3.1214661598205566
2147,0.9659722447395325,0.9788702026735662,0.9767538377912972,0.9201101660728455,0.9201101928374655,0.8978905154565844,0.9604203104972839,0.9604203152364272,0.8852759678889097,2.7523722648620605
2197,0.965624988079071,0.9786361674579197,0.9764536507350075,0.9198542833328247,0.9198542805100182,0.8964506172839506,0.9600700736045837,0.9600700525394045,0.8835998820489355,2.458559274673462
2247,0.9666666388511658,0.9792477302204928,0.9770086793029369,0.912848174571991,0.912848158131177,0.8894550108793038,0.9607706069946289,0.96077057793345,0.8818247555287281,2.0595479011535645
2283,0.9659722447395325,0.9788291207604234,0.9768423492881227,0.911552369594574,0.9115523465703971,0.8858198000395379,0.9593695402145386,0.9593695271453591,0.8748301191785209,1.5492274761199951
