Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
285,0.9104166626930237,0.9458438287153652,0.941638461591153,0.8305489420890808,0.8305489260143198,0.7737047489369471,0.8984237909317017,0.8984238178633974,0.5820501581186528,0.0
485,0.941493034362793,0.9641603743486122,0.9619054644794168,0.892004132270813,0.8920041536863966,0.8487458921322251,0.9343257546424866,0.9343257443082311,0.7673572477433824,46.13797163963318
665,0.9503472447395325,0.9693330473943813,0.966808895833493,0.8932692408561707,0.8932692307692308,0.8571412660521167,0.9443082213401794,0.9443082311733798,0.8196878790570633,44.236061573028564
827,0.9534721970558167,0.9712384631895257,0.9688010477127943,0.903533935546875,0.9035339063992359,0.8702982550174229,0.9476357102394104,0.9476357267950963,0.8289007446690393,40.157926082611084
973,0.9565972089767456,0.973083548664944,0.9703205246218062,0.903435468673706,0.903435468895079,0.8759436469962786,0.9506129622459412,0.9506129597197898,0.8551012971092611,35.67632603645325
1104,0.9602430462837219,0.9753471848422866,0.9730090738332347,0.9089219570159912,0.9089219330855018,0.8819937778374628,0.9541155695915222,0.9541155866900175,0.8556303608382386,31.680908918380737
1222,0.9612846970558167,0.9759879401313664,0.9733864009283429,0.913809061050415,0.9138090824837812,0.8895106281070904,0.9553415179252625,0.9553415061295972,0.8615722511786291,27.541243314743042
1329,0.9633680582046509,0.9772359477829322,0.9750098014472733,0.9134001731872559,0.9134001823154057,0.886507313343926,0.9579684734344482,0.9579684763572679,0.8674618446463725,24.439571380615234
1425,0.964062511920929,0.9777059773828756,0.9753723435864355,0.9176688194274902,0.9176688251618872,0.8928822338088606,0.9581435918807983,0.9581436077057793,0.8592972449131502,21.358609914779663
1427,0.9633680582046509,0.9773142672830878,0.9750174887192997,0.9239436388015747,0.923943661971831,0.9013127413127413,0.9581435918807983,0.9581436077057793,0.8800388071234929,19.38702392578125
1513,0.9670138955116272,0.9795346833261526,0.977576715808927,0.9269195199012756,0.9269195189639222,0.9046968061896465,0.9614710807800293,0.9614711033274956,0.8720568785719813,18.806541919708252
1590,0.9644097089767456,0.9779640976029237,0.9760149020903894,0.9209783673286438,0.9209783631232361,0.8967416946518276,0.9579684734344482,0.9579684763572679,0.8497538558081839,17.310396909713745
1660,0.9651041626930237,0.9782773154652545,0.975981599050568,0.9073740839958191,0.9073741007194245,0.8778067606565423,0.9593695402145386,0.9593695271453591,0.8718059957711203,15.050198554992676
1712,0.9651041626930237,0.9782960803368967,0.9761971833737274,0.9175724387168884,0.917572463768116,0.8955422675138573,0.9593695402145386,0.9593695271453588,0.8724939872856183,13.807862997055054
1770,0.9661458134651184,0.9789575914535448,0.9770133545250961,0.9125683307647705,0.912568306010929,0.8860089282624495,0.9598948955535889,0.9598949211908933,0.8734468240217457,12.218363285064697
1822,0.9659722447395325,0.9788428324697754,0.9768556903505861,0.9101633429527283,0.9101633393829401,0.8821880382490943,0.9591944217681885,0.9591943957968476,0.8657794113417632,10.9620680809021
1872,0.9663194417953491,0.9790722761596548,0.9768180935938876,0.918795645236969,0.9187956204379562,0.8950885967035036,0.9607706069946289,0.96077057793345,0.8850687782232809,9.90794825553894
1922,0.9661458134651184,0.9789439585357953,0.9768813934222473,0.9211956262588501,0.9211956521739131,0.8981669672420538,0.9614710807800293,0.9614711033274956,0.8885933365277376,8.94606900215149
1972,0.964930534362793,0.9782233721431651,0.9763858714412278,0.9155963063240051,0.9155963302752294,0.8881427774679309,0.9593695402145386,0.9593695271453591,0.8699957094104732,8.004844665527344
1997,0.9664930701255798,0.9791238507301244,0.9769369622429693,0.9107142686843872,0.9107142857142857,0.8854482451080263,0.960595428943634,0.9605954465849387,0.8716578055955878,7.0201191902160645
2047,0.9652777910232544,0.9784250269687164,0.9761620175159074,0.915068507194519,0.915068493150685,0.8920082842959993,0.9591944217681885,0.9591943957968476,0.8813720058814363,6.776810169219971
2097,0.9657986164093018,0.9787646868599763,0.9767886607073766,0.9191176295280457,0.9191176470588235,0.8949322915523561,0.9600700736045837,0.9600700525394046,0.8564303053332363,5.7234766483306885
2147,0.9645833373069763,0.978021978021978,0.975947866023359,0.92336106300354,0.9233610341643582,0.9006273733783643,0.9595446586608887,0.9595446584938705,0.8714344388945298,4.71134877204895
2197,0.965624988079071,0.9786591937917655,0.9764029480598161,0.9153633713722229,0.9153633854645814,0.8925344520765812,0.9586690068244934,0.9586690017513135,0.8710927806154253,3.771315813064575
2247,0.9666666388511658,0.9792432432432432,0.976867125533707,0.913004457950592,0.9130044843049328,0.887857318384432,0.9611208438873291,0.9611208406304728,0.8856325293245492,2.8429620265960693
2283,0.9666666388511658,0.9792969592408886,0.977129503483706,0.9175068736076355,0.9175068744271311,0.8943239054629988,0.9600700736045837,0.9600700525394045,0.8819229580490981,1.9306704998016357
