Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
28,0.8003472089767456,0.8873873873873874,0.8785201840338436,0.39751553535461426,0.39751552795031053,0.28444444444444444,0.7971978783607483,0.7971978984238178,0.3046437115402875,0.0
254,0.8980903029441833,0.9390509812065206,0.9340447484114669,0.8059701323509216,0.8059701492537313,0.7165178751550005,0.8823117613792419,0.8823117338003502,0.5189228519275619,0.00025963783264160156
457,0.9296875,0.9569835369091876,0.9532449635945609,0.8433228135108948,0.843322818086225,0.7719596959655732,0.9169877171516418,0.9169877408056044,0.6534868251650269,0.00018358230590820312
640,0.9440972208976746,0.9658101507751115,0.963533178349557,0.8883034586906433,0.8883034773445732,0.8269725616468516,0.9350262880325317,0.9350262697022768,0.7168696445460767,0.0001671314239501953
805,0.9526041746139526,0.9707802632987264,0.9685118640592609,0.8876953125,0.8876953125,0.8463896479980173,0.9432574510574341,0.9432574430823119,0.7851764850071778,0.00016617774963378906
953,0.9550347328186035,0.9723379258784578,0.9701439813994179,0.9093625545501709,0.9093625498007968,0.8752524266409609,0.9469351768493652,0.9469352014010507,0.7853514166565324,0.00018453598022460938
1086,0.956250011920929,0.9730019284336833,0.9709366700466134,0.907066822052002,0.9070667957405615,0.8733486590038315,0.9458844065666199,0.9458844133099825,0.8124295120985291,0.0001480579376220703
1206,0.9588541388511658,0.9745188689388238,0.9722699872560394,0.8986867070198059,0.8986866791744841,0.8650841641940066,0.9511383771896362,0.951138353765324,0.8522442182042355,0.00016999244689941406
1314,0.9595485925674438,0.9749489302225568,0.9726703115308656,0.9079812169075012,0.907981220657277,0.8820976385637985,0.9525393843650818,0.9525394045534149,0.8485477019389466,0.00024771690368652344
1411,0.9616319537162781,0.9761416387779336,0.9733976955191688,0.8956443071365356,0.895644283121597,0.8667731948466992,0.9520140290260315,0.9520140105078807,0.822532714013354,0.00015020370483398438
1427,0.9637152552604675,0.977553431425196,0.9753573608471765,0.9109004735946655,0.9109004739336493,0.88330964304541,0.9549912214279175,0.9549912434325745,0.8363712592630886,0.02003765106201172
1513,0.9614583253860474,0.9761444229529336,0.9738255225595089,0.9121813178062439,0.9121813031161473,0.8864657363697672,0.9521891474723816,0.9521891418563924,0.8245910026361001,0.00014829635620117188
1590,0.9619791507720947,0.9764084886351396,0.9740383088525715,0.9058171510696411,0.9058171745152355,0.877739262092597,0.9551663994789124,0.9551663747810857,0.8664258900996522,0.00012135505676269531
1660,0.9638888835906982,0.9775862068965516,0.9752800485764247,0.9069124460220337,0.9069124423963135,0.8807771435036951,0.9563922882080078,0.9563922942206654,0.8663174813455996,0.00011491775512695312
1712,0.9600694179534912,0.9752688172043011,0.9730569949680404,0.9090056419372559,0.9090056285178236,0.8804483677586815,0.9518388509750366,0.9518388791593695,0.8288618599845483,0.01557612419128418
1770,0.9654513597488403,0.9785120397365294,0.9763581109790408,0.907608687877655,0.907608695652174,0.8793907846539426,0.957092821598053,0.9570928196147109,0.8580524329135553,0.00010776519775390625
1822,0.9623264074325562,0.9766188988255575,0.9744520799984479,0.9142066240310669,0.9142066420664207,0.8901838439140443,0.953415036201477,0.9534150612959719,0.8504581173591854,0.00011205673217773438
1872,0.9642361402511597,0.97778736251887,0.9756365302867203,0.9110907316207886,0.91109074243813,0.8852148202139579,0.9574430584907532,0.9574430823117337,0.8663332019658151,0.00010704994201660156
1922,0.9638888835906982,0.9775523418951003,0.9751095050552955,0.9063636660575867,0.9063636363636364,0.8773510865741116,0.9556917548179626,0.95569176882662,0.8507876527627708,0.00010085105895996094
1972,0.9642361402511597,0.9778112882378286,0.9756340299253956,0.9168207049369812,0.9168207024029574,0.8920877659574469,0.957092821598053,0.9570928196147109,0.86439186786666,0.00010442733764648438
1997,0.9663194417953491,0.9790948275862068,0.9769953836598597,0.9225806593894958,0.9225806451612905,0.9009537305906696,0.9579684734344482,0.9579684763572679,0.8814206893098673,0.017902374267578125
2047,0.9654513597488403,0.9785490999245445,0.9764086177873741,0.9181985259056091,0.9181985294117647,0.8938598250800447,0.9590192437171936,0.9590192644483363,0.8760822699084729,0.00012350082397460938
2097,0.9635416865348816,0.9773609314359638,0.9753311827021467,0.9191918969154358,0.9191919191919192,0.8952060187210218,0.9567425847053528,0.9567425569176884,0.8713761121463032,0.00010514259338378906
2147,0.9645833373069763,0.9779935275080907,0.9757788591875428,0.9114963412284851,0.9114963503649635,0.8869135566086405,0.9560420513153076,0.9560420315236426,0.8566684986592861,9.584426879882812e-05
2197,0.9664930701255798,0.9791734110283803,0.977179981889968,0.9153005480766296,0.9153005464480873,0.8901975205891746,0.9602451920509338,0.960245183887916,0.8810725031914964,9.989738464355469e-05
2247,0.9663194417953491,0.9790903211899117,0.9770921417987981,0.922723114490509,0.922723091076357,0.8999044077666497,0.960595428943634,0.9605954465849387,0.8736405263782278,9.942054748535156e-05
2283,0.9671875238418579,0.9795830182564546,0.9773894454479354,0.9142599105834961,0.9142599277978338,0.8903969803462191,0.9595446586608887,0.9595446584938705,0.878021004158008,0.02060413360595703
