Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
289,0.8347039222717285,0.6744939271255062,0.6713672084687099,0.0
724,0.8702713847160339,0.7679293858036044,0.7738272000352167,32.474504232406616
1116,0.8719161152839661,0.7599229287090559,0.7610207466462633,28.928462028503418
1469,0.8848684430122375,0.7810789679437061,0.7819434866174524,25.58338952064514
1786,0.8778783082962036,0.7846265409717186,0.7905818766884423,23.20583152770996
2072,0.8883634805679321,0.7992606284658041,0.8047825149485448,21.5204496383667
2329,0.8863075375556946,0.8032728566346495,0.8097680865826743,19.075165271759033
2560,0.8910362124443054,0.8057184750733137,0.8112929919567198,17.240047931671143
2768,0.89453125,0.8121567191504943,0.8162436797262227,16.006000995635986
2899,0.8928865194320679,0.8123874684911776,0.8170780843080785,14.336148738861084
3099,0.8922697305679321,0.8105567606652205,0.8159419154490449,13.935197353363037
3299,0.8920641541481018,0.8185274801244383,0.8245019215513586,11.972641229629517
3478,0.8988487124443054,0.8147590361445783,0.817154530685627,10.769370794296265
3678,0.9002878069877625,0.82305727836556,0.8271777800372305,9.521554231643677
3878,0.9027549624443054,0.824228911185433,0.8278696219209463,7.986412763595581
4058,0.9006990194320679,0.8256946950559363,0.8291569349951011,6.727842330932617
4258,0.9033716917037964,0.8265682656826567,0.8295076001961457,5.457422256469727
4458,0.8990542888641357,0.8235716852317644,0.8270279610681258,4.112838506698608
4638,0.9006990194320679,0.8240437158469945,0.8279330026719112,2.175689220428467
