Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
63,0.9583333134651184,0.9683698296836984,0.6510273077539183,11.375908613204956
97,0.9583333134651184,0.9685990338164251,0.7510273077539183,11.061912059783936
128,0.9583333134651184,0.9683698296836984,0.6510273077539183,10.696220397949219
156,0.9583333134651184,0.9685230024213076,0.7508703320297524,9.868552923202515
181,0.9615384340286255,0.970873786407767,0.7524925297303815,8.993943214416504
203,0.9599359035491943,0.9695493300852619,0.717536998696419,8.301109075546265
223,0.9615384340286255,0.9708029197080292,0.7469152117625754,7.511655330657959
241,0.9647436141967773,0.973170731707317,0.7636036408414926,6.767743825912476
250,0.9647436141967773,0.9732360097323601,0.7644278219313282,6.182761907577515
265,0.9583333134651184,0.9685990338164251,0.80844608960551,5.871103525161743
279,0.9615384340286255,0.9709443099273608,0.8183437831911468,5.654540061950684
292,0.9647436141967773,0.973170731707317,0.777348000174087,4.982751131057739
300,0.9679487347602844,0.975609756097561,0.8448470209339775,4.645613670349121
310,0.9647436141967773,0.973170731707317,0.7636036408414926,4.434130668640137
320,0.9631410241127014,0.9720534629404618,0.8190146668407539,3.9585161209106445
330,0.9695512652397156,0.9767441860465116,0.8167772646033518,3.6811981201171875
340,0.9663461446762085,0.974296205630355,0.7650020907287302,3.436795949935913
350,0.9647436141967773,0.972972972972973,0.7370905639669303,3.1572489738464355
360,0.9679487347602844,0.9753694581280788,0.7870905639669302,2.8829166889190674
370,0.9647436141967773,0.9731051344743277,0.8113329882093545,2.4958982467651367
380,0.9711538553237915,0.9779411764705881,0.8464170692431563,2.207465171813965
390,0.9663461446762085,0.974296205630355,0.7208164686425556,1.7957932949066162
400,0.9695512652397156,0.9767441860465116,0.8455576462842859,0.0
