Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
63,0.9583333134651184,0.9683698296836984,0.6510273077539183,21.56309962272644
97,0.9583333134651184,0.9683698296836984,0.6510273077539183,21.388031005859375
128,0.9599359035491943,0.9696233292831106,0.7611831511145012,21.534061193466187
156,0.9647436141967773,0.9727722772277227,0.6536204590736646,19.217660665512085
181,0.9679487347602844,0.9753694581280788,0.6557326002437701,17.02742576599121
203,0.9647436141967773,0.9732360097323601,0.7644278219313282,15.280433416366577
223,0.9663461446762085,0.974296205630355,0.7650020907287302,13.840030193328857
241,0.9711538553237915,0.9779951100244498,0.7678151156412025,12.470973253250122
250,0.9663461446762085,0.9744214372716199,0.738442158848891,11.342424869537354
265,0.9647436141967773,0.9731051344743277,0.803041000867088,10.6233229637146
279,0.9631410241127014,0.9718482252141983,0.6533167108202171,9.602593898773193
292,0.9647436141967773,0.9731051344743277,0.7373551384599139,8.654659271240234
300,0.9663461446762085,0.9744214372716199,0.8206884717932473,7.9840638637542725
310,0.9663461446762085,0.9744214372716199,0.7549919484702095,7.4000983238220215
320,0.9663461446762085,0.9743589743589743,0.8205576462842857,6.771949291229248
330,0.9663461446762085,0.974296205630355,0.8204238973002637,6.178303956985474
340,0.9679487347602844,0.975609756097561,0.755843298751353,5.548546314239502
350,0.9663461446762085,0.9744835965978129,0.8208164686425556,4.911348581314087
360,0.9647436141967773,0.9733009708737864,0.8117255595516465,4.230696201324463
370,0.9647436141967773,0.9730392156862745,0.7537572306335969,3.6699798107147217
380,0.9631410241127014,0.9718482252141983,0.7528985507246376,2.9896152019500732
390,0.9663461446762085,0.9744214372716199,0.8124482602743474,2.3294243812561035
400,0.9663461446762085,0.974296205630355,0.7547504025764895,0.0
