Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
708,0.8827334744765939,0.6556725954066656,0.5472549733523734,0.0
1771,0.9105210538696779,0.7274030278598943,0.6825183581337751,55.78333640098572
2728,0.9219889437779347,0.7611846250787648,0.7318864240732967,56.22929072380066
3589,0.9236356151493765,0.7814524951611547,0.7596898514926899,55.5418701171875
4364,0.9297812279463655,0.7953025887193554,0.7727680984473726,55.52899932861328
5062,0.9354563632086569,0.8097095795405288,0.7912371527796273,56.06258988380432
5690,0.9366325570454012,0.8154175588865097,0.7979458568551591,55.58303117752075
6255,0.9382204187250058,0.8225956261082497,0.8057270691165264,55.551031827926636
6763,0.9452187720536345,0.8398246066546299,0.8247558886354556,55.90853977203369
7084,0.9454834156669019,0.8443586299529886,0.8298127129480163,55.47060537338257
7510,0.945248176899553,0.8441580180783395,0.8276127815819992,55.32103371620178
7893,0.950276405551635,0.8565368626452872,0.8466096731457237,55.92782521247864
8238,0.949217831098565,0.8523300555793074,0.841834037243557,55.21681356430054
8501,0.9505998588567396,0.8554465668559627,0.8423094615598616,56.18769335746765
8785,0.9494236650199952,0.8574979287489644,0.8482468344404611,55.200506925582886
9040,0.952217125382263,0.8624163914994497,0.8520901223307725,55.18036460876465
9290,0.9519524817689954,0.8632407097422163,0.8499843999437653,55.15316438674927
9540,0.9517466478475652,0.8635343035343035,0.851659372082954,54.6976318359375
9790,0.9502470007057163,0.8596549435965494,0.8474312110029324,55.40026044845581
9918,0.9500999764761233,0.8597868297116418,0.8484938705007146,55.86484217643738
10168,0.9542460597506469,0.8692876344086021,0.8605765130682678,55.58668661117554
10418,0.9515114090802165,0.860855623997975,0.8500238835070425,55.53562664985657
10668,0.9523935544577745,0.8634561862191111,0.8505449514014306,55.10067677497864
10918,0.9524817689955304,0.8646112600536193,0.8538728375436891,55.14283227920532
11168,0.9537755822159492,0.8664174031271245,0.8550647517837002,55.39108061790466
11335,0.9548047518231004,0.8700870594201674,0.8605974623426493,56.00306057929993
