Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
708,0.873641312122345,0.5479951397326853,0.34148019288429515,0.0
1771,0.9097599387168884,0.7291879034998301,0.6709245247410897,52.34850549697876
2728,0.9203747510910034,0.7712078080520537,0.7272254985748526,51.54125499725342
3589,0.92552649974823,0.7784794139934327,0.7385946833513227,48.055742502212524
4364,0.929347813129425,0.7917222963951935,0.7559930143343965,42.28040027618408
5062,0.9326879382133484,0.8089038894246224,0.7822348571828229,38.12977886199951
5690,0.9358299374580383,0.8232634287050752,0.8003276308492652,35.71874523162842
6255,0.9421705007553101,0.8327192336035373,0.809135814057969,31.39915370941162
6763,0.9424818754196167,0.8356253033489727,0.8153277966050655,28.432609796524048
7084,0.9441236257553101,0.8422314578005116,0.823466533691292,25.68139672279358
7510,0.9437273740768433,0.8426468260250118,0.8252789345397559,23.9206280708313
7893,0.9473788738250732,0.8509819639278557,0.8360362467709246,21.60676074028015
8238,0.9463315010070801,0.8475884244372991,0.8323001188102013,19.82902431488037
8501,0.946925938129425,0.8525363743609911,0.8366410013552156,17.728068828582764
8785,0.9494168758392334,0.8556892513930389,0.841493086140917,16.577288150787354
9040,0.9485111236572266,0.8559436128930071,0.8425839932102136,14.934416770935059
9290,0.9508888125419617,0.8612333040070385,0.8481254451072914,13.634254932403564
9540,0.95287024974823,0.8653021600194158,0.8529677046108416,12.382193803787231
9790,0.95091712474823,0.8644041288708163,0.8533451525295729,10.727503538131714
9918,0.9523041248321533,0.8652538984406237,0.8518183274378658,9.534132719039917
10168,0.9521059989929199,0.8660968660968661,0.8549854616207306,8.936028480529785
10418,0.9513983130455017,0.8645364891518738,0.8528319371171408,7.628363847732544
10668,0.949558436870575,0.8612365675128484,0.848778428981514,6.662127733230591
10918,0.9553045630455017,0.8723627839301592,0.8606842063880126,5.3115880489349365
11168,0.9530683755874634,0.8668700819013972,0.8539365253800725,4.136233568191528
11335,0.9508038759231567,0.8632787916928887,0.8517875198013596,2.145699977874756
