Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
708,0.873641312122345,0.5479951397326853,0.34148019288429515,0.0
1771,0.9063632488250732,0.7042203147353361,0.63764879701928,51.95899415016174
2728,0.9190443754196167,0.7597042513863216,0.7181317132925104,46.60694861412048
3589,0.9226109385490417,0.7695937974043485,0.7349092184971818,42.136311054229736
4364,0.9276211261749268,0.7892871858261228,0.7616692469681189,37.88401460647583
5062,0.9306499361991882,0.7975875743555849,0.7696968243445051,34.06650638580322
5690,0.9346410632133484,0.8125050751116524,0.7914803976798704,30.666252374649048
6255,0.9365375638008118,0.8197459398617141,0.8018194672482948,27.465718030929565
6764,0.9388303756713867,0.8200216540351463,0.8046158039988235,24.84985899925232
7084,0.9388870000839233,0.8289359004833214,0.8095091512632737,22.499600172042847
7510,0.9399060010910034,0.8312266475872485,0.8111749392216133,21.25096082687378
7893,0.9425951242446899,0.8362667527854027,0.8185393504119985,18.906723499298096
8238,0.9434443116188049,0.8388189738625362,0.8232243538106957,17.25743007659912
8501,0.9462183117866516,0.845954272742014,0.8333688886508868,15.907085180282593
8785,0.9458786249160767,0.8465982028241336,0.832790347860377,14.822468042373657
9041,0.9484828114509583,0.8524404086265607,0.8410215103088157,13.719309329986572
9291,0.9500962495803833,0.8580629578938894,0.8460003483058763,12.313007831573486
9541,0.9501528739929199,0.8583608139628408,0.8461366084904766,11.089354991912842
9791,0.9481997489929199,0.8546927108146737,0.8434614155092013,10.04840874671936
9918,0.9490772485733032,0.8570065972498211,0.8465432993526925,9.26750111579895
10168,0.9482563138008118,0.8563119006445526,0.843624495811602,8.432842254638672
10418,0.951511561870575,0.8617098571082585,0.8511410885669136,7.262791872024536
10668,0.9505208134651184,0.8611817026683608,0.8482930632900527,5.934828519821167
10918,0.9513983130455017,0.8653016396014749,0.8545101351757233,4.9851391315460205
11168,0.9534080624580383,0.8694686756542426,0.8596417979799543,3.72156023979187
11335,0.9521908760070801,0.8668716008512651,0.8546883688448315,2.4032483100891113
