Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9631410241127014,0.9720534629404617,0.6529081458119529,0.0
63,0.9631410241127014,0.9720534629404617,0.6529081458119529,5.698346853256226
97,0.9631410241127014,0.9720534629404617,0.6529081458119529,5.462008237838745
128,0.9663461446762085,0.9742962056303549,0.6542750609246774,5.631260871887207
156,0.9679487347602844,0.9755501222493888,0.6552232158152602,4.750008583068848
181,0.9663461446762085,0.9740420271940667,0.6537572306335969,4.405669927597046
203,0.9679487347602844,0.9753086419753086,0.6547504025764895,4.110962629318237
223,0.9679487347602844,0.9755501222493888,0.6552232158152602,3.71563458442688
241,0.9727563858032227,0.9791921664626683,0.7670627148888017,3.5343880653381348
250,0.9679487347602844,0.9754901960784315,0.7780410008670878,3.247096300125122
265,0.9727563858032227,0.9792429792429793,0.7979659683727004,3.423452377319336
279,0.9711538553237915,0.9779951100244499,0.7662199366266688,2.933730125427246
292,0.9727563858032227,0.9791921664626683,0.7978490913273522,2.7271320819854736
300,0.9727563858032227,0.9792429792429793,0.767914653784219,2.553786516189575
310,0.9743589758872986,0.9804878048780488,0.798914734976116,2.454429864883423
320,0.9727563858032227,0.9792429792429793,0.8031400966183574,2.3932971954345703
330,0.9727563858032227,0.9792429792429793,0.7979659683727004,2.375765800476074
340,0.9727563858032227,0.979293544457978,0.7980803586724031,2.126483201980591
350,0.9727563858032227,0.979293544457978,0.7810575921189732,2.0313780307769775
360,0.9727563858032227,0.979293544457978,0.7810575921189732,1.861039161682129
370,0.9743589758872986,0.9804878048780488,0.7681073765717613,2.1562609672546387
380,0.9727563858032227,0.979293544457978,0.7980803586724031,1.8923285007476807
390,0.9711538553237915,0.9781553398058254,0.7885565491485935,1.658656120300293
400,0.9727563858032227,0.9792429792429793,0.7979659683727004,1.4198784828186035
