Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9631410241127014,0.9720534629404617,0.6529081458119529,0.0
63,0.9631410241127014,0.9720534629404617,0.6529081458119529,8.296966552734375e-05
97,0.9679487347602844,0.9754299754299754,0.7206884717932472,7.557868957519531e-05
128,0.9695512652397156,0.9767441860465117,0.6560575921189732,0.00010251998901367188
156,0.9663461446762085,0.97442143727162,0.6545177091500788,7.843971252441406e-05
181,0.9663461446762085,0.9742331288343558,0.654149801975889,7.915496826171875e-05
203,0.9663461446762085,0.97442143727162,0.6545177091500788,6.079673767089844e-05
223,0.9663461446762085,0.97442143727162,0.6545177091500788,9.989738464355469e-05
241,0.9711538553237915,0.9779951100244499,0.6569962654606503,6.771087646484375e-05
250,0.9695512652397156,0.9767441860465117,0.6560575921189732,0.013578653335571289
265,0.9679487347602844,0.975609756097561,0.7495131561627725,6.651878356933594e-05
279,0.9727563858032227,0.9791921664626683,0.8206884717932473,6.842613220214844e-05
292,0.9711538553237915,0.9780487804878049,0.7801088255155576,6.67572021484375e-05
300,0.9711538553237915,0.9781021897810219,0.7671687032300843,0.016907215118408203
310,0.9727563858032227,0.9793438639125152,0.7893909254523065,6.246566772460938e-05
320,0.9711538553237915,0.9781553398058254,0.7803351978981269,4.1961669921875e-05
330,0.9727563858032227,0.9793939393939395,0.7782083866727715,6.127357482910156e-05
340,0.9711538553237915,0.9780487804878049,0.7883252818035427,5.841255187988281e-05
350,0.9711538553237915,0.9781021897810219,0.7884421588488909,0.02476668357849121
360,0.9711538553237915,0.9781021897810219,0.7671687032300843,6.604194641113281e-05
370,0.9727563858032227,0.9792429792429793,0.8031400966183574,5.8650970458984375e-05
380,0.9695512652397156,0.976857490864799,0.7220018645647936,6.246566772460938e-05
390,0.9727563858032227,0.9792429792429793,0.7979659683727004,5.8650970458984375e-05
400,0.9727563858032227,0.979293544457978,0.7980803586724031,0.0186007022857666
