Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9631410241127014,0.9720534629404617,0.6529081458119529,0.0
63,0.9674145181973776,0.9752333539405287,0.6989249786772352,15.946570873260498
97,0.9674145181973776,0.9752373102020792,0.6989332976195578,15.239473819732666
128,0.9674145380655924,0.9751320526021158,0.6549063614461206,13.780829429626465
156,0.9674145380655924,0.9751719059418256,0.654981818906977,12.585692882537842
181,0.9684829115867615,0.9759878994138779,0.7394835696625978,11.360219717025757
203,0.9679487347602844,0.9755700001987795,0.7138086188312013,10.208772897720337
223,0.9695512851079305,0.9767810295945685,0.7383988749065106,9.212269306182861
241,0.9711538354555765,0.9780497501985277,0.7659131505039434,8.334405183792114
250,0.9700854818026224,0.9772535754554625,0.7524454380374824,7.602128267288208
265,0.9722222089767456,0.978859745283103,0.8142323906637907,7.14765191078186
279,0.9711538354555765,0.978031860044076,0.7914159913768032,6.4799113273620605
292,0.9711538354555765,0.9780655703466589,0.7814662879594588,5.970175743103027
300,0.9716880321502686,0.9784993080066741,0.7892240903251042,5.334896802902222
310,0.9738247791926066,0.9800897180713585,0.7883674900734268,5.121000051498413
320,0.9722222089767456,0.9788617680629207,0.7863774620024104,4.724935531616211
330,0.9722222089767456,0.9788089624637447,0.8054904979457409,4.406352996826172
340,0.9738247791926066,0.9801390273010249,0.7978194979964176,3.978435754776001
350,0.9738247791926066,0.9800568975352094,0.7988406364571697,3.490718126296997
360,0.9711538354555765,0.9779571334701466,0.7918104439843571,3.056684970855713
370,0.9743589758872986,0.9805056079757878,0.7909427800085886,2.683129072189331
380,0.9738247791926066,0.980105562322371,0.800620736525672,2.2488880157470703
390,0.9722222089767456,0.9788616036209961,0.7923254656736033,1.7422828674316406
400,0.9732906023661295,0.9796925998457064,0.7933927372972556,1.307748556137085
