Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9631410241127014,0.9720534629404617,0.6529081458119529,0.0
63,0.9631410241127014,0.9720534629404617,0.6529081458119529,12.582094192504883
97,0.9663461446762085,0.974364618205776,0.6546804629844911,13.006588459014893
128,0.9658119678497314,0.9739045174926172,0.6540133679523182,12.18937349319458
156,0.9663461645444235,0.9744431701098396,0.7047217661563662,11.201423168182373
181,0.9674145380655924,0.9752194430208242,0.7083873934616093,10.043607473373413
203,0.9684829115867615,0.9760434707843793,0.7237369420722182,9.167821168899536
223,0.9695512851079305,0.9767999598460567,0.6925729600207964,8.160532236099243
241,0.9690170884132385,0.9764639434576626,0.7595206410138117,7.509852170944214
250,0.9706196387608846,0.9776149776149777,0.7865086646952828,6.817776679992676
265,0.9727564056714376,0.9792934830927896,0.7838651387243226,6.419581413269043
279,0.9711538553237915,0.978012912482066,0.7870670772452804,5.940645694732666
292,0.9743589758872986,0.9804877274943041,0.7962686745607113,5.48318886756897
300,0.9732905824979147,0.9796588738334894,0.798285024559979,4.937946796417236
310,0.9722222089767456,0.9789309579910106,0.8050684683278254,4.585392713546753
320,0.9716880321502686,0.9784971988040517,0.7868750851913683,4.132565021514893
330,0.9738247791926066,0.9801054804022172,0.8050850936187679,3.821641683578491
340,0.9727564056714376,0.9793083442975478,0.7898149029692901,3.457153797149658
350,0.9716880321502686,0.97848210723765,0.7876934299258312,3.1528265476226807
360,0.9706196586290995,0.977671021073769,0.777072118147964,2.768526792526245
370,0.9732906023661295,0.9796727315692838,0.7926393150899327,2.470200777053833
380,0.9727564056714376,0.9793139582343365,0.7954640042808032,2.188607931137085
390,0.9727564056714376,0.9792935251827335,0.7880510505935617,1.6322057247161865
400,0.9722222288449606,0.9788675970311647,0.7738536227955417,1.387807846069336
