Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9661458134651184,0.974308300395257,0.6534993795231663,0.0
63,0.9661458134651184,0.974308300395257,0.6534993795231663,5.104460716247559
97,0.9661458134651184,0.974308300395257,0.6534993795231663,5.031126976013184
128,0.9661458134651184,0.974308300395257,0.6534993795231663,4.4435296058654785
156,0.9661458134651184,0.974308300395257,0.6534993795231663,4.232424974441528
181,0.9661458134651184,0.974308300395257,0.6534993795231663,3.8279013633728027
203,0.9661458134651184,0.974308300395257,0.6534993795231663,3.7011845111846924
223,0.9661458134651184,0.974308300395257,0.6534993795231663,3.353278875350952
241,0.9661458134651184,0.974308300395257,0.6534993795231663,3.0437657833099365
250,0.9661458134651184,0.974308300395257,0.6534993795231663,2.8905646800994873
265,0.9661458134651184,0.974308300395257,0.6534993795231663,2.810792922973633
279,0.9661458134651184,0.974308300395257,0.6534993795231663,3.0043771266937256
292,0.9661458134651184,0.974308300395257,0.6534993795231663,2.7665834426879883
300,0.9661458134651184,0.974308300395257,0.6534993795231663,2.6024365425109863
310,0.9661458134651184,0.974308300395257,0.6534993795231663,2.5187900066375732
320,0.9661458134651184,0.974308300395257,0.6534993795231663,2.4393632411956787
330,0.9661458134651184,0.974308300395257,0.6534993795231663,2.053577423095703
340,0.9661458134651184,0.974308300395257,0.6534993795231663,1.867051124572754
350,0.9661458134651184,0.974308300395257,0.6534993795231663,1.7390432357788086
360,0.9661458134651184,0.974308300395257,0.6534993795231663,1.6328485012054443
370,0.9661458134651184,0.974308300395257,0.6534993795231663,1.5284621715545654
380,0.9661458134651184,0.974308300395257,0.6534993795231663,1.452033281326294
390,0.9661458134651184,0.974308300395257,0.6534993795231663,1.3081581592559814
400,0.9661458134651184,0.974308300395257,0.6534993795231663,1.1236379146575928
