Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9631409645080566,0.9720534629404617,0.6529081458119529,0.0
63,0.9663460850715637,0.9744835965978128,0.7203754025764896,6.388221263885498
97,0.9663460850715637,0.97442143727162,0.6545177091500788,5.92043137550354
128,0.9679486751556396,0.975609756097561,0.6553351978981269,5.598610162734985
156,0.9663460850715637,0.9743589743589743,0.6543976688904225,5.030715465545654
181,0.9727563858032227,0.9791921664626683,0.7670627148888017,4.677675247192383
203,0.9695512652397156,0.9767441860465117,0.6560575921189732,4.367308616638184
223,0.9711537957191467,0.9781021897810219,0.766446309009238,4.0042946338653564
241,0.9727563858032227,0.9792429792429793,0.7979659683727004,3.7876696586608887
250,0.9711537957191467,0.9781553398058254,0.7672724484318687,3.5444140434265137
266,0.9695512652397156,0.976913730255164,0.7560575921189733,3.918907642364502
280,0.9711537957191467,0.9780487804878049,0.7971322037818201,3.552100419998169
293,0.9695512652397156,0.9767441860465117,0.6560575921189732,3.558887481689453
300,0.9711537957191467,0.9780487804878049,0.7801088255155576,3.6348516941070557
311,0.9711537957191467,0.9780487804878049,0.7971322037818201,3.2375478744506836
321,0.9711537957191467,0.9779951100244499,0.7970069448330318,2.5773823261260986
331,0.9743589758872986,0.9805352798053527,0.8042057402671213,2.506394386291504
341,0.9759615063667297,0.9816849816849816,0.8226182704443574,2.4584460258483887
350,0.9711537957191467,0.9779951100244499,0.7970069448330318,2.3288705348968506
360,0.9695512652397156,0.976913730255164,0.7793976688904225,2.0736870765686035
370,0.9727563858032227,0.9792429792429793,0.7979659683727004,2.006197690963745
380,0.9727563858032227,0.979293544457978,0.7892849371110241,1.8189382553100586
390,0.9695512652397156,0.976913730255164,0.7763209467276789,1.5860776901245117
400,0.9695512652397156,0.976913730255164,0.7763209467276789,1.7403626441955566
