Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9657738208770752,0.9740698985343855,0.6539575600231725,0.0
63,0.9657738208770752,0.9740698985343855,0.6539575600231725,7.936115980148315
97,0.9672619104385376,0.9751693002257337,0.654701333793262,7.379852294921875
128,0.9672619104385376,0.9751131221719457,0.6545924216697868,6.855710029602051
156,0.9702380895614624,0.9773242630385487,0.6561153609425833,6.274057388305664
181,0.9702380895614624,0.9773242630385487,0.6561153609425833,5.736735105514526
203,0.9717261791229248,0.9784335981838819,0.6568880838248398,5.33389687538147
223,0.9717261791229248,0.9784335981838819,0.6568880838248398,4.8598151206970215
241,0.9717261791229248,0.9784335981838819,0.6568880838248398,4.530523300170898
250,0.9717261791229248,0.9784335981838819,0.6568880838248398,4.237350225448608
265,0.9717261791229248,0.9784335981838819,0.797109758701687,4.098474502563477
279,0.9717261791229248,0.9784335981838819,0.6568880838248398,3.859677791595459
292,0.9717261791229248,0.9784335981838819,0.7662509574697514,3.6015737056732178
300,0.9717261791229248,0.9785310734463277,0.7973385168716215,3.374352216720581
310,0.9717261791229248,0.9784824462061155,0.7801398463586402,3.220844268798828
320,0.9717261791229248,0.9785310734463277,0.7671294035233119,2.981844663619995
330,0.9732142686843872,0.9796380090497737,0.7672264720536943,2.903463840484619
340,0.9732142686843872,0.9795454545454546,0.7978886531740487,2.705188512802124
350,0.9717261791229248,0.9784824462061155,0.7801398463586402,2.491753578186035
360,0.9732142686843872,0.9796839729119639,0.7673216557582442,2.519972562789917
370,0.9747023582458496,0.9807909604519774,0.7680873041914276,2.0292232036590576
380,0.9732142686843872,0.9795918367346939,0.7979969892157831,1.7894856929779053
390,0.9717261791229248,0.9785310734463277,0.7671294035233119,1.5261166095733643
400,0.9702380895614624,0.9773755656108598,0.656210544647133,1.3359816074371338
