Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9633333333333332,0.9722222222222222,0.6532843428612597,0.0
63,0.9666666666666666,0.9744245524296675,0.6544655093650068,6.181706190109253
97,0.9666666666666666,0.9745547073791349,0.6547180346175321,6.491638422012329
128,0.9633333333333332,0.9722222222222222,0.6532843428612597,6.642685890197754
156,0.9633333333333332,0.9722222222222222,0.6532843428612597,6.803002119064331
181,0.9683333333333333,0.9758576874205843,0.6557002322848127,6.646627902984619
203,0.9633333333333332,0.9722222222222222,0.6532843428612597,6.654753684997559
223,0.9716666666666667,0.9783989834815755,0.7974503335296063,6.764549970626831
241,0.9716666666666667,0.9782330345710627,0.7970583816090419,6.6833391189575195
250,0.9633333333333332,0.9722222222222222,0.6532843428612597,7.087445259094238
265,0.97,0.9771573604060914,0.7508251553056584,6.68349552154541
279,0.9633333333333332,0.9722222222222222,0.6532843428612597,6.65658712387085
292,0.9666666666666666,0.9746192893401016,0.6548401347396323,6.622928857803345
300,0.97,0.9770992366412214,0.7657043017835745,6.6268932819366455
310,0.9716666666666667,0.9783989834815755,0.8035011034006009,6.655478000640869
320,0.9683333333333333,0.9759188846641319,0.7965820055317824,6.71227240562439
330,0.9716666666666666,0.9783439490445859,0.7665824413971931,6.7378997802734375
340,0.9683333333333333,0.9760403530895334,0.7557002322848126,6.809095859527588
350,0.975,0.9809402795425667,0.7993229927056363,6.638647794723511
360,0.9633333333333332,0.9722222222222222,0.6532843428612597,6.68227481842041
370,0.9683333333333333,0.9759188846641319,0.6558109307923955,6.637664318084717
380,0.965,0.9735182849936947,0.7749369838867608,6.74097466468811
390,0.9716666666666667,0.9783989834815755,0.7974503335296063,6.741237640380859
400,0.9683333333333334,0.975483870967742,0.6549810194959016,6.727304220199585
