Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9631410241127014,0.9720534629404617,0.6529081458119529,0.0
63,0.9631410241127014,0.9720534629404617,0.6529081458119529,12.721833229064941
97,0.9663461446762085,0.97442143727162,0.6545177091500788,12.43547534942627
128,0.9631410241127014,0.9720534629404617,0.6529081458119529,12.865845680236816
156,0.9631410241127014,0.9720534629404617,0.6529081458119529,11.539753198623657
181,0.9631410241127014,0.9720534629404617,0.6529081458119529,10.544163465499878
203,0.9695512652397156,0.976857490864799,0.7792750609246774,9.447113990783691
223,0.9663461446762085,0.97442143727162,0.7486882614079654,8.619076013565063
241,0.9743589758872986,0.980440097799511,0.821658615136876,7.714784860610962
250,0.9663461446762085,0.9746070133010882,0.786914145266548,7.079974174499512
265,0.9711538553237915,0.9781021897810219,0.8201168328365368,6.868590831756592
279,0.9711538553237915,0.9780487804878049,0.7971322037818201,6.736058235168457
292,0.9647436141967773,0.9733009708737864,0.7534501661698702,6.1636505126953125
300,0.9711538553237915,0.9782082324455206,0.7886685312314602,5.960898160934448
310,0.9711538553237915,0.9781553398058254,0.7973748520072217,5.417037010192871
320,0.9679487347602844,0.975609756097561,0.7873551384599139,5.003255367279053
330,0.9727563858032227,0.979293544457978,0.820941727591344,4.624675989151001
340,0.9695512652397156,0.9768009768009768,0.7653861720357883,3.8698270320892334
350,0.9679487347602844,0.975609756097561,0.7752339263387018,3.6069798469543457
360,0.9647436141967773,0.9734939759036144,0.7505732931362222,3.0988693237304688
370,0.9647436141967773,0.9734299516908212,0.8312279439476479,2.702993392944336
380,0.9695512652397156,0.9768009768009768,0.7873551384599139,2.362727165222168
390,0.9695512652397156,0.976629766297663,0.7650020907287302,1.9072883129119873
400,0.9679487347602844,0.9757281553398057,0.7386685312314603,1.477210521697998
