Threshold
0.0008652047417610609
0.0005634750026719537
0.002270546408854046
0.00812731021946439
0.00038727434936087774
0.00047784540024020666
0.0007385617931667921
0.0021036030883291425
0.018425700703415333
0.002303217821569059
0.0015832550607631447
0.0010608693922063762
0.0006740587975948121
0.004475343436930845
5.551115123125783e-17
0.003052543052752954
0.0017150913953797753
0.0006739666191502014
0.0
0.0007874595492511462
0.002730194215076165
0.0010360524593144849
0.003416204868357675
0.0015208606293910633
0.0034074866671875204
0.017669465747266466
0.0009580339392824434
0.0007798468026336213
0.002240477930843909
0.004664056527859878
0.004737163259342203
0.0028260843237903344
0.00022972984370317473
0.00048309606438508014
0.0004992952668619211
0.0004970049126075349
0.0005520862204311694
0.0012000015795092355
0.0024043593162831555
0.0011511131934127895
0.0006931515916285491
0.0011473847151717066
0.003544458327200309
0.0006631578570577752
0.0035722955648716417
0.0006930031505085088
0.0005133021961015061
0.0017694472547370665
0.0009602431040611314
0.0005468495902010373
