Threshold
0.0001673624998929535
5.6546605448659636e-05
0.0
1.1102230246251565e-16
0.0
5.814683404836707e-05
0.0
0.0
6.708633475198679e-05
0.0
0.0
0.0
0.0
0.0
0.0
2.7755575615628914e-17
0.0
5.3631697463885077e-05
0.0
0.0
7.451585962909845e-05
0.0
0.0
7.813898977343525e-05
1.1102230246251565e-16
0.0
0.0
0.00010208112914757984
0.0
0.00021947216827595818
2.8239296403387293e-05
0.0
0.0
8.100194270287409e-05
0.0
0.0001288963396540943
0.0
0.0
5.610523384158572e-05
5.551115123125783e-17
7.14436372983851e-06
0.0
0.0
4.320552706581493e-05
0.0
5.208148127708867e-05
0.0
0.0
4.1132874264548924e-05
5.504354083640809e-10
0.0
2.7755575615628914e-17
0.0001457557267106946
5.864137741495856e-06
0.0
0.0
0.0
0.0
0.0
0.0
7.567895156893041e-05
0.0
0.0
0.0
4.107742699294148e-05
5.394752917489138e-05
0.0
0.0
5.551115123125783e-17
0.0
0.0
0.0
0.0
9.425273514309662e-05
9.482590390961221e-05
0.0
0.00010608023228496633
0.0001049778720983996
0.0
0.0
0.0001645577531143694
7.323444724482432e-05
0.0
0.00012768092457110525
8.867471047210308e-05
2.7755575615628914e-17
5.1268048215857845e-05
0.0001246670727019228
0.0
0.00013282678099029165
3.9669500136341185e-05
7.42841369593128e-05
0.0
6.47983333529334e-05
0.0
2.3992426389174426e-05
3.223673068389332e-05
5.375131126204025e-05
0.0
0.0
0.00011413293591970854
0.0
0.0
9.090369378079721e-05
0.0
2.7789072743578113e-05
5.4864028123580154e-05
0.0
0.00012262909734986894
0.0
4.935376468550024e-05
7.289268050090226e-05
6.02660131842625e-05
2.7755575615628914e-17
8.655562651702644e-05
3.376777703678613e-05
0.0
0.0
9.917608035359126e-06
1.1466822783023911e-05
0.0
0.0
6.567873281517755e-05
6.775111672960855e-05
0.000115596507768867
6.785823555854886e-05
3.427974270153733e-05
0.0
0.00011331371389948775
0.0
0.0
0.00012110210397173749
0.00010502172712200109
9.349270704938073e-05
0.0
7.11631716846406e-05
0.0
0.00017850139417219246
6.840233136582441e-05
0.0
0.0
7.560724177235746e-05
0.0001043444261075166
0.0
0.00011924920556618535
0.0
8.329532093258596e-05
0.0001243436080490934
2.5134461321218995e-05
2.227978863933444e-05
0.00011427395182372901
0.0
0.0
0.00012769794292557534
0.00012987031371667346
0.0
9.424245714895196e-05
0.0
2.8094666891909092e-05
0.0
0.0
9.303759488736852e-05
4.483003108533001e-05
8.395391692797016e-05
8.027834754823493e-05
0.0
0.0
8.167609042896151e-05
0.00010949980364293177
0.0
2.885382548101223e-05
0.0
4.450342502571036e-06
0.0
5.351468898322498e-05
0.0
5.551115123125783e-17
6.197386378765657e-05
8.478637079236683e-05
0.0
0.0
4.629386675727432e-05
0.0
4.843468420734354e-05
0.0
3.713137527858734e-05
8.803007993127832e-05
0.00011124081706799238
0.0
2.8501495694233104e-05
8.376938146459345e-05
0.0
1.4960258124530057e-06
0.0
4.0244326588778634e-05
5.515445376053085e-05
0.0
5.2588914295625956e-05
0.0
4.9089607139996e-05
