Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.7901785714285714,0.7901785714285714,0.29772223722533414,0.0
135,0.8251488095238095,0.8251488095238095,0.4852660199882422,0.00028896331787109375
208,0.8846726190476191,0.8846726190476191,0.6889292529134066,0.000141143798828125
274,0.9188988095238095,0.9188988095238095,0.7925833100909324,0.00014138221740722656
333,0.9300595238095238,0.9300595238095238,0.8240695993357713,0.00011730194091796875
387,0.9345238095238095,0.9345238095238095,0.8508452455259984,0.00011587142944335938
435,0.9419642857142857,0.9419642857142857,0.8722495351754219,0.0001575946807861328
478,0.9397321428571429,0.9397321428571429,0.8661080431559034,0.00012159347534179688
517,0.9464285714285714,0.9464285714285714,0.8805045735645303,9.918212890625e-05
540,0.9464285714285714,0.9464285714285714,0.8844706746803225,0.012005805969238281
573,0.953125,0.953125,0.8970698278281551,0.00010991096496582031
603,0.9501488095238095,0.9501488095238095,0.8932297836377208,0.00010752677917480469
630,0.9501488095238095,0.9501488095238095,0.8929403767676307,0.00010561943054199219
648,0.9501488095238095,0.9501488095238095,0.8980152076201122,0.01279449462890625
673,0.9516369047619048,0.9516369047619048,0.8969865698582457,9.34600830078125e-05
698,0.9494047619047619,0.9494047619047619,0.8936067638665953,0.00012493133544921875
723,0.9561011904761905,0.9561011904761905,0.9047171610561303,9.560585021972656e-05
748,0.9494047619047619,0.9494047619047619,0.8979151728141161,9.179115295410156e-05
756,0.9546130952380952,0.9546130952380952,0.9110384589246383,0.015512704849243164
781,0.9538690476190477,0.9538690476190477,0.9080535223872408,9.298324584960938e-05
806,0.9508928571428571,0.9508928571428571,0.9050392589323847,9.512901306152344e-05
831,0.9553571428571429,0.9553571428571429,0.9083877531525623,0.00013113021850585938
856,0.9523809523809523,0.9523809523809523,0.9054976803561859,8.845329284667969e-05
864,0.9575892857142857,0.9575892857142857,0.911126987599966,0.016375303268432617
