Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.7924107313156128,0.8837015423092955,0.8821765027020732,0.6666666865348816,0.6666666666666666,0.4,0.7893518805503845,0.789351851851852,0.29616147875160564,0.0
216,0.9159226417541504,0.9479502533394748,0.9457783139996724,0.9377777576446533,0.9377777777777777,0.9295238947556828,0.9120370149612427,0.9120370370370371,0.8278331848639618,6.150946378707886
346,0.9397321343421936,0.9624129930394432,0.9605899140255509,0.9549180269241333,0.9549180327868853,0.9476343771339382,0.9320987462997437,0.9320987654320989,0.879603257147095,11.941527605056763
450,0.9501488208770752,0.9690245030050857,0.9678012428962638,0.9446808695793152,0.9446808510638298,0.9374295954941116,0.9459876418113708,0.9459876543209876,0.8930780060726278,14.141036987304688
475,0.9523809552192688,0.9700374531835205,0.9681679596835412,0.9398496150970459,0.9398496240601504,0.932073544433095,0.9390432238578796,0.9390432098765432,0.8823981412443033,15.687373876571655
540,0.960565447807312,0.9752220663861616,0.973969021227311,0.9427480697631836,0.9427480916030534,0.9348938919536802,0.9537037014961243,0.9537037037037036,0.9123003614948312,16.175659656524658
605,0.9561011791229248,0.9725963771481654,0.9713567264650242,0.948616623878479,0.9486166007905138,0.9419038030134421,0.9498456716537476,0.9498456790123457,0.896075738562966,17.57627034187317
630,0.961309552192688,0.9757236227824464,0.9746248944033415,0.942307710647583,0.9423076923076923,0.9357612294312398,0.9521604776382446,0.9521604938271606,0.9067809722758611,18.307164669036865
648,0.956845223903656,0.9730733519034356,0.9719960609346598,0.9549180269241333,0.9549180327868853,0.9502142419914303,0.9537037014961243,0.9537037037037037,0.9084213512337324,18.776476621627808
692,0.9620535969734192,0.9763341067285383,0.9753251246498995,0.9581589698791504,0.9581589958158996,0.9535886282429703,0.9506173133850098,0.9506172839506172,0.897198240637772,18.99549651145935
727,0.9598214030265808,0.9746954076850985,0.973269075183225,0.9418181777000427,0.9418181818181818,0.9327463927610664,0.9506173133850098,0.9506172839506172,0.9015679873443653,19.420424699783325
755,0.965029776096344,0.9781089892873778,0.9771500266386027,0.9453125,0.9453125,0.9387140902872777,0.9521604776382446,0.9521604938271605,0.8999187741536788,20.050034046173096
756,0.9665178656578064,0.9790209790209791,0.9781609036032748,0.9346153736114502,0.9346153846153846,0.9267908902691511,0.9583333134651184,0.9583333333333334,0.9122825054149747,20.300864458084106
781,0.9635416865348816,0.976984499765148,0.9753461581270644,0.9442379474639893,0.9442379182156134,0.9368514953753697,0.9567901492118835,0.95679012345679,0.9188563052026065,20.296013355255127
806,0.9575892686843872,0.9733769266697805,0.9716495920325442,0.948616623878479,0.9486166007905138,0.9422506277105683,0.9506173133850098,0.9506172839506172,0.9051425288240612,21.092589378356934
831,0.960565447807312,0.9754288363467779,0.9742569553296585,0.9465020298957825,0.9465020576131687,0.9399988603772151,0.9498456716537476,0.9498456790123457,0.9028635186043378,21.26036763191223
856,0.9665178656578064,0.9789424426766495,0.9777560305149514,0.9505703449249268,0.9505703422053232,0.9449551623653663,0.9583333134651184,0.9583333333333334,0.9196180711153931,21.263482332229614
864,0.9598214030265808,0.9748369058713886,0.9735391830090744,0.9516128897666931,0.9516129032258065,0.9456736035049288,0.9513888955116272,0.9513888888888888,0.9005785558634166,22.010990619659424
