Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.7909226417541504,0.8825741746761389,0.8808299433767907,0.8888888955116272,0.8888888888888888,0.47058823529411764,0.7862654328346252,0.7862654320987654,0.2973014047409993,0.0
135,0.9032738208770752,0.9400369003690037,0.936132173588228,0.9322034120559692,0.9322033898305084,0.9206656021514412,0.897376537322998,0.8973765432098766,0.8102059960856947,5.839438199996948
208,0.933779776096344,0.9586623316302834,0.9559813582578863,0.9465020298957825,0.9465020576131687,0.9388418872088746,0.9236111044883728,0.923611111111111,0.8610891959555533,10.082300901412964
274,0.9419642686843872,0.9637883008356545,0.961766519043154,0.9713114500045776,0.9713114754098361,0.9677583765927324,0.9452160596847534,0.9452160493827161,0.8943417932030876,11.462568283081055
333,0.9516369104385376,0.969809568044589,0.9682360945891925,0.9629629850387573,0.9629629629629629,0.9564455419911178,0.9436728358268738,0.9436728395061729,0.8941694149620499,12.553422689437866
387,0.9538690447807312,0.9711627906976744,0.9699095518641219,0.9518072009086609,0.9518072289156626,0.9435971005738448,0.9498456716537476,0.9498456790123457,0.9074662186693242,13.671370506286621
435,0.9575892686843872,0.9733769266697805,0.9720694602697778,0.954023003578186,0.9540229885057472,0.9470014891024774,0.9452160596847534,0.9452160493827161,0.8949074506615572,14.762650728225708
478,0.961309552192688,0.9756326148078724,0.9742999197527892,0.9545454382896423,0.9545454545454546,0.9482623464854978,0.9537037014961243,0.9537037037037037,0.9135629858592854,15.071751832962036
517,0.9598214030265808,0.9748134328358209,0.9735280538142548,0.957198441028595,0.9571984435797666,0.9515135923162679,0.9537037014961243,0.9537037037037037,0.9092145408552114,15.921539306640625
540,0.9598214030265808,0.974766355140187,0.973423433648247,0.9649805426597595,0.9649805447470818,0.9600855925037532,0.9614197611808777,0.9614197530864197,0.9245123534938142,17.366445779800415
573,0.960565447807312,0.9752220663861616,0.9738269874410445,0.9533073902130127,0.953307392996109,0.9462717770034843,0.9537037014961243,0.9537037037037037,0.9113632955007307,17.080214262008667
603,0.9561011791229248,0.972182932578972,0.969683634164581,0.9392856955528259,0.9392857142857143,0.9293506493506494,0.9490740895271301,0.9490740740740741,0.9140041434108962,17.700525760650635
630,0.9598214030265808,0.9747899159663866,0.9735552392097405,0.95703125,0.95703125,0.9501689936472545,0.9560185074806213,0.9560185185185185,0.9148133133210088,18.174023389816284
648,0.9583333134651184,0.9738317757009345,0.971969280855531,0.9498069286346436,0.9498069498069498,0.9414200462793814,0.9537037014961243,0.9537037037037037,0.9158830900030096,18.4336678981781
673,0.9642857313156128,0.9775280898876404,0.9762876305501732,0.9469696879386902,0.946969696969697,0.940340909090909,0.9506173133850098,0.9506172839506172,0.9082629403857294,19.107916355133057
698,0.961309552192688,0.9757236227824464,0.9744182430341705,0.9576923251152039,0.9576923076923077,0.9520769449890246,0.9529321193695068,0.952932098765432,0.9084426356193619,19.371273279190063
723,0.9635416865348816,0.9770276605719643,0.9755962551686758,0.9396226406097412,0.939622641509434,0.9319465844889573,0.9552469253540039,0.9552469135802468,0.9124576227716569,19.686305284500122
748,0.9642857313156128,0.9775070290534209,0.9762487560317168,0.9498069286346436,0.9498069498069498,0.9421924628723495,0.9567901492118835,0.95679012345679,0.9135314052342228,20.347208499908447
756,0.965029776096344,0.9780681287914139,0.9770547166088609,0.9453125,0.9453125,0.9372021306419961,0.9552469253540039,0.9552469135802468,0.9033739511308633,20.587964296340942
781,0.9627976417541504,0.9765917602996255,0.9753550209748245,0.9731800556182861,0.9731800766283525,0.9689839572192512,0.9591049551963806,0.9591049382716049,0.9228875544285287,20.841578006744385
806,0.9635416865348816,0.9770920991117344,0.9758055746990921,0.9465649127960205,0.9465648854961832,0.9394159619450317,0.9537037014961243,0.9537037037037037,0.908940312881105,21.73124670982361
831,0.9635416865348816,0.9770491803278689,0.9759359513286086,0.9358490705490112,0.9358490566037736,0.9278980810166291,0.9513888955116272,0.9513888888888888,0.8979519755682395,21.85055899620056
856,0.9635416865348816,0.976984499765148,0.9753798491486002,0.9520295262336731,0.9520295202952029,0.9454686169801099,0.9537037014961243,0.9537037037037037,0.9128801464811019,21.97267174720764
864,0.9642857313156128,0.9775070290534209,0.9760407135648882,0.9407407641410828,0.9407407407407408,0.9333333333333335,0.9537037014961243,0.9537037037037037,0.9113899551474599,22.642242431640625
