Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.79067462682724,0.8828429469402846,0.8813168987617717,1.0,1.0,1.0,0.7906378706296285,0.7906378600823046,0.2992495648672296,0.0
135,0.8740079402923584,0.9228571720033818,0.9189054432739557,0.8967547615369161,0.8967547716157283,0.8699388090426393,0.8670267264048258,0.8670267489711933,0.6683436022435139,22.54823327064514
208,0.9283234079678854,0.9554334174647621,0.953165973612473,0.9332287311553955,0.933228730822873,0.9230599464878398,0.9210391044616699,0.9210390946502057,0.8460392675269529,31.62076449394226
274,0.9451884826024374,0.9657123260223109,0.963670032785848,0.9488439162572225,0.9488439292149385,0.9418747029172906,0.9390432039896647,0.9390432098765432,0.8893180545791587,30.11376714706421
333,0.9528769850730896,0.970540226141671,0.9689074126086846,0.9529673059781393,0.9529673173499636,0.9463005205027258,0.9462448557217916,0.9462448559670782,0.8987007098658738,29.53044867515564
387,0.955605149269104,0.9721875884210865,0.970551381541033,0.9561417698860168,0.9561417812948525,0.9503534688412966,0.9490740895271301,0.949074074074074,0.9083570664680544,26.057722568511963
435,0.955605149269104,0.9722173611354704,0.9709637558508425,0.9532146255175272,0.9532146231750976,0.9475087330069191,0.9485596617062887,0.9485596707818931,0.9010948150085952,23.718722581863403
478,0.9588293433189392,0.974148107815946,0.9728128193138641,0.9596397479375204,0.9596397632538048,0.9543399961867326,0.9529320995012919,0.9529320987654321,0.9160355303899301,23.16019892692566
517,0.9600694179534912,0.9748866063982193,0.973674428079686,0.9538046518961588,0.9538046580475127,0.9482424700723203,0.9537037014961243,0.9537037037037037,0.9148907513626026,20.222673416137695
540,0.961309532324473,0.9756455676558509,0.9744138566110538,0.9502867261568705,0.9502867325522343,0.9445042712204191,0.9537037014961243,0.9537037037037037,0.9148826708430969,18.49841547012329
573,0.9618055621782938,0.9759984067084106,0.9747594453498053,0.9562127590179443,0.9562127640579546,0.9506439583376217,0.9549896915753683,0.9549897119341564,0.9174718818797362,16.86532425880432
603,0.9640377163887024,0.9773751318126394,0.9761603107428894,0.9593309561411539,0.9593309401581509,0.9544525273389807,0.9578189253807068,0.9578189300411523,0.9243549363365607,15.75601315498352
630,0.9642857313156128,0.9775189383111341,0.9762436939300114,0.9552918275197347,0.9552918166447889,0.949844192413781,0.9573045372962952,0.9573045267489712,0.9215146368396122,14.254901885986328
648,0.963789701461792,0.9772185741018514,0.9759568721552304,0.9567236304283142,0.9567236375909728,0.9513980804089545,0.957561731338501,0.9575617283950617,0.9231534699131294,12.612253189086914
673,0.9630456566810608,0.9767464335970617,0.975300375019991,0.9537718296051025,0.9537718266088367,0.9480979957435806,0.9560185273488363,0.9560185185185185,0.9222240121649498,11.606046676635742
698,0.9655258059501648,0.9782989686259064,0.9770130284651377,0.9567137161890665,0.9567137268357335,0.9514884685307555,0.9596193234125773,0.959619341563786,0.9283558889309812,10.727838039398193
723,0.967509925365448,0.9795531572497139,0.978363376197067,0.9554620782534281,0.955462061631633,0.9495873499031694,0.9603909452756246,0.9603909465020576,0.9247662141611309,9.66479754447937
748,0.9685019850730896,0.980184017755064,0.9790598738467627,0.9526967207590739,0.9526967285587976,0.9474110587148848,0.9611625671386719,0.9611625514403291,0.9274116646658181,8.753942251205444
756,0.9672619104385376,0.9793715279392158,0.978165867661038,0.9532607197761536,0.9532607143067144,0.9473637792609425,0.9601337512334188,0.960133744855967,0.9254047638452244,7.330883741378784
781,0.96875,0.9803261662106624,0.9791286562676497,0.9555290738741556,0.9555290819231339,0.9499902316360841,0.9614197413126627,0.9614197530864198,0.9281886976198838,6.869110107421875
806,0.9722222089767456,0.9825369341054643,0.9816029752486664,0.9499406814575195,0.9499406835102461,0.944089839093293,0.9639917810757955,0.963991769547325,0.9295723501670198,5.615616083145142
831,0.9702380895614624,0.9812914985675248,0.9802141056407416,0.9523789485295614,0.9523789569408784,0.9467572148793607,0.9627057711283366,0.9627057613168724,0.9279618390850511,4.226810455322266
856,0.9694940447807312,0.9807650196411641,0.9796073360514806,0.9434618552525839,0.9434618386217041,0.9362889931115413,0.9603909452756246,0.9603909465020576,0.9226709900418745,3.2959816455841064
864,0.969370037317276,0.9807327713975252,0.9796714060702733,0.950232595205307,0.9502325796994685,0.9443762702248438,0.9615483482678732,0.9615483539094649,0.926593848149937,2.350233554840088
