Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.7916666865348816,0.8834304746044962,0.8819542867174928,0.6666666865348816,0.6666666666666666,0.4,0.7908950448036194,0.7908950617283951,0.2979810442698013,0.0
135, 0.894345223903656, 0.9361510791366907, 0.9340739735761187, 0.849711000919342, 0.8497109826589595, 0.819270331083253,0.8811728358268738,0.8811728395061729,0.686243331296074,12.346516132354736
208, 0.914434552192688, 0.9471264367816091, 0.9437956384675731, 0.8963963985443115, 0.8963963963963963, 0.8731712163739784,0.9035493731498718,0.9035493827160496,0.7847015163083325,14.294761657714844
274, 0.945684552192688, 0.9661880500231588, 0.9643153738812571, 0.949367105960846, 0.9493670886075949, 0.9418927754168029,0.9390432238578796,0.9390432098765432,0.8803545017666664,15.737051725387571
333, 0.9523809552192688, 0.9703153988868274, 0.9689179413740522, 0.9375, 0.9375, 0.9294657026979369,0.9436728358268738,0.9436728395061728,0.8828225002832566,14.512004613876345
387, 0.9575892686843872, 0.9735253135160242, 0.972167089917039, 0.9547325372695923, 0.9547325102880658, 0.9482508276382786,0.9513888955116272,0.9513888888888888,0.8993047421638058,13.22720193862915
435, 0.9553571343421936, 0.9720149253731345, 0.9703663601218423, 0.9563491940498352, 0.9563492063492064, 0.9498035238940297,0.94907408952713,0.949074074074074,0.9054523399500092,11.84993314743042
478, 0.9590773582458496, 0.9744304974430499, 0.9730665883910502, 0.9632652997970581, 0.963265306122449, 0.9583718778908418,0.9537037014961244,0.9537037037037036,0.912384084897388,10.993866920471191
517, 0.9635416865348816, 0.9770706598034629, 0.9755703657424458, 0.9382239580154419, 0.9382239382239382, 0.931526768010575,0.9560185074806212,0.9560185185185184,0.9164844623786484,9.867141485214232
540, 0.9672619104385376, 0.9793038570084666, 0.9779458242803895, 0.9405204653739929, 0.9405204460966543, 0.9328339575530588,0.959876537322998,0.9598765432098766,0.9219440305651072,9.175907135009766
573, 0.9702380895614624, 0.9812734082397004, 0.9801333220607482, 0.9615384340286255, 0.9615384615384616, 0.957290229318615,0.9660493731498718,0.9660493827160492,0.9412325267066776,8.68211054801941
603, 0.9717261791229248, 0.9822097378277154, 0.9810755137083547, 0.954023003578186, 0.9540229885057472, 0.9488502743663445,0.9629629850387572,0.9629629629629628,0.9279864771028968,7.881256103515625
630, 0.972470223903656, 0.9827505827505827, 0.9817772357575981, 0.9484127163887024, 0.9484126984126984, 0.9433991603172135,0.9645061492919922,0.9645061728395062,0.9303271395097422,7.103718519210815
648, 0.9709821343421936, 0.9817501169864296, 0.9807163302265592, 0.9498069286346436, 0.9498069498069498, 0.9442152525804794,0.9637345671653748,0.9637345679012346,0.9314636815278272,6.546548128128052
673, 0.9717261791229248, 0.9822761194029852, 0.9813500798769615, 0.9644268751144409, 0.9644268774703557, 0.9606905481225723,0.9652777910232544,0.9652777777777778,0.9368806348464728,6.035609483718872
698, 0.9709821343421936, 0.9817671809256663, 0.9807979173804368, 0.9496123790740967, 0.9496124031007752, 0.9443993170100957,0.9629629850387572,0.9629629629629628,0.9289261346692272,5.645666122436523
723, 0.96875, 0.9803370786516855, 0.9792736754261625, 0.9692307710647583, 0.9692307692307692, 0.9650420168067226,0.9645061492919922,0.9645061728395062,0.9355947721873652,4.930163621902466
748, 0.9657738208770752, 0.9784644194756554, 0.977082620283744, 0.9348658919334412, 0.9348659003831418, 0.9281119878161403,0.9544752836227416,0.9544753086419754,0.911181944023784,4.325094938278198
756, 0.9694940447807312, 0.9807962529274006, 0.9797311771991953, 0.954023003578186, 0.9540229885057472, 0.9485680504466631,0.9629629850387572,0.9629629629629628,0.9278009393459644,3.8078806400299072
781, 0.96875, 0.9803370786516855, 0.9790277511526552, 0.9576923251152039, 0.9576923076923077, 0.9526293995859214,0.9621913433074952,0.9621913580246914,0.932721286062181,3.569209337234497
806, 0.9680059552192688, 0.9798406000937646, 0.9785034214524421, 0.9431818127632141, 0.9431818181818182, 0.9362595972765464,0.9583333134651184,0.9583333333333334,0.9211107603961964,2.9479455947875977
831, 0.9665178656578064, 0.979098931723177, 0.9782291312519257, 0.9631147384643555, 0.9631147540983607, 0.9594886269301013,0.9614197611808776,0.9614197530864198,0.9284960207350634,2.285081624984741
856, 0.9709821343421936, 0.9817842129845866, 0.9809539281455292, 0.9609375, 0.9609375, 0.956471468407808,0.9645061492919922,0.9645061728395062,0.9325066095930952,1.794628620147705
864, 0.9709821343421936, 0.9817158931082982, 0.9806302500533396, 0.946768045425415, 0.9467680608365019, 0.9408798972382788,0.9637345671653748,0.9637345679012346,0.9329361763910944,1.028045892715454
