Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.8035714030265808,0.8887952822240943,0.8870656327950815,0.8064516186714172,0.8064516129032258,0.4464285714285714,0.7993826866149902,0.7993827160493828,0.3298351244166124,0.0
135, 0.8608630895614624, 0.9172932330827068, 0.9153710248173398, 0.9496402740478516, 0.9496402877697842, 0.932528950835587,0.8572530746459961,0.8572530864197531,0.6079702019522999,9.128690958023071
208, 0.9330357313156128, 0.9585635359116023, 0.9570213139578395, 0.897777795791626, 0.8977777777777778, 0.8853795211411105,0.9089506268501282,0.9089506172839508,0.7833685166770814,13.079087734222412
274, 0.9471726417541504, 0.967175219602404, 0.965827915814382, 0.9273504018783569, 0.9273504273504274, 0.9199839082771799,0.9344135522842408,0.9344135802469136,0.8603310765933481,14.680491209030151
333, 0.9516369104385376, 0.9696969696969697, 0.9686286184461049, 0.932539701461792, 0.9325396825396827, 0.9243310076834761,0.9336419701576232,0.933641975308642,0.8572823555463173,14.040468215942385
387, 0.960565447807312, 0.9752913752913753, 0.9741387993709497, 0.9442231059074402, 0.9442231075697212, 0.9380902043692743,0.9521604776382446,0.9521604938271604,0.9070109768349772,12.776174306869509
435, 0.965029776096344, 0.9780681287914139, 0.9771204432091051, 0.9448819160461426, 0.9448818897637795, 0.9394620360912496,0.9544752836227416,0.9544753086419752,0.904555062061483,11.517891883850098
478, 0.960565447807312, 0.9751988769302761, 0.9737518028970898, 0.9384615421295166, 0.9384615384615385, 0.9312896405919662,0.9429012537002563,0.9429012345679012,0.867751586546143,10.65339183807373
517, 0.9635416865348816, 0.9770706598034629, 0.9759000246694973, 0.942307710647583, 0.9423076923076923, 0.9357612294312398,0.9467592835426332,0.9467592592592592,0.8891151355432744,9.4390606880188
540, 0.9657738208770752, 0.9784845650140318, 0.9773423352881198, 0.9382239580154419, 0.9382239382239382, 0.9299526707234619,0.9498456716537476,0.9498456790123456,0.8752218309032037,8.533156633377075
573, 0.965029776096344, 0.9780681287914139, 0.9768986395507673, 0.9409449100494385, 0.9409448818897638, 0.9338851579988547,0.9529321193695068,0.952932098765432,0.902655505324966,7.952361822128296
603, 0.9635416865348816, 0.9772410589874594, 0.9761317643700949, 0.9467213153839111, 0.9467213114754098, 0.9397496533515679,0.9390432238578796,0.9390432098765432,0.8621140569570617,7.333097457885742
630, 0.9642857313156128, 0.9775700934579439, 0.976380604512976, 0.9260700345039368, 0.9260700389105059, 0.9181377726365909,0.9475308656692504,0.9475308641975309,0.8847534520784016,6.653355598449707
648, 0.96875, 0.980355472404116, 0.9793505163221736, 0.9382239580154419, 0.9382239382239382, 0.9307671745522587,0.9513888955116272,0.9513888888888888,0.8915674374690067,6.097156286239624
673, 0.9680059552192688, 0.9798406000937646, 0.978504350971365, 0.9429658055305481, 0.9429657794676806, 0.935400939920418,0.957561731338501,0.9575617283950616,0.9140329990322748,5.688263416290283
698, 0.9657738208770752, 0.978444236176195, 0.977305136536414, 0.946768045425415, 0.9467680608365019, 0.9395283142819604,0.9529321193695068,0.952932098765432,0.9052520731225888,5.134935140609741
723, 0.9665178656578064, 0.9788831534490849, 0.9775703486396309, 0.9473684430122375, 0.9473684210526315, 0.9402170423168305,0.9537037014961244,0.9537037037037036,0.9092504654018788,4.640076398849487
748, 0.9657738208770752, 0.9784037558685447, 0.9769949912889143, 0.9513108730316162, 0.951310861423221, 0.9453772916830592,0.9537037014961244,0.9537037037037036,0.9032770470362028,4.210801601409912
756, 0.9694940447807312, 0.9808142255498363, 0.97989700964111, 0.9343629479408264, 0.9343629343629344, 0.9274402201677625,0.9544752836227416,0.9544753086419752,0.9018390055146,3.6296627521514897
781, 0.9680059552192688, 0.9798971482000935, 0.9789453703231802, 0.9534883499145508, 0.9534883720930233, 0.9485406555415198,0.957561731338501,0.9575617283950616,0.9150430747836206,3.50164794921875
806, 0.9694940447807312, 0.9807962529274006, 0.9797502113432995, 0.9427480697631836, 0.9427480916030534, 0.9348938919536802,0.9537037014961244,0.9537037037037036,0.9031772310473084,2.9914565086364746
831, 0.9694940447807312, 0.9808142255498363, 0.979874642397089, 0.942307710647583, 0.9423076923076923, 0.9370713997579669,0.955246925354004,0.9552469135802468,0.9018236951427406,2.418567657470703
856, 0.9672619104385376, 0.9794007490636703, 0.9783034882200026, 0.946360170841217, 0.946360153256705, 0.9389371657754011,0.9498456716537476,0.9498456790123456,0.8951441057039758,1.9273624420166016
864, 0.96875, 0.9803921568627452, 0.9795621039316478, 0.9411764740943909, 0.9411764705882353, 0.9340164570718832,0.9544752836227416,0.9544753086419754,0.901767333077299,1.3694326877593994
