Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.7894345238095238,0.7894345238095238,0.2941094941094941,0.0
135,0.8169642857142857,0.8169642857142857,0.43590079202775067,3.2981019020080566
208,0.8653273809523809,0.8653273809523809,0.5297723336939023,3.3726701736450195
274,0.9032738095238095,0.9032738095238095,0.7443864766510472,3.2895233631134033
334,0.9159226190476191,0.9159226190476191,0.7727862321358255,3.395775079727173
388,0.9308035714285714,0.9308035714285714,0.8404890821478221,2.656799554824829
436,0.9300595238095238,0.9300595238095238,0.8364966941400236,3.2903411388397217
479,0.9397321428571429,0.9397321428571429,0.8728319872898186,2.646388530731201
518,0.9441964285714286,0.9441964285714286,0.8880243910429669,2.6044938564300537
540,0.9441964285714286,0.9441964285714286,0.8919173889072917,2.4843223094940186
573,0.9494047619047619,0.9494047619047619,0.902273578225696,2.3796846866607666
603,0.9501488095238095,0.9501488095238095,0.8977810462575905,2.3993167877197266
630,0.9494047619047619,0.9494047619047619,0.8889065560523859,2.1562578678131104
648,0.9538690476190477,0.9538690476190477,0.9164382891627914,2.07319974899292
673,0.9575892857142857,0.9575892857142857,0.919905304328161,2.117058515548706
698,0.9561011904761905,0.9561011904761905,0.9151662669577979,1.817403793334961
723,0.9561011904761905,0.9561011904761905,0.9101756407297451,1.8479225635528564
748,0.9508928571428571,0.9508928571428571,0.9067202223320366,1.8223278522491455
756,0.9561011904761905,0.9561011904761905,0.9102154564628547,1.7563533782958984
781,0.9546130952380952,0.9546130952380952,0.9039678422284703,1.6967039108276367
806,0.9546130952380952,0.9546130952380952,0.9069732903313658,1.8187618255615234
831,0.9501488095238095,0.9501488095238095,0.8954630268883755,1.6332902908325195
856,0.9553571428571429,0.9553571428571429,0.9116453537057385,1.2770915031433105
864,0.9598214285714286,0.9598214285714286,0.9197292522892783,0.9991111755371094
