Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.7924107313156128,0.8837015423092955,0.8821765027020732,0.6666666865348816,0.6666666666666666,0.4,0.7893518805503845,0.789351851851852,0.29616147875160564,0.0
298,0.9434523582458496,0.9647168059424327,0.9634338953264457,0.949367105960846,0.9493670886075949,0.9430379746835442,0.9351851940155029,0.9351851851851851,0.8640402487647693,5.359679937362671
468,0.9553571343421936,0.972041006523765,0.970830702278231,0.9437751173973083,0.9437751004016064,0.9363589893383963,0.9444444179534912,0.9444444444444443,0.8945104138451101,13.397239208221436
540,0.9575892686843872,0.9734760353652862,0.9725142413517184,0.9407114386558533,0.9407114624505928,0.9329659265539717,0.9475308656692505,0.9475308641975309,0.8983136832095724,15.89445424079895
565,0.9553571343421936,0.9721706864564007,0.9710811760858711,0.9416666626930237,0.9416666666666667,0.9335232668566,0.9444444179534912,0.9444444444444445,0.887840552243428,17.12123727798462
648,0.961309552192688,0.9757009345794393,0.97457561852949,0.9391635060310364,0.9391634980988594,0.9300345836658686,0.9506173133850098,0.9506172839506172,0.9048955590226808,17.561968088150024
713,0.960565447807312,0.9751756440281031,0.9737701677894889,0.9507575631141663,0.9507575757575758,0.9434326119562888,0.9498456716537476,0.9498456790123456,0.9064766638477196,18.93602752685547
756,0.9620535969734192,0.976465159206276,0.9755541884244333,0.9615384340286255,0.9615384615384616,0.9578757875787578,0.9544752836227417,0.9544753086419752,0.9095510200414552,19.893389463424683
789,0.9590773582458496,0.974335044330378,0.973173874078042,0.951127827167511,0.9511278195488722,0.9443218960825672,0.9560185074806213,0.9560185185185185,0.9132102329053952,20.112565755844116
814,0.961309552192688,0.9758139534883722,0.9747457573561137,0.9435483813285828,0.9435483870967742,0.9376973873097905,0.9483024477958679,0.9483024691358025,0.8929816971722578,21.002228021621704
839,0.961309552192688,0.9756097560975611,0.9737733952997645,0.9550561904907227,0.9550561797752809,0.9488505747126437,0.9567901492118835,0.95679012345679,0.9232686868737724,20.940138339996338
864,0.9598214030265808,0.9748369058713886,0.9735391830090744,0.9516128897666931,0.9516129032258065,0.9456736035049288,0.9513888955116272,0.9513888888888888,0.9005785558634166,21.9445538520813
