Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.8035714030265808,0.8887952822240943,0.8870656327950815,0.8064516186714172,0.8064516129032258,0.4464285714285714,0.7993826866149902,0.7993827160493828,0.3298351244166124,0.0
135, 0.9092261791229248, 0.9448961156278229, 0.9431542064947039, 0.9450549483299255, 0.945054945054945, 0.9383552364178296,0.9020061492919922,0.9020061728395062,0.7820729829951555,4.189006328582764
208, 0.9330357313156128, 0.9582947173308619, 0.9553265061213385, 0.949367105960846, 0.9493670886075949, 0.9430379746835443,0.926697552204132,0.9266975308641976,0.8688546183505589,5.625662088394165
274, 0.945684552192688, 0.9660938225731537, 0.9639293283735699, 0.9465020298957825, 0.9465020576131687, 0.94035683942226,0.9382715821266174,0.9382716049382716,0.8859245710383692,5.739040851593018
333, 0.956845223903656, 0.9730983302411874, 0.9718237222224646, 0.9419087171554565, 0.941908713692946, 0.9336558124901684,0.9475308656692504,0.9475308641975309,0.8968813604579791,5.554490566253662
387, 0.9583333134651184, 0.9738805970149255, 0.9723300333697495, 0.9446640610694885, 0.9446640316205533, 0.9379901960784314,0.9529321193695068,0.952932098765432,0.9099838700218292,5.100371599197388
435, 0.961309552192688, 0.9758139534883722, 0.9746129187288816, 0.9554656147956848, 0.9554655870445344, 0.9508083935328517,0.9544752836227416,0.9544753086419754,0.9149098184919664,4.868350505828857
478, 0.9620535969734192, 0.9761347683668694, 0.9747773357790281, 0.949999988079071, 0.9500000000000001, 0.9440165631469979,0.9544752836227416,0.9544753086419754,0.9157030386835524,4.388256311416626
517, 0.9642857313156128, 0.9776328052190122, 0.976540715741199, 0.9521912336349487, 0.952191235059761, 0.9466335931963146,0.9567901492118835,0.95679012345679,0.9158752935028156,4.141707181930542
540, 0.9657738208770752, 0.978584729981378, 0.9776779344986201, 0.9437751173973083, 0.9437751004016064, 0.9371212121212121,0.9567901492118835,0.95679012345679,0.9117101948922977,3.8248894214630127
573, 0.9635416865348816, 0.9771134983652499, 0.9757654455813697, 0.9450980424880981, 0.9450980392156862, 0.9385922664097976,0.955246925354004,0.9552469135802468,0.9122511485001338,3.667421340942383
603, 0.9635416865348816, 0.9771774569166279, 0.976341572634774, 0.9559999704360962, 0.956, 0.9502487562189055,0.957561731338501,0.9575617283950616,0.9177621869475382,3.4595887660980225
630, 0.9672619104385376, 0.9794584500466853, 0.9784382467594769, 0.9529411792755127, 0.9529411764705882, 0.9476600985221675,0.959876537322998,0.9598765432098766,0.9231939685453968,3.3046884536743164
648, 0.961309552192688, 0.9757236227824464, 0.9745751455315294, 0.9529411792755127, 0.9529411764705882, 0.9470588235294117,0.9544752836227416,0.9544753086419752,0.9164962508828248,3.168986558914185
673, 0.965029776096344, 0.9779859484777518, 0.9766462946858755, 0.9503816962242126, 0.950381679389313, 0.9445448476855696,0.957561731338501,0.9575617283950616,0.9193843130676996,2.9446983337402344
698, 0.965029776096344, 0.977944626935711, 0.9764998175371931, 0.9396226406097412, 0.939622641509434, 0.9323289070480082,0.955246925354004,0.9552469135802468,0.9122370786744148,2.876867294311523
723, 0.961309552192688, 0.9756326148078724, 0.9740111187918826, 0.9543726444244385, 0.9543726235741445, 0.9484717868338557,0.9537037014961244,0.9537037037037036,0.9181784530429232,2.4988694190979004
748, 0.9657738208770752, 0.9785247432306254, 0.9774606196534391, 0.9333333373069763, 0.9333333333333333, 0.9260554371002132,0.9544752836227416,0.9544753086419754,0.9040752342648511,4.36194920539856
756, 0.9665178656578064, 0.9789029535864979, 0.9776553929135389, 0.9431818127632141, 0.9431818181818182, 0.936610587312513,0.957561731338501,0.9575617283950616,0.921293855789716,2.092148780822754
781, 0.9657738208770752, 0.9784644194756554, 0.9772575000338842, 0.9501915574073792, 0.9501915708812261, 0.9434697855750487,0.957561731338501,0.9575617283950616,0.9180939982219644,2.0534920692443848
806, 0.96875, 0.9803370786516855, 0.979299094567001, 0.946360170841217, 0.946360153256705, 0.9396551724137931,0.959876537322998,0.9598765432098764,0.9189083926374164,1.849419355392456
831, 0.9680059552192688, 0.9798971482000935, 0.9789661980008563, 0.9418604373931885, 0.9418604651162791, 0.935503224838758,0.9591049551963806,0.9591049382716048,0.9195980261489934,1.670185089111328
856, 0.9657738208770752, 0.9783834586466166, 0.9770028634686478, 0.9479553699493408, 0.9479553903345725, 0.9405393457117595,0.9583333134651184,0.9583333333333334,0.9224449554524756,1.4242067337036133
864, 0.965029776096344, 0.9781496978149697, 0.9772700102110509, 0.9593495726585388, 0.959349593495935, 0.9539842873176206,0.9591049551963806,0.9591049382716048,0.9159521933707916,1.2531964778900146
