Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.796875,0.8857262452909167,0.8841578614588069,0.8571428656578064,0.8571428571428571,0.825,0.7939814925193787,0.7939814814814815,0.3198543922930102,0.0
136,0.8854166865348816,0.929551692589204,0.9256718603768301,0.9333333373069763,0.9333333333333333,0.9127492877492878,0.8742284178733826,0.8742283950617283,0.7381675434493471,9.929409980773926
209,0.9382440447807312,0.9612692487167521,0.9586403017653833,0.8858267664909363,0.8858267716535433,0.8663327707913695,0.9205247163772583,0.9205246913580246,0.8367756634791276,15.399619817733765
275,0.9471726417541504,0.9670533642691415,0.9652912553554689,0.9090909361839294,0.9090909090909091,0.899713682941531,0.9351851940155029,0.9351851851851852,0.8699975285995979,14.890658140182495
334,0.9575892686843872,0.9734265734265735,0.9720243908355064,0.9126983880996704,0.9126984126984127,0.9011905610608113,0.9429012537002563,0.9429012345679012,0.8765802887717727,13.85971212387085
388,0.956845223903656,0.9727954971857411,0.9710906193648238,0.939393937587738,0.9393939393939394,0.9325670498084291,0.9483024477958679,0.9483024691358025,0.9018524017587949,12.884562492370605
436,0.9627976417541504,0.9766136576239475,0.9752349537008363,0.9382239580154419,0.9382239382239382,0.9303669848097862,0.9521604776382446,0.9521604938271605,0.9038331672793244,11.745205879211426
479,0.9620535969734192,0.9761124121779859,0.9746151517686261,0.9425287246704102,0.9425287356321839,0.9351574274972256,0.9529321193695068,0.9529320987654321,0.9092087237673487,10.587526559829712
518,0.9635416865348816,0.9771561771561772,0.9760783853956148,0.9523809552192688,0.9523809523809523,0.9467418104966536,0.9560185074806213,0.9560185185185185,0.9148357957892265,9.633131742477417
540,0.9642857313156128,0.9775491113189898,0.9765172815087224,0.9266409277915955,0.9266409266409267,0.918903775481617,0.9521604776382446,0.9521604938271603,0.9017620154798959,8.810038328170776
573,0.9642857313156128,0.9774859287054409,0.976178288681726,0.939393937587738,0.9393939393939394,0.9321990369181381,0.9552469253540039,0.9552469135802468,0.9108599947942843,8.316493034362793
603,0.9665178656578064,0.9790013999066729,0.9780838157278285,0.9409449100494385,0.9409448818897638,0.9326795653326265,0.957561731338501,0.9575617283950617,0.9073342349943337,7.5698487758636475
630,0.9665178656578064,0.9789424426766495,0.9776887537483309,0.953667938709259,0.9536679536679536,0.9483652312599681,0.9606481194496155,0.960648148148148,0.9271544216383584,6.964231491088867
648,0.96875,0.9803001876172608,0.9791625813223234,0.9433962106704712,0.9433962264150944,0.9356389954825861,0.959876537322998,0.9598765432098766,0.9192039446220007,6.293374538421631
673,0.9672619104385376,0.9794584500466853,0.9783140128976049,0.95686274766922,0.9568627450980393,0.9507246376811594,0.9606481194496155,0.960648148148148,0.9200388004678198,5.8860673904418945
698,0.9665178656578064,0.9789424426766495,0.9778032768206767,0.949999988079071,0.9500000000000001,0.9440165631469979,0.9591049551963806,0.9591049382716049,0.9184936407337784,5.374568462371826
723,0.9672619104385376,0.9792843691148776,0.9778354167841599,0.9522058963775635,0.9522058823529411,0.9458789316599066,0.9606481194496155,0.960648148148148,0.9293232641317272,4.7965874671936035
748,0.9672619104385376,0.9793233082706766,0.9779421992154926,0.9479553699493408,0.9479553903345725,0.9415580384854128,0.9591049551963806,0.9591049382716049,0.9259279280291723,4.421073913574219
756,0.9717261791229248,0.9822263797942002,0.9812552860297313,0.9575289487838745,0.9575289575289575,0.9522660635000418,0.9645061492919922,0.9645061728395062,0.9326076651434554,3.682630777359009
781,0.9680059552192688,0.9798783341132429,0.9787379043874532,0.9576923251152039,0.9576923076923077,0.9523579483933302,0.9606481194496155,0.960648148148148,0.9243133517858059,3.335637092590332
806,0.9694940447807312,0.9807421324565523,0.9793785473785475,0.9440298676490784,0.9440298507462687,0.9367357537415609,0.9614197611808777,0.9614197530864197,0.9275426663803903,2.8140249252319336
831,0.9717261791229248,0.9822429906542056,0.9812980194255866,0.9494163393974304,0.9494163424124513,0.9433661620870273,0.9637345671653748,0.9637345679012346,0.928849406635691,2.2160379886627197
856,0.9732142686843872,0.9831302717900655,0.9821543096894861,0.9391635060310364,0.9391634980988594,0.9312957157784743,0.9637345671653748,0.9637345679012346,0.9230526919407122,1.7830967903137207
864,0.9694940447807312,0.9808500700607193,0.9799807271207834,0.94921875,0.94921875,0.9438738510835651,0.9614197611808777,0.9614197530864198,0.9215432816229742,1.0182008743286133
