Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.796875,0.8857262452909167,0.8841578614588069,0.8571428656578064,0.8571428571428571,0.825,0.7939814925193787,0.7939814814814815,0.3198543922930102,0.0
135,0.8921130895614624,0.935064935064935,0.9333268937832093,0.9151515364646912,0.915151515151515,0.9076590981771666,0.8827160596847534,0.8827160493827161,0.7311671637843279,0.00016260147094726562
208,0.9330357313156128,0.9584487534626039,0.9564060655712873,0.939130425453186,0.9391304347826087,0.9302668052668053,0.9251543283462524,0.9251543209876543,0.8601123299169696,0.0002193450927734375
274,0.9471726417541504,0.9670533642691415,0.9653445657010908,0.9419087171554565,0.941908713692946,0.9345108695652173,0.9398148059844971,0.9398148148148149,0.889239329871098,0.00011324882507324219
333,0.9561011791229248,0.9725963771481654,0.9714425912903292,0.9629629850387573,0.9629629629629629,0.9589473091434686,0.9506173133850098,0.9506172839506174,0.9090489582694974,0.00010323524475097656
387,0.9546130895614624,0.9717984281091077,0.970603510055795,0.9529914259910583,0.9529914529914529,0.9487934430143036,0.9475308656692505,0.9475308641975309,0.89757062956722,0.00010395050048828125
435,0.9598214030265808,0.9748134328358209,0.9736038606157837,0.932539701461792,0.9325396825396827,0.9251872937149643,0.9498456716537476,0.9498456790123457,0.8995773167517654,9.34600830078125e-05
478,0.9598214030265808,0.9748134328358209,0.9733488235110926,0.9484127163887024,0.9484126984126984,0.9421354764638347,0.9521604776382446,0.9521604938271605,0.9088682393227661,9.655952453613281e-05
517,0.9620535969734192,0.9761570827489482,0.9745937389091872,0.9455252885818481,0.9455252918287937,0.9388344893240854,0.9544752836227417,0.9544753086419752,0.9093190746351197,8.7738037109375e-05
540,0.9627976417541504,0.9767441860465117,0.9753908452210643,0.9593495726585388,0.959349593495935,0.9548059964726632,0.9567901492118835,0.95679012345679,0.9190963022084638,0.015105962753295898
573,0.965029776096344,0.9781089892873778,0.9768628686482751,0.9518072009086609,0.9518072289156626,0.9464131994261118,0.957561731338501,0.9575617283950617,0.9159683208346955,0.00011134147644042969
603,0.965029776096344,0.9781293624941833,0.9769192887269963,0.9395161271095276,0.9395161290322581,0.9322934677756948,0.9544752836227417,0.9544753086419754,0.9125190389134672,9.441375732421875e-05
630,0.9665178656578064,0.9790405216581276,0.9780490672056082,0.9319999814033508,0.932,0.9248731682310725,0.9560185074806213,0.9560185185185185,0.9091280748569073,8.344650268554688e-05
648,0.9672619104385376,0.9794776119402985,0.9783183023087743,0.9407114386558533,0.9407114624505928,0.9337522911757005,0.957561731338501,0.9575617283950617,0.9137666684888205,0.006796121597290039
673,0.9680059552192688,0.9798406000937646,0.9785067824134623,0.935606062412262,0.9356060606060606,0.928158665620848,0.9583333134651184,0.9583333333333334,0.9195510925713934,8.20159912109375e-05
698,0.96875,0.9804469273743016,0.9795033644110154,0.9477911591529846,0.9477911646586346,0.9427333038478549,0.9606481194496155,0.960648148148148,0.9190257802986341,0.00010347366333007812
723,0.96875,0.980281690140845,0.9789048496309015,0.9400749206542969,0.9400749063670412,0.9321990858303708,0.959876537322998,0.9598765432098766,0.9220476207595664,8.273124694824219e-05
748,0.9672619104385376,0.9794392523364486,0.9783317975039498,0.9455252885818481,0.9455252918287937,0.9384746922024624,0.9583333134651184,0.9583333333333334,0.9138155178174546,7.677078247070312e-05
756,0.9694940447807312,0.9807962529274006,0.979684720630109,0.9503816962242126,0.950381679389313,0.9442325010233319,0.9621913433074951,0.9621913580246915,0.9266317009879158,0.011364459991455078
781,0.9717261791229248,0.9822263797942002,0.981337549323975,0.9498069286346436,0.9498069498069498,0.9439067055393586,0.9645061492919922,0.9645061728395062,0.9298661161002014,7.939338684082031e-05
806,0.9709821343421936,0.9818012132524498,0.9810463595535355,0.9488189220428467,0.9488188976377953,0.942700470265674,0.9637345671653748,0.9637345679012345,0.9260653524140396,7.867813110351562e-05
831,0.9702380895614624,0.9812206572769954,0.9799955397337067,0.9588015079498291,0.9588014981273408,0.9532510943095902,0.9645061492919922,0.964506172839506,0.9364637971809873,7.510185241699219e-05
856,0.96875,0.980373831775701,0.9793314372931943,0.9455252885818481,0.9455252918287937,0.939181879648411,0.9606481194496155,0.9606481481481483,0.9196403968723742,8.20159912109375e-05
864,0.972470223903656,0.982718355908454,0.9817859454449692,0.953125,0.953125,0.948051948051948,0.9645061492919922,0.9645061728395062,0.9337096891185018,0.007230997085571289
