Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.7909226190476191,0.7909226190476191,0.30129872381745043,0.0
135,0.8258928571428571,0.8258928571428571,0.4771722445798649,0.00015115737915039062
208,0.8839285714285714,0.8839285714285714,0.6910552887812177,0.00011515617370605469
274,0.8891369047619048,0.8891369047619048,0.686430562196828,0.00013971328735351562
333,0.9188988095238095,0.9188988095238095,0.796949826912101,0.00010919570922851562
387,0.9308035714285714,0.9308035714285714,0.8523409002827699,0.000110626220703125
435,0.9375,0.9375,0.866414786957054,0.000102996826171875
478,0.9389880952380952,0.9389880952380952,0.8718528931119779,0.0001068115234375
517,0.9404761904761905,0.9404761904761905,0.884239625215146,9.226799011230469e-05
540,0.9389880952380952,0.9389880952380952,0.8742761378784992,0.0113372802734375
573,0.9419642857142857,0.9419642857142857,0.8788039462818897,9.72747802734375e-05
603,0.9441964285714286,0.9441964285714286,0.8914081765327352,9.775161743164062e-05
630,0.9427083333333334,0.9427083333333334,0.8863561512908161,0.00011181831359863281
648,0.9479166666666666,0.9479166666666666,0.8871615263556031,0.02121734619140625
673,0.9501488095238095,0.9501488095238095,0.8987911427197314,9.131431579589844e-05
698,0.9464285714285714,0.9464285714285714,0.8875183900905737,0.0001163482666015625
723,0.9516369047619048,0.9516369047619048,0.8960808204358104,9.369850158691406e-05
748,0.9486607142857143,0.9486607142857143,0.8979243660471559,0.00010561943054199219
756,0.953125,0.953125,0.904596488453553,0.015663623809814453
781,0.953125,0.953125,0.9056988308384956,9.703636169433594e-05
806,0.9538690476190477,0.9538690476190477,0.9090345290433651,8.559226989746094e-05
831,0.953125,0.953125,0.8962705887018783,0.00010323524475097656
856,0.9546130952380952,0.9546130952380952,0.907936944544633,9.751319885253906e-05
864,0.9553571428571429,0.9553571428571429,0.9103801540567519,0.018845796585083008
