Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.7894345238095238,0.7894345238095238,0.2941094941094941,0.0
135,0.8087797619047619,0.808779761904762,0.4480866510667671,3.8797318935394287
208,0.8549107142857143,0.8549107142857144,0.572179385416434,3.800900459289551
274,0.8869047619047619,0.8869047619047619,0.7006468895979271,3.379472494125366
333,0.9099702380952381,0.9099702380952381,0.7840022663795962,3.357388734817505
387,0.9263392857142857,0.9263392857142857,0.8369023304350146,3.0086066722869873
435,0.9308035714285714,0.9308035714285714,0.8481602996009272,2.9526965618133545
478,0.9404761904761905,0.9404761904761905,0.8691629866476558,2.575371503829956
517,0.9427083333333334,0.9427083333333334,0.8750770776031721,2.75131893157959
540,0.9441964285714286,0.9441964285714286,0.8924232538387827,2.4376463890075684
573,0.9494047619047619,0.9494047619047619,0.9016415215815515,2.01822829246521
603,0.9494047619047619,0.9494047619047619,0.9001120203778011,2.2646713256835938
630,0.9501488095238095,0.9501488095238095,0.9015766771415548,2.231903076171875
648,0.9501488095238095,0.9501488095238095,0.8986594464326702,2.0519626140594482
673,0.9546130952380952,0.9546130952380952,0.910573738140252,1.9161691665649414
698,0.9508928571428571,0.9508928571428571,0.9044783893945906,1.9844765663146973
723,0.953125,0.953125,0.9088231298398153,1.7426443099975586
748,0.9516369047619048,0.9516369047619048,0.9111943342280421,1.6934945583343506
756,0.953125,0.953125,0.9104841909212137,1.579552412033081
781,0.9538690476190477,0.9538690476190477,0.9121049211535469,1.3893635272979736
806,0.953125,0.953125,0.9087242766960171,1.557096004486084
831,0.9538690476190477,0.9538690476190477,0.9056609872420788,1.3613405227661133
856,0.9553571428571429,0.9553571428571429,0.91198792746799,1.4443914890289307
864,0.9590773809523809,0.9590773809523809,0.9177709259561787,1.176173210144043
