Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.796875,0.8857262452909167,0.8841578614588069,0.8571428656578064,0.8571428571428571,0.825,0.7939814925193787,0.7939814814814815,0.3198543922930102,0.0
298,0.9516369104385376,0.9699213327163351,0.9680844542895035,0.9489361643791199,0.948936170212766,0.9438067910090866,0.9444444179534912,0.9444444444444445,0.8955317881788463,9.255006790161133
468,0.9642857313156128,0.9775070290534209,0.9756984487734424,0.9465649127960205,0.9465648854961832,0.9390495181123296,0.9560185074806213,0.9560185185185185,0.9169186520169839,11.845120191574097
540,0.9665178656578064,0.9790209790209791,0.9778299743986686,0.9563491940498352,0.9563492063492064,0.9504424778761063,0.9591049551963806,0.9591049382716049,0.9191243484386536,8.913997888565063
638,0.96875,0.9804104477611939,0.9792437937037946,0.9604743123054504,0.9604743083003953,0.9554451958298111,0.9621913433074951,0.9621913580246914,0.924320677650183,7.721415042877197
648,0.9709821343421936,0.9817671809256663,0.9807186980167123,0.961240291595459,0.9612403100775194,0.9571172129512664,0.9645061492919922,0.9645061728395062,0.933983908415049,5.673520088195801
713,0.9709821343421936,0.9818012132524498,0.9807548971357029,0.9527559280395508,0.952755905511811,0.9469544030630004,0.9621913433074951,0.9621913580246914,0.9235390423501219,5.599071502685547
756,0.9694940447807312,0.9807962529274006,0.9797859004902828,0.9503816962242126,0.950381679389313,0.9445448476855696,0.9614197611808777,0.9614197530864197,0.9261830567573632,4.314162969589233
789,0.9702380895614624,0.9813432835820896,0.9803992637119654,0.948616623878479,0.9486166007905138,0.9429082261452204,0.9621913433074951,0.9621913580246914,0.923288842424424,3.300191879272461
814,0.9717261791229248,0.9822097378277154,0.9811895731983903,0.9425287246704102,0.9425287356321839,0.9351574274972257,0.9629629850387573,0.9629629629629629,0.9251462950502227,2.6841890811920166
839,0.96875,0.9803370786516855,0.9792889009160842,0.9425287246704102,0.9425287356321839,0.9362346694463898,0.959876537322998,0.9598765432098766,0.9213059157188709,2.0949645042419434
864,0.9709821343421936,0.9817671809256663,0.9808318362779985,0.9457364082336426,0.945736434108527,0.9402777777777778,0.9621913433074951,0.9621913580246915,0.9262932102045373,1.3880341053009033
