Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
658,0.876426100730896,0.5471483753692342,0.2686883570521978,0.0
1646,0.8843625783920288,0.614510128152129,0.43204220128410425,78.1362566947937
2535,0.894004225730896,0.6700762327511338,0.4954906654257593,75.59545540809631
3335,0.8981894850730896,0.6943410275502606,0.5410661196304799,67.42292737960815
4055,0.9015377163887024,0.7084098420859347,0.6048519957574781,60.35152077674866
4703,0.903924822807312,0.7107792813812411,0.6197843881014083,55.184054136276245
5287,0.9073660969734192,0.7181132075471698,0.6048751200536343,49.203574657440186
5812,0.91015625,0.735439109001278,0.6095634837825584,44.15530967712402
6285,0.9070250391960144,0.7315370154865276,0.6248258301469561,39.800907373428345
6584,0.9079551100730896,0.7396755808855765,0.6467552549419491,36.07107400894165
6980,0.9120473861694336,0.7421612287557938,0.6563630717914367,33.61739492416382
7336,0.9132874608039856,0.7463958654456433,0.6374923202275449,30.484753608703613
7656,0.9140625,0.7447043654448332,0.6338685625686039,27.425498485565186
7901,0.9154266119003296,0.7528089887640449,0.6510452544629773,24.66153883934021
8165,0.9171937108039856,0.7570713960891315,0.6624050583502316,22.583624839782715
8402,0.9166976809501648,0.7576440876702444,0.6470605042485577,20.646694660186768
8616,0.920820951461792,0.7633870668890125,0.6623219683154765,18.523879528045654
8816,0.9204179048538208,0.7601607026067457,0.6690442686267115,16.88419485092163
9016,0.9190537929534912,0.7615307334003104,0.6471155982888647,15.515305042266846
9216,0.9197048544883728,0.7662876737051073,0.6819285990206841,13.62088656425476
9218,0.9175657033920288,0.7662006506638529,0.6735578409196207,11.806704759597778
9418,0.9193638563156128,0.7678714859437752,0.6513450755716115,12.270618438720703
9618,0.9181237816810608,0.7692442114460463,0.6783707229698689,10.383822917938232
9818,0.9210689663887024,0.7721088435374148,0.67700574909659,8.684593200683594
10018,0.923642098903656,0.7765175573904365,0.7061603182227479,7.336801767349243
10218,0.9238901138305664,0.7747086354042396,0.6836179291025593,5.705314636230469
10418,0.9240761399269104,0.7753829221315234,0.6984028642017172,3.760913848876953
10535,0.9262462854385376,0.7783471536383118,0.6723902612009884,0.0
