Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
658,0.876426100730896,0.5471483753692342,0.2686883570521978,0.0
1646,0.8904699683189392,0.6826551693164465,0.5108521058793857,172.88504552841187
2535,0.9040798544883728,0.7174429223744292,0.5644868613346606,156.56520771980286
3335,0.9089781641960144,0.7334785766158315,0.6054153692799743,141.05592226982117
4055,0.9122023582458496,0.7463274811895377,0.6488999300719861,126.60482215881348
4703,0.9162326455116272,0.7496757457846952,0.6580042404343776,114.1952474117279
5287,0.9196428656578064,0.7611500184297825,0.6701025278835733,103.94753313064575
5812,0.919921875,0.7642602902254267,0.6745366512523564,93.12297034263611
6285,0.922061026096344,0.7638993238166794,0.6614048542526709,84.24324822425842
6584,0.9223400354385376,0.7682915548977892,0.6624087608505409,76.1038088798523
6980,0.9209139347076416,0.7679854479308778,0.6563752152869645,70.71011209487915
7336,0.922588050365448,0.7728967712596635,0.6785562017207121,63.746771574020386
7656,0.9244481921195984,0.771837842898605,0.6961123139750703,57.50391888618469
7901,0.9211929440498352,0.7718951902368987,0.6890560949323873,51.98109459877014
8165,0.9233320951461792,0.774299534544127,0.6757658866602391,47.6550669670105
8402,0.9251611828804016,0.7761498516320474,0.7113308981045674,42.931288719177246
8616,0.9239831566810608,0.7772124295838634,0.6863760410307976,39.102657079696655
8816,0.9227120280265808,0.7795171132926506,0.697192395238298,35.258519887924194
9016,0.9222780466079712,0.7775707568095112,0.6871581542534176,31.747180938720703
9216,0.923301100730896,0.7782756766445599,0.6829334753878418,28.03956151008606
9218,0.9230840802192688,0.7786600053528415,0.7017594630208808,24.462966918945312
9418,0.9267423152923584,0.7794680354643024,0.6713542372322178,24.95240616798401
9618,0.9255332350730896,0.7799963363253343,0.6855738071727564,21.22226619720459
9818,0.9251301884651184,0.7769877181641887,0.6841357267985213,17.667263984680176
10018,0.9238901138305664,0.7789284106258443,0.7025462380393037,14.148647546768188
10218,0.9213789701461792,0.7764456981664316,0.7030018170433757,10.553885698318481
10418,0.9207899570465088,0.7753451156247252,0.6907188083651573,6.776356220245361
10535,0.9251301884651184,0.7769465225824327,0.6874353540669885,0.0
