Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
658,0.876426100730896,0.5471483753692342,0.2686883570521978,0.0
1646,0.8884238600730896,0.6527737578388809,0.43042992330829605,91.23384881019592
2535,0.8874937891960144,0.660237805448928,0.4768193760053599,85.59096074104309
3335,0.8949652910232544,0.6909323116219668,0.4738345642747381,75.79344129562378
4055,0.8958333134651184,0.6896360613338259,0.4999063450289642,68.10829496383667
4703,0.8997395634651184,0.718537859007833,0.5236232153892167,61.701101541519165
5287,0.9054439663887024,0.7242813234496475,0.5550950313500139,56.940603256225586
5812,0.9082341194152832,0.7325623418865198,0.5914911724519484,50.76477932929993
6285,0.9086991548538208,0.7412353923205343,0.5835756095444501,45.21485257148743
6584,0.914775550365448,0.7420958814147669,0.609396789167754,41.1480827331543
6980,0.9109622836112976,0.7452093683463449,0.5817345891046218,38.799394607543945
7336,0.9112412929534912,0.7521855795031592,0.6364788509709147,34.489821434020996
7656,0.9166046380996704,0.7552320291173795,0.6154891403587741,32.42342758178711
7901,0.9187127947807312,0.7579841240539043,0.6274166545015719,28.300326585769653
8165,0.9188988208770752,0.7603956768638945,0.646112685140127,26.26673150062561
8402,0.919208824634552,0.762399708242159,0.6305727623917075,23.648688077926636
8616,0.920820951461792,0.7697854696232198,0.6532365309983769,21.855426788330078
8816,0.9196428656578064,0.7694360434086462,0.6608163314221891,19.576050519943237
9016,0.9235181212425232,0.772647682241268,0.6622050079856555,17.95816707611084
9216,0.9221230149269104,0.7711787210785207,0.6442300667413945,16.081364631652832
9218,0.9222780466079712,0.7728137743543271,0.6589871068948184,14.221137285232544
9418,0.9211929440498352,0.7722222222222221,0.6385781351376569,14.242910146713257
9618,0.9234250783920288,0.7732696897374702,0.6673478125052613,12.503824949264526
9818,0.9217509627342224,0.7717489600289383,0.6329599674195581,10.827646732330322
10018,0.921688973903656,0.7753068848959259,0.6840415168744959,8.789615631103516
10218,0.92544025182724,0.7768809722608776,0.6789059563255143,7.38620400428772
10418,0.9204179048538208,0.7747652891111697,0.6989067497674832,5.103182315826416
10535,0.9244791865348816,0.7790275761973875,0.7080755441911265,0.0
