Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
1316,0.8918340802192688,0.6649380581964852,0.4267878514760411,0.0
2238,0.9023127555847168,0.7076723258187215,0.5237664181760725,46.56143593788147
3068,0.9040178656578064,0.7189032140911568,0.5594303076154836,42.049848556518555
3815,0.9073970913887024,0.7235539102267469,0.592482300975664,38.424246311187744
4487,0.9111173152923584,0.7345616146653087,0.5844118273622401,34.06057929992676
5092,0.9130704402923584,0.738822652757079,0.6024574971631941,31.128664255142212
5637,0.9140934944152832,0.74920807312879,0.6584209059926311,27.695258140563965
6127,0.9170076847076416,0.7520148216767022,0.6396506092119326,24.94215178489685
6568,0.9171627163887024,0.7567370721048798,0.6267517872182996,22.908579111099243
6584,0.9187747836112976,0.7551401869158879,0.6450941179824046,20.54310441017151
6980,0.9178447127342224,0.7600941517291326,0.653257762690857,20.67653250694275
7336,0.9186198115348816,0.7675139491630502,0.6617043493841471,18.74451446533203
7656,0.9224950671195984,0.7742459815784721,0.6825760864659238,17.043224573135376
7901,0.924200177192688,0.768356229275225,0.6477593896314752,15.467183828353882
8165,0.9220920205116272,0.7656876456876457,0.6596693119224346,14.154491186141968
8402,0.9236111044883728,0.7733210671573137,0.6812286677980114,12.891097784042358
8616,0.9201388955116272,0.771793054571226,0.6711175459598522,11.735044479370117
8816,0.9229600429534912,0.7669074195666448,0.67237703420537,10.90113615989685
9016,0.9230840802192688,0.774064292869502,0.695275692825266,9.811639308929443
9216,0.924541175365448,0.7760809567617295,0.6835143255959055,8.809250116348267
9218,0.9219990372657776,0.7755575379125781,0.6833424991045963,7.838192939758301
9418,0.9243861436843872,0.7769955197951904,0.6806656689589041,7.880760908126831
9618,0.9244171380996704,0.7795261349249413,0.6884128734680396,6.870571851730347
9818,0.9206969141960144,0.7700467457749012,0.6731095970549564,5.8465540409088135
10018,0.9238591194152832,0.7778581765557163,0.6951290288983346,4.941061973571777
10218,0.923828125,0.7813473346978731,0.6852223859285335,3.9127607345581055
10418,0.9219679832458496,0.7758482500667914,0.69302776751403,2.8169710636138916
10535,0.923642098903656,0.7784075573549256,0.7090570673808744,1.4422109127044678
