Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
1316,0.8918340802192688,0.6649380581964852,0.4267878514760411,0.0
2238,0.9031807780265808,0.7125103562551781,0.534545306296446,123.74870920181274
3068,0.9092881679534912,0.7260812581913498,0.5660465751819079,112.0853500366211
3815,0.9135974645614624,0.7423976337924022,0.596915711193745,100.93766069412231
4487,0.9141244888305664,0.7545631756158073,0.6102839578877887,90.81785607337952
5092,0.9176897406578064,0.7579983593109106,0.6298832656797827,77.94394516944885
5637,0.9202318787574768,0.772361320003539,0.684174301611799,70.4680027961731
6127,0.9222780466079712,0.772401270994099,0.6753595146920784,63.84365272521973
6568,0.9233630895614624,0.7713228492136909,0.6721508874470579,57.46155667304993
6584,0.9191468358039856,0.7714285714285714,0.6886611358258098,51.99942135810852
6980,0.923456072807312,0.7728401876897598,0.6708979530570591,51.50343465805054
7336,0.9251301884651184,0.7785419532324621,0.6917941828045047,46.406548261642456
7656,0.9235491156578064,0.775164113785558,0.6905279444463055,42.104286670684814
7901,0.9244171380996704,0.7740919199406969,0.6883077207787581,38.2957501411438
8165,0.92221599817276,0.7780235335751572,0.6833130682815164,34.99903607368469
8402,0.9247581958770752,0.7782549109182274,0.6975714959699926,31.897706508636475
8616,0.923456072807312,0.7775876047202954,0.6647078202204347,28.592742919921875
8816,0.9214719533920288,0.7742625434453257,0.6954506734055315,27.27896499633789
9016,0.9232080578804016,0.7781062438412613,0.6989978763267143,24.866363763809204
9216,0.9244481921195984,0.7756604989413606,0.7085635089529942,21.807268857955933
9218,0.9258432388305664,0.7789279112754158,0.6955474653678816,19.3587327003479
9418,0.9228360652923584,0.7801819305837675,0.7097573079216356,18.292856693267822
9618,0.9248511791229248,0.777940637596189,0.6929041409353931,15.650217771530151
9818,0.9212239384651184,0.7737109270638526,0.6606247407042352,13.147950410842896
10018,0.9233320951461792,0.7790978115230014,0.6805800902016129,10.574422597885132
10218,0.9251301884651184,0.780474502317971,0.704940906533349,8.003992557525635
10418,0.9231770634651184,0.7761113118901338,0.6791525161385916,5.339593887329102
10535,0.9214719533920288,0.7745438362260793,0.7021856766048158,3.063483476638794
