Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
131,0.8318463680080991,0.19555017405781747,0.09126590161572605,0.0
1172,0.8917362692989117,0.6693080788558176,0.5095286424913849,54.64311504364014
2109,0.902872690458112,0.7166328225955325,0.5787191896399575,52.677730560302734
2952,0.9101176917236142,0.7275342859882996,0.5832130932632086,52.617958068847656
3711,0.9142622120982029,0.7419047619047617,0.6516796621008742,53.084075689315796
4394,0.915306251581878,0.7536578632557284,0.6735403494364857,52.50866651535034
5009,0.9198304226778031,0.7597193248625072,0.6732344881125729,52.51754665374756
5562,0.919925335358137,0.761113732892874,0.6860353099504373,53.02898645401001
6060,0.9186914705137939,0.7675890757822391,0.6876271112357405,52.50422143936157
6508,0.9243862313338395,0.7769690182904068,0.700053936994391,53.00070071220398
6584,0.9230574538091622,0.7698713096139288,0.7034182105803332,52.52816677093506
6980,0.9227094406479374,0.7757275314422106,0.6999635228900211,52.25541400909424
7336,0.923120728929385,0.7749166357910338,0.6957850552501424,52.91115975379944
7656,0.9254619083776259,0.7753623188405797,0.7065215186845418,52.33513832092285
7901,0.9245760566945076,0.7795042545320016,0.7028375503523364,52.64018130302429
8165,0.9232472791698303,0.7742415782616787,0.6933025701405949,52.74173378944397
8402,0.9252404454568462,0.7769281601057302,0.6918095666363145,52.00603199005127
8616,0.923563654770944,0.7753811825957605,0.7090247706062045,52.24249529838562
8816,0.9257150088585168,0.7775672603258811,0.6939728879947976,52.66273236274719
9016,0.9252720830169578,0.7753044140030443,0.6952348234528559,52.386351108551025
9216,0.9234054669703873,0.7743919485602461,0.7053011283605474,52.33585286140442
9218,0.9263477600607442,0.7740244612696564,0.6924594712913604,52.429752826690674
9418,0.922962541128828,0.7779297765617875,0.7052789278304127,52.783870220184326
9618,0.9243545937737282,0.7745828226642784,0.7069977715248741,52.12615180015564
9818,0.9251455327765121,0.7735018188780394,0.7088191413390494,52.21897888183594
10018,0.9250506200961782,0.774916864608076,0.6919660673907462,52.1854248046875
10218,0.9251138952164009,0.7762125366360972,0.6968247532474631,52.72335934638977
10418,0.922171602126044,0.7757929274516953,0.6956705115115401,52.22899627685547
10535,0.9243545937737282,0.7782209442537797,0.7015940178009475,52.496750593185425
