Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
131,0.7311508059501648,0.22279978490768954,0.12300475587669198,0.0
1172,0.8799293041229248,0.6074794770446945,0.29396553499248906,52.91825604438782
2109,0.8930741548538208,0.6591560430872616,0.4592482949813352,46.51239895820618
2952,0.9015687108039856,0.7163405699991066,0.5157668034895488,43.14585757255554
3711,0.9078000783920288,0.7225746268656718,0.5436876958456582,38.81531739234924
4394,0.9101252555847168,0.7387582229431378,0.5951152891912238,35.098955154418945
5009,0.91049724817276,0.7377123648587264,0.5560923561647261,31.233381509780884
5562,0.9125434160232544,0.7550151975683891,0.6200411660218298,28.43446660041809
6060,0.918495774269104,0.7548717948717949,0.6194145731367859,25.558234930038452
6508,0.9184647798538208,0.7624209575429087,0.6447345809748796,23.263583421707153
6584,0.9212239384651184,0.7650919848386799,0.6488165087432408,21.775012969970703
6980,0.919208824634552,0.7636495555958643,0.6495844844875832,20.833396196365356
7336,0.9196738600730896,0.7659651341342246,0.6692348575735022,19.01011896133423
7656,0.9199528694152832,0.7662925416364953,0.6703675812803324,16.93581771850586
7901,0.9217199683189392,0.7666574253765827,0.6751659333255139,15.292463064193726
8165,0.9208829402923584,0.7706273593384864,0.6654121387439997,14.200581789016724
8402,0.921161949634552,0.7707976566020731,0.6643508476264921,12.877530574798584
8616,0.9198288917541504,0.7690246516613076,0.6568764809236112,11.586251020431519
8816,0.9231770634651184,0.7748091603053434,0.6804772376845345,10.692455768585205
9016,0.922774076461792,0.7715726730857405,0.676530585987133,9.671015977859497
9216,0.9220920205116272,0.771358384132472,0.6873134389175616,8.781902551651001
9218,0.9239211082458496,0.7718058396875582,0.6630327974650205,7.719629764556885
9418,0.9221540093421936,0.768763237867207,0.6984131707181418,7.697624444961548
9618,0.9221230149269104,0.7735304724125496,0.6856438692333736,6.768407106399536
9818,0.919921875,0.773440926234541,0.6799702598651517,6.078274726867676
10018,0.9242621660232544,0.7748594599576075,0.6726399277397642,5.151176929473877
10218,0.925967276096344,0.7723980175371711,0.6691705128988318,3.9340288639068604
10418,0.9233320951461792,0.7794130764427795,0.6883169310906089,2.9442365169525146
10535,0.9251922369003296,0.7770488773907419,0.6743002724847275,1.5859229564666748
