Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
777,0.8812500238418579,0.7329585382993675,0.7279038801429301,0.0
1322,0.8920312523841858,0.7466079941327466,0.7448116784963404,39.785624504089355
1812,0.8960937261581421,0.7561422808947561,0.7519248367877828,35.6767783164978
2253,0.89453125,0.7572815533980584,0.7541248756184006,32.49077796936035
2650,0.8964062333106995,0.7617678763923822,0.759109517342437,29.733177423477173
3007,0.8981249928474426,0.7757909215955984,0.7772807523099912,26.44119095802307
3329,0.9029687643051147,0.7729433272394881,0.7675596421214652,24.00666618347168
3618,0.9075000286102295,0.7836257309941521,0.7802409337249585,21.65156054496765
3878,0.905468761920929,0.7795992714025501,0.779773759054014,19.56231951713562
3886,0.9017187356948853,0.7839230504981106,0.7849866298943362,17.90669012069702
4120,0.8985937237739563,0.7817019845274134,0.784992960588538,17.553480863571167
4330,0.9075000286102295,0.7867435158501441,0.7833556281537648,15.967157125473022
4530,0.9003124833106995,0.7854741089441829,0.7880742154047846,14.765453815460205
4663,0.90625,0.7830802603036876,0.7793446188988735,12.946783781051636
4863,0.9040625095367432,0.7878369039391846,0.7860066636540358,12.391491889953613
5063,0.9017187356948853,0.7856899488926745,0.786054701131083,10.986146926879883
5263,0.8979687690734863,0.77796667800068,0.778438204602079,9.526328802108765
5441,0.9043750166893005,0.7854137447405329,0.7840045266873379,8.177339553833008
5641,0.9092187285423279,0.786945361202787,0.7840423629566966,6.928311347961426
5841,0.9048437476158142,0.784424778761062,0.7815294628349575,5.478917360305786
6041,0.9051562547683716,0.7811034980165885,0.7765451449864758,4.09101414680481
6218,0.9051562547683716,0.7815761065131342,0.7761128161064511,2.2187836170196533
