Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.796875,0.8857262452909167,0.8841578614588069,0.8571428656578064,0.8571428571428571,0.825,0.7939814925193787,0.7939814814814815,0.3198543922930102,0.0
135, 0.8995535969734192, 0.9387199273717659, 0.9363862589077888, 0.9533678889274597, 0.9533678756476683, 0.9463043679866456,0.8927469253540039,0.8927469135802468,0.7753358772922021,11.80452847480774
208, 0.9375, 0.9613970588235293, 0.9599236692541192, 0.9230769276618958, 0.9230769230769231, 0.909349740620099,0.9243826866149902,0.9243827160493828,0.83039485121365,16.106809616088867
274, 0.953125, 0.9708198239925891, 0.9692103238476769, 0.9409282803535461, 0.9409282700421943, 0.9335443037974683,0.9444444179534912,0.9444444444444444,0.8870309033551322,16.279723644256592
333, 0.9561011791229248, 0.972391202620496, 0.9704266759953287, 0.9382239580154419, 0.9382239382239382, 0.9290799561883899,0.9459876418113708,0.9459876543209876,0.8945932606995716,15.615391492843628
387, 0.9620535969734192, 0.9762237762237762, 0.974963684821716, 0.9404761791229248, 0.9404761904761905, 0.9328346274809431,0.9521604776382446,0.9521604938271606,0.9039545317521194,14.397212505340576
435, 0.96875, 0.980373831775701, 0.979265256408827, 0.9494163393974304, 0.9494163424124513, 0.9436831015592078,0.959876537322998,0.9598765432098766,0.9253071332134332,13.16969871520996
478, 0.9590773582458496, 0.9742388758782201, 0.9722318493868763, 0.9580152630805969, 0.9580152671755725, 0.9516597057984871,0.9513888955116272,0.951388888888889,0.9135670584487922,12.163716077804564
517, 0.9635416865348816, 0.9770276605719643, 0.9755310062939831, 0.9469696879386902, 0.946969696969697, 0.9403409090909092,0.955246925354004,0.9552469135802468,0.9202273399062006,11.502004384994509
540, 0.9635416865348816, 0.9770706598034629, 0.9757216706332105, 0.9615384340286255, 0.9615384615384616, 0.9568135007640688,0.957561731338501,0.9575617283950616,0.9265197391122402,10.357803344726562
573, 0.965029776096344, 0.9781496978149697, 0.9772519507574161, 0.9593495726585388, 0.959349593495935, 0.9548059964726632,0.9591049551963806,0.9591049382716048,0.9222359499820824,9.650604486465454
603, 0.9694940447807312, 0.9808321645628798, 0.9796836770884259, 0.9534883499145508, 0.9534883720930233, 0.9482620320855615,0.9621913433074952,0.9621913580246916,0.9317690602066978,8.843014001846313
630, 0.9702380895614624, 0.9813258636788048, 0.9803754275737071, 0.9529411792755127, 0.9529411764705882, 0.9482198456748341,0.9637345671653748,0.9637345679012346,0.93163288018478,8.67427396774292
648, 0.9702380895614624, 0.9813084112149533, 0.9802764625084884, 0.9494163393974304, 0.9494163424124513, 0.9433661620870273,0.9621913433074952,0.9621913580246914,0.92710117552479,7.733164310455322
673, 0.9702380895614624, 0.9813432835820896, 0.9804955756955982, 0.948616623878479, 0.9486166007905138, 0.9429082261452204,0.9621913433074952,0.9621913580246914,0.9245557032273474,7.229450702667236
698, 0.9694940447807312, 0.9807962529274006, 0.9798840541504933, 0.9427480697631836, 0.9427480916030534, 0.9356528857961524,0.959876537322998,0.9598765432098766,0.920969198820532,6.631486654281616
723, 0.96875, 0.9803370786516855, 0.9792871869575618, 0.9233716726303101, 0.9233716475095786, 0.9156431803490628,0.9560185074806212,0.9560185185185184,0.9047145411662862,6.135982990264893
748, 0.9717261791229248, 0.9822263797942002, 0.9815940920950142, 0.9420849680900574, 0.9420849420849421, 0.9352769679300291,0.9629629850387572,0.9629629629629628,0.9213914740338224,5.469632863998413
756, 0.96875, 0.9804287045666354, 0.9795390134030182, 0.9482071995735168, 0.9482071713147411, 0.942018942018942,0.959876537322998,0.9598765432098766,0.9187314627641024,4.586861610412598
781, 0.9680059552192688, 0.9799720540288774, 0.9789631768024404, 0.9678714871406555, 0.9678714859437751, 0.9642754662840747,0.9637345671653748,0.9637345679012346,0.9331463959307582,4.6715404987335205
806, 0.9680059552192688, 0.9797647058823529, 0.9783270227281209, 0.9338235259056091, 0.9338235294117647, 0.9248480383127647,0.957561731338501,0.9575617283950616,0.919364582925119,3.9258251190185542
831, 0.9672619104385376, 0.9794584500466853, 0.9783049119466186, 0.9490196108818054, 0.9490196078431372, 0.943454157782516,0.9591049551963806,0.9591049382716048,0.922435496781238,3.371548652648926
856, 0.9739583134651184, 0.9836524988323213, 0.9829826649032111, 0.94921875, 0.94921875, 0.9435693090292496,0.9660493731498718,0.9660493827160492,0.9308637458927944,2.630093574523926
864, 0.9680059552192688, 0.9798027242837012, 0.9785262812882983, 0.9440298676490784, 0.9440298507462687, 0.9367357537415608,0.9591049551963806,0.9591049382716048,0.9225383875858504,0.0
