Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
54,0.796875,0.8857262452909167,0.8841578614588069,0.8571428656578064,0.8571428571428571,0.825,0.7939814925193787,0.7939814814814815,0.3198543922930102,0.0
135,0.8854166865348816,0.9296803652968036,0.9266248324272369,0.9268292784690857,0.926829268292683,0.9136842105263158,0.8765432238578796,0.8765432098765431,0.7586470944242379,16.18666410446167
208,0.933779776096344,0.9588534442903375,0.9562494730604142,0.9188033938407898,0.9188034188034188,0.9071176384565567,0.9220678806304932,0.9220679012345679,0.8479093486188738,24.97286868095398
274,0.9508928656578064,0.9695571955719556,0.9680239712633876,0.9344978332519531,0.9344978165938864,0.9277465766391115,0.9405864477157593,0.9405864197530863,0.8806654751713645,27.387632369995117
333,0.9575892686843872,0.973352033660589,0.9714475720855944,0.930232584476471,0.9302325581395349,0.9200688468158349,0.9452160596847534,0.9452160493827161,0.8907583715474314,23.92417287826538
387,0.9635416865348816,0.9772410589874594,0.9761291646730273,0.9139344096183777,0.9139344262295082,0.9069159082238815,0.9498456716537476,0.9498456790123457,0.895220826055287,23.228819131851196
435,0.9620535969734192,0.9761570827489482,0.9744498517638832,0.9418604373931885,0.9418604651162791,0.9351487222454964,0.9521604776382446,0.9521604938271605,0.9100014460700189,21.07912826538086
478,0.965029776096344,0.9780271154745208,0.9767016199546935,0.9534883499145508,0.9534883720930233,0.9473648418905134,0.957561731338501,0.9575617283950617,0.919625390676988,19.596725940704346
517,0.9672619104385376,0.9794392523364486,0.9784550831774611,0.929961085319519,0.9299610894941635,0.9226524879614767,0.9567901492118835,0.95679012345679,0.9076918074134964,17.57778763771057
540,0.96875,0.980373831775701,0.9793617842251875,0.9260700345039368,0.9260700389105059,0.9197732687094389,0.957561731338501,0.9575617283950617,0.9071515753703298,16.071587085723877
573,0.9680059552192688,0.9798971482000935,0.9788289506739508,0.9379844665527344,0.9379844961240311,0.9310160427807486,0.9591049551963806,0.9591049382716049,0.9158078840342009,14.996281385421753
603,0.96875,0.9803370786516855,0.9792104918473133,0.9348658919334412,0.9348659003831418,0.9273397199705231,0.9583333134651184,0.9583333333333334,0.9099036378881804,13.73840069770813
630,0.9709821343421936,0.9817842129845866,0.9807904513026449,0.9453125,0.9453125,0.9387140902872777,0.9621913433074951,0.9621913580246915,0.9214412721286362,12.447334289550781
648,0.9694940447807312,0.9808679421371909,0.9798362501986791,0.9409449100494385,0.9409448818897638,0.9356277560950885,0.959876537322998,0.9598765432098766,0.9183501399790202,11.494503736495972
673,0.972470223903656,0.982718355908454,0.9818476337853378,0.94140625,0.94140625,0.9355780361366954,0.9621913433074951,0.9621913580246914,0.9200047242291239,10.901802778244019
698,0.9680059552192688,0.9797647058823529,0.9781668065600652,0.9301470518112183,0.9301470588235294,0.9208999770414019,0.9567901492118835,0.95679012345679,0.9159304469079399,9.837285280227661
723,0.9709821343421936,0.9817501169864296,0.980806944882436,0.9346153736114502,0.9346153846153846,0.9275872802634382,0.9614197611808777,0.9614197530864198,0.920712192473874,8.425358057022095
748,0.96875,0.9803921568627452,0.9794826680608808,0.9450980424880981,0.9450980392156862,0.9382352941176471,0.9606481194496155,0.960648148148148,0.9211875031100926,8.223539113998413
756,0.9694940447807312,0.9808321645628798,0.9797789386044148,0.9379844665527344,0.9379844961240311,0.93063117564025,0.9591049551963806,0.9591049382716049,0.9162411665577084,6.8217082023620605
781,0.9702380895614624,0.9812382739212007,0.9801394003091808,0.9358490705490112,0.9358490566037736,0.9286833731735503,0.9606481194496155,0.9606481481481483,0.9213634497139136,6.164408922195435
806,0.9694940447807312,0.9807421324565523,0.9795326345977395,0.9328358173370361,0.9328358208955224,0.9242985374427217,0.9591049551963806,0.9591049382716049,0.9190497495747482,5.2702367305755615
831,0.9694940447807312,0.980760206475833,0.9796673809002834,0.9398496150970459,0.9398496240601504,0.9335332333833084,0.9606481194496155,0.9606481481481483,0.9256080593236969,4.132526636123657
856,0.9680059552192688,0.979821679962459,0.9787651632175591,0.9398496150970459,0.9398496240601504,0.9308417289567761,0.9583333134651184,0.9583333333333331,0.9148268751676255,2.9375059604644775
864,0.9702380895614624,0.9812909260991581,0.9802511620945804,0.9420849680900574,0.9420849420849421,0.9359766648539081,0.9614197611808777,0.9614197530864198,0.9245948944489166,0.0
