Threshold
9.968757660794303e-06
0.0
0.0
2.7755575615628914e-17
0.0
1.4007962173978594e-05
2.0816681711721685e-17
0.0
8.477216452740243e-06
0.0
1.3877787807814457e-17
0.0
0.0
2.7755575615628914e-17
0.0
4.85722573273506e-17
0.0
0.0
1.3877787807814457e-17
9.168361647460265e-06
0.0
1.3877787807814457e-17
0.0
0.0
0.0
2.7755575615628914e-17
0.0
2.7755575615628914e-17
1.3877787807814457e-17
2.0816681711721685e-17
0.0
1.3877787807814457e-17
0.0
1.5911716846450652e-05
2.0816681711721685e-17
0.0
0.0
0.0
1.0342770823335012e-05
0.0
2.7755575615628914e-17
1.3877787807814457e-17
0.0
8.640546146487794e-06
2.7755575615628914e-17
3.3650891616554546e-06
1.3877787807814457e-17
0.0
2.0624009866043737e-05
0.0
4.389297413820436e-06
2.7755575615628914e-17
6.938893903907228e-18
0.0
6.938893903907228e-18
1.2640000489272386e-05
8.021937455515715e-06
0.0
1.3877787807814457e-17
2.7755575615628914e-17
2.7755575615628914e-17
0.0
1.3877787807814457e-17
0.0
6.769503237169517e-06
0.0
8.282685043714544e-06
1.078290142215721e-05
0.0
2.7755575615628914e-17
0.0
1.6079135430324686e-05
1.3877787807814457e-17
1.248545835451642e-05
1.3877787807814457e-17
0.0
0.0
0.0
0.0
1.0039147046980723e-05
0.0
5.825333924902587e-06
8.321518280807183e-06
2.2693386962702178e-05
3.491328678273398e-07
0.0
0.0
0.0
1.171820703238513e-05
0.0
7.956135869791048e-06
0.0
0.0
0.0
0.0
2.7755575615628914e-17
0.0
1.3877787807814457e-17
0.0
9.596013254997703e-06
0.0
9.221115937485536e-06
0.0
1.4838283686535725e-05
4.824428689098603e-06
0.0
0.0
0.0
0.0
0.0
7.902940608606191e-06
0.0
5.651118776994757e-06
0.0
0.0
5.333846236377227e-06
0.0
0.0
2.387452236352061e-06
0.0
5.040447642457036e-06
0.0
7.46603479041541e-06
0.0
1.2061346659208994e-05
0.0
0.0
0.0
2.7755575615628914e-17
3.925512437208401e-06
2.192106224278012e-05
1.1351524308866878e-05
9.810756500527873e-06
1.3079443881458541e-05
0.0
1.2541145505973184e-05
0.0
0.0
0.0
3.360889886672158e-06
1.2408297192623152e-05
0.0
1.3373231365121362e-05
1.538738125728134e-05
0.0
5.740548557842118e-06
0.0
0.0
0.0
0.0
9.391093514055093e-06
0.0
0.0
1.842920154249139e-06
0.0
6.334948680297714e-06
1.0823523146519243e-05
0.0
0.0
0.0
0.0
0.0
3.5160589150207144e-06
6.0918158367284645e-06
0.0
0.0
1.174249181555842e-05
1.0962645593037835e-05
0.0
6.296660798099651e-06
0.0
2.7755575615628914e-17
0.0
0.0
0.0
0.0
6.646806353671763e-06
0.0
7.671612279425143e-06
4.947854529424589e-07
1.1110717212536868e-05
8.39259986791241e-06
5.238031938969989e-06
6.32442728953908e-07
2.7755575615628914e-17
1.1356181185373516e-05
8.771695172216099e-06
9.868063853857302e-06
7.189659327994091e-06
0.0
0.0
6.765716397127974e-06
8.646398118727916e-06
5.9466116387074665e-06
0.0
8.803295650272603e-06
0.0
4.224909213257355e-06
8.649268405291899e-06
4.702254908006687e-06
