Threshold
0.0
1.3877787807814457e-17
1.1102230246251565e-16
0.0
2.7755575615628914e-17
5.551115123125783e-17
0.0
2.7755575615628914e-17
0.0
0.0
6.938893903907228e-18
0.0
0.0
2.7755575615628914e-17
0.0
2.7755575615628914e-17
0.0
2.7755575615628914e-17
1.4456030450249459e-06
2.7755575615628914e-17
1.3877787807814457e-17
0.0
0.0
0.0
3.469446951953614e-17
2.7755575615628914e-17
0.0
2.23319218305984e-06
0.0
2.7755575615628914e-17
5.551115123125783e-17
0.0
1.3877787807814457e-17
0.0
2.222526513817602e-06
0.0
0.0
0.0
3.469446951953614e-17
1.3877787807814457e-17
9.844032100581046e-07
0.0
3.185485012657807e-06
0.0
3.79458931136778e-06
0.0
3.2031720019753963e-07
0.0
0.0
0.0
1.2098893272582957e-06
1.7425547539584588e-06
0.0
2.7755575615628914e-17
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.6025653151149376e-06
0.0
0.0
0.0
6.697509565833926e-07
0.0
0.0
0.0
0.0
0.0
2.7755575615628914e-17
0.0
1.1657035733803058e-06
0.0
3.4839722267143713e-06
0.0
3.1801645538620527e-06
0.0
0.0
0.0
0.0
2.7755575615628914e-17
0.0
3.3436631850514158e-06
0.0
0.0
0.0
1.8740573958897502e-06
0.0
0.0
7.706755803527088e-07
0.0
1.2526026728965078e-06
0.0
0.0
3.1606383784299475e-06
0.0
0.0
0.0
0.0
2.9871172261164427e-06
1.0543726076117643e-06
0.0
1.5624171700867606e-07
0.0
1.9123719779745584e-06
2.926076548437351e-06
1.7162985497032323e-06
0.0
0.0
1.4369138782832634e-06
0.0
0.0
0.0
2.811359860355189e-06
0.0
2.67418955474108e-06
0.0
1.5787085701934877e-06
2.937946956049764e-06
0.0
0.0
2.5757175035168166e-06
2.347960878079647e-06
3.223655120354607e-06
0.0
2.47193038903637e-06
2.204903730096408e-06
2.269726155346152e-06
0.0
0.0
0.0
7.790145193808939e-07
0.0
2.3558331775030973e-06
1.21692016673558e-06
1.406340826126673e-06
1.627089328826159e-06
2.6432517203911488e-06
3.325930725361914e-06
0.0
1.6999502810088885e-06
6.702990342777326e-07
3.63738835281735e-06
0.0
1.4045090644732027e-06
1.8058342674209803e-06
0.0
0.0
0.0
0.0
4.881047428506591e-06
7.214100383290401e-07
2.6895926411585336e-06
0.0
0.0
2.5655829041237865e-06
0.0
0.0
1.8958361093113218e-06
0.0
0.0
2.382042941440066e-06
0.0
1.938625358299806e-06
2.1052743124139183e-06
2.4990361329635393e-06
0.0
3.7358992125979817e-06
2.97052720199531e-06
0.0
1.0713698770592475e-06
3.175378734576739e-06
1.8559940579976342e-06
0.0
1.459803376069324e-06
1.935280421361263e-07
2.04138487812644e-06
2.4255208729062615e-06
2.452220398252436e-06
1.0823181726959952e-06
0.0
1.8196266685865937e-06
0.0
8.529544577084991e-07
1.5823305948847732e-06
0.0
1.335860421436408e-06
7.383424277640494e-07
6.526370307513574e-07
1.5147224516898208e-06
1.0148062772996627e-06
1.251021591841539e-06
1.3989366984823448e-06
