Threshold
0.0006424320784524485
0.001401363475557549
0.0009152553595834889
0.0009623919316324115
0.003723766987451849
0.0011220798654440925
0.0
0.0022285693058214204
0.0014092431425576646
0.0008004547826607533
0.0030766624270939457
0.0018148530722987832
0.0021007641787757357
0.0023198282964100037
0.002827708463932088
0.0011626217887137566
0.0026782900958740113
0.0013832006043443257
0.0
0.002685700984723094
0.0018378141730555075
0.002845581586701784
0.002246937958167952
0.0014802045069613012
0.001243146719436572
0.001388842665326401
0.0004355275090206612
0.0013445976931839368
0.0021449139370196824
5.0267319104291275e-05
0.000733903032080041
0.0022774619040135113
0.0010995479485881089
0.0003992016443133739
0.002290954848740712
0.0009599172915217835
0.0011613445199759485
0.003343255989719451
0.0
0.0022174198964414957
0.0032110866871196573
0.001604749501644992
0.0023540765575125328
0.0012715414399320445
0.001326591365847446
0.0014396589698744328
0.0010216025935581908
0.003138581250897177
0.0
0.0025277051559313922
0.0
0.0016971174358121678
0.0032381903293223504
0.0012050940788159395
0.0004421002093086823
0.0035669831159586747
0.001422079026232098
0.0014397280453903316
0.0023813374006311453
0.0028369695619734903
0.0028742952331618065
0.00226109470683519
0.0012167360664977808
0.002121055198333216
0.00046547237054404
1.1102230246251565e-16
0.0023217591141989637
0.0014937293738051306
0.001872721276580397
0.00177850329737973
0.0027685091720051126
0.0018438961045132095
0.0020061053471749804
0.0027088456604487873
0.0038409555396691163
0.0021849079253121297
0.0012733852755221155
0.002176439495192646
0.002852057604054925
0.0013948217721723166
0.0014896488538920839
0.0020304781087288892
0.0015682922574865089
0.00020653128734135113
0.0020478485938858148
0.0024173490758310433
0.00278242403017665
0.003241590164866857
0.0009888195411342892
0.0
0.0015896987546321073
0.0016417328550594468
0.0046715845326132655
0.003023713310290499
0.0010499730464789137
0.0015957175216351318
0.0012822804243949326
0.0011513699238482056
1.1102230246251565e-16
0.0008925251567335785
0.0011643278676688128
0.0010074801022698088
0.0014449543747488303
0.0014622581074496767
0.0014525183776310374
0.0016965048188599232
1.1102230246251565e-16
1.1102230246251565e-16
0.0015782018342210824
0.0006835194781744603
0.0014389923169707414
0.0003926993227183706
0.003950769994448794
0.0016042496567111515
0.0009353653098985393
0.003071198388445212
0.0020724782833562716
0.001778871328062287
0.0009295496231676859
0.001664466164380196
0.0015688121938610688
1.1102230246251565e-16
0.0015654261046749538
5.551115123125783e-17
0.0016216728071054814
0.0006771352020135624
0.001596820192397175
0.001057356912314685
0.0010834654427792024
0.0011931413467369304
0.0030359056283882774
0.0005868511043694679
0.002290586841839054
0.0008047030312684667
0.003809041513173872
0.002554079824465737
0.0
0.0022844828633271433
0.002865741169971092
0.0009289931548041489
0.000944128215067841
0.0013015726568966128
0.0026203672866087157
0.0026364420525931244
0.0025209600380630024
0.0
0.002093117479623735
0.0012337842933591691
5.551115123125783e-17
0.0010867932591483221
0.0012124735139548205
0.0018355832368615655
0.0015820465382475613
0.0005279106533400135
0.002242403684924277
0.0008575992440162217
0.0018918591817463362
0.0013960347474515466
0.001847788524625149
0.0008616982099763805
0.0013502197318602807
0.0018021321391855083
0.0017552759131258297
0.0
0.0018272292007410762
0.0014324889313245882
0.0011533037518777825
0.0011027603905144705
0.0007915161324662856
0.0011965667850661998
1.1102230246251565e-16
0.0011384372443764778
0.0014009799846137233
0.002304737312886285
0.0009710785435177231
0.0017030898752540935
0.0011874114888490717
0.000999534940676336
0.0008429635574171632
0.0015911911327455008
0.0007724491212723866
0.0
0.00020261912039071247
1.1102230246251565e-16
0.0018676381932339334
0.0010049256065249174
0.001050241638889221
0.0003001507853512275
0.0016923011513646947
0.001510448443817808
0.0010303519712674513
0.0016233453870615755
0.00023717391866999725
0.0008481636786082742
0.0010986243378544591
0.0017583605423137083
0.0013353583706690818
0.0015132677390436388
0.0010412233012127904
2.7755575615628914e-17
