Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8583333492279053,0.9169211973121564,0.9105456117170089,0.8803571462631226,0.8803571428571428,0.8712418367942238,0.853064775466919,0.8530647985989491,0.4576057400355772,0.0
357,0.9281250238418579,0.9562922297297296,0.9531746217970196,0.8960612416267395,0.8960612691466083,0.8580436740906408,0.9267951250076294,0.9267950963222418,0.7399773414555246,17.04954743385315
550,0.9420138597488403,0.964384730219663,0.9618395412206378,0.8957489728927612,0.895748987854251,0.8626516528797346,0.9360770583152771,0.9360770577933449,0.7795143360992485,27.896179676055908
724,0.9463541507720947,0.966884578287429,0.9645096411683587,0.8862102031707764,0.8862102217936355,0.8469935379321383,0.9422066807746887,0.9422066549912433,0.7935667778420823,34.17672562599182
880,0.949131965637207,0.9686194709221377,0.9658770776551385,0.8975331783294678,0.8975332068311196,0.8692812258846876,0.9472854733467102,0.9472854640980735,0.8342627810358934,39.453880071640015
1021,0.9519097208976746,0.9703140070731969,0.9674849002205665,0.9039010405540466,0.9039010466222646,0.8772112467192057,0.9486865401268005,0.9486865148861645,0.8287755482536033,43.81558704376221
1148,0.9536458253860474,0.9713303983678728,0.9687065085896129,0.9072356224060059,0.9072356215213359,0.8830782312925171,0.949912428855896,0.9499124343257442,0.8189665668509486,48.39710307121277
1262,0.9550347328186035,0.9721953837895867,0.9691512024784477,0.9056956171989441,0.9056956115779645,0.877474528371345,0.9528896808624268,0.9528896672504377,0.8474441450709197,51.75245761871338
1365,0.9557291865348816,0.9725953788285867,0.9701569769079846,0.9084967374801636,0.9084967320261438,0.8817987296725078,0.9535902142524719,0.9535901926444833,0.8543219991356381,55.11504364013672
1427,0.9581597447395325,0.9741166362367093,0.9719769209980855,0.8994515538215637,0.8994515539305301,0.8715326410002391,0.9544658660888672,0.9544658493870403,0.8441847769149181,57.92997717857361
1513,0.9590277671813965,0.9745744451626804,0.9719390025214188,0.9029918313026428,0.9029918404351768,0.8738699745326806,0.9569177031517029,0.9569176882661996,0.8568602540448808,59.36573505401611
1590,0.9590277671813965,0.9746018080068877,0.9723771359012776,0.9014598727226257,0.9014598540145985,0.8736761221745533,0.9553415179252625,0.9553415061295972,0.8686540250153463,61.49326276779175
1660,0.9588541388511658,0.974622550594282,0.9723026667455773,0.9106302857398987,0.9106302916274694,0.8810638475789364,0.9577933549880981,0.9577933450087566,0.8628623290328509,63.7702374458313
1712,0.9595485925674438,0.9749057619816909,0.9724745004895169,0.9085144996643066,0.9085144927536232,0.8798830113272182,0.9590192437171936,0.9590192644483363,0.8838995597424448,65.27899169921875
1770,0.9585069417953491,0.9742595584275713,0.9717081899715782,0.9010889530181885,0.9010889292196007,0.8714714791833188,0.9558668732643127,0.9558669001751314,0.834994352254582,66.41549944877625
1822,0.9609375,0.9757464697639323,0.9737158485874626,0.9075249433517456,0.9075249320036265,0.8798998257839721,0.9563922882080078,0.9563922942206654,0.8616678208110878,68.41763257980347
1872,0.957812488079071,0.9738569123184508,0.9713625426271566,0.9092592597007751,0.9092592592592592,0.8834792411618608,0.9553415179252625,0.9553415061295972,0.8467666722131465,69.3793511390686
1922,0.9592013955116272,0.9746739950425694,0.972244641007895,0.9118182063102722,0.9118181818181819,0.8868157897807494,0.9565674066543579,0.956567425569177,0.8521874488614525,70.79137372970581
1972,0.9618055820465088,0.9762879931019617,0.9738507596571623,0.9048473834991455,0.9048473967684022,0.879364806937106,0.9577933549880981,0.9577933450087566,0.8545061758078252,71.87983870506287
1997,0.9630208611488342,0.9770201747761355,0.9747660756292236,0.9086839556694031,0.9086839749328559,0.8820226813347029,0.9591944217681885,0.9591943957968475,0.8641633438085474,73.42601680755615
2047,0.9605903029441833,0.9755466982656469,0.9732836404634109,0.8995475172996521,0.8995475113122172,0.870974358974359,0.9562171697616577,0.956217162872154,0.8667450467385486,73.81886291503906
2097,0.9611111283302307,0.9758984290940392,0.9734180162649055,0.9120879173278809,0.9120879120879121,0.8857899874494491,0.9584938883781433,0.9584938704028021,0.8671512183997097,75.5373809337616
2147,0.9605903029441833,0.9755572305373102,0.973088055586618,0.9046321511268616,0.9046321525885559,0.8783178272461547,0.9583187103271484,0.9583187390542907,0.8711112839513536,76.75194191932678
2197,0.9609375,0.9756835620879715,0.9734880792871519,0.8973214030265808,0.8973214285714287,0.869518220341988,0.9556917548179626,0.9556917688266198,0.860052495709887,78.11550307273865
2247,0.9626736044883728,0.976824404441091,0.974591024552025,0.9086757898330688,0.908675799086758,0.8819513920033119,0.9581435918807983,0.9581436077057793,0.8609791334454029,79.07456469535828
2283,0.9602430462837219,0.9753948640807995,0.972968342344427,0.9047178626060486,0.9047178538390379,0.8779836168872086,0.9553415179252625,0.955341506129597,0.8675921608592793,80.55105781555176
