Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8656250238418579,0.9210848287112561,0.9152234662651036,0.9127399921417236,0.912739965095986,0.8981297112786233,0.8630473017692566,0.8630472854640979,0.5290696952549582,0.0
785,0.9505208134651184,0.9693119414234952,0.9661731432775025,0.8995434045791626,0.8995433789954338,0.8764990320887198,0.9462347030639648,0.9462346760070052,0.8469607408499149,19.231319189071655
1235,0.9536458253860474,0.9713242401460639,0.9682774310497712,0.9006560444831848,0.9006560449859419,0.8758430666549575,0.9490367770195007,0.9490367775831873,0.8464977688753444,40.51942467689514
1427,0.9534721970558167,0.9713000642535875,0.9687332426042982,0.907619059085846,0.9076190476190477,0.8795317528750928,0.9514886140823364,0.9514886164623467,0.8439174128322854,50.96547317504883
1684,0.9560763835906982,0.9727282526678883,0.9699457438396702,0.8892889022827148,0.8892889288928892,0.8614512372796981,0.9507880806922913,0.9507880910683012,0.851386044137836,56.186660051345825
1712,0.9557291865348816,0.9725717973539851,0.970326082129643,0.8968692421913147,0.8968692449355433,0.8685599429423588,0.9521891474723816,0.9521891418563924,0.8453507074329621,60.67620325088501
1884,0.9565972089767456,0.9731182795698925,0.970389010248254,0.8994515538215637,0.8994515539305301,0.8703947821891369,0.9549912214279175,0.9549912434325745,0.8523550139935802,61.591413497924805
1997,0.9588541388511658,0.974436414626254,0.9716980664983424,0.9022831320762634,0.902283105022831,0.872680091410837,0.9555166363716125,0.9555166374781086,0.8581016325342109,65.61313819885254
2083,0.9585069417953491,0.9742983116464137,0.9716055639433666,0.9093406796455383,0.9093406593406593,0.8849247702125169,0.9572679400444031,0.9572679509632224,0.8685014876772724,67.74175024032593
2143,0.9624999761581421,0.9766789030446987,0.974694540341433,0.8993710875511169,0.89937106918239,0.8716844402355169,0.9574430584907532,0.9574430823117337,0.883714927121931,70.40878105163574
2193,0.9611111283302307,0.9758568657038156,0.9732307491436542,0.9073394536972046,0.9073394495412844,0.8804423491900075,0.9558668732643127,0.9558669001751314,0.8615009152192463,71.4048547744751
2243,0.9612846970558167,0.9759982779033474,0.9735885711596352,0.9087623953819275,0.9087624209575429,0.884423471523747,0.9577933549880981,0.9577933450087566,0.8751262301932504,72.39916181564331
2283,0.9595485925674438,0.9747698971304818,0.9717211879497633,0.9034543633460999,0.9034543844109831,0.8791867308721242,0.9567425847053528,0.9567425569176882,0.8699252123397374,73.13488459587097
