Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8506944179534912,0.9136546184738957,0.9092233954809416,0.7756097316741943,0.775609756097561,0.7398548925487598,0.8418564200401306,0.8418563922942205,0.4130782725733661,0.0
571, 0.9428819417953491, 0.9648165971553844, 0.9612690088882108, 0.8847290873527527, 0.8847290640394089, 0.8511657461263992,0.9345008730888368,0.9345008756567424,0.7852400291707973,61.09906768798828
914, 0.9512152671813965, 0.9699690071604147, 0.966995122796012, 0.9028741121292114, 0.9028741328047573, 0.8724155905820663,0.9441331028938292,0.9441330998248686,0.8196792618076854,59.292781829833984
1188, 0.9585069417953491, 0.9743589743589745, 0.97164460398308, 0.9129186868667603, 0.9129186602870814, 0.8854112818584834,0.9525393843650818,0.9525394045534148,0.859806016146756,49.724292516708374
1407, 0.9605903029441833, 0.975594022148156, 0.9730609329955934, 0.9052532911300659, 0.9052532833020639, 0.8775558479575394,0.953765332698822,0.9537653239929946,0.8447682518835213,40.06394338607788
1427, 0.9635416865348816, 0.9774387623549635, 0.9751409397280622, 0.9196597337722778, 0.9196597353497165, 0.8942003734104467,0.957618236541748,0.9576182136602452,0.8564026948324859,34.44259238243103
1599, 0.9633680582046509, 0.9773142672830878, 0.9751634292653375, 0.9145539999008179, 0.9145539906103285, 0.8878071368622116,0.9569177031517028,0.9569176882661996,0.8634591707607735,31.43846607208252
1712, 0.964930534362793, 0.9782233721431651, 0.9759280056276024, 0.9128440618515015, 0.9128440366972477, 0.8877962887715021,0.9583187103271484,0.9583187390542908,0.8716826276359708,25.118984937667847
1827, 0.9633680582046509, 0.9772702790046321, 0.9746855602107599, 0.9141274094581604, 0.9141274238227147, 0.889160585588312,0.957793354988098,0.9577933450087566,0.8784643267689265,21.2061288356781
1919, 0.9654513597488403, 0.9785444743935311, 0.9765068867558698, 0.9165902733802795, 0.916590284142988, 0.8925559373393577,0.9595446586608888,0.9595446584938704,0.8630080999468713,17.12090492248535
1992, 0.9651041626930237, 0.9783241669362666, 0.9761931714045888, 0.9157509207725525, 0.9157509157509157, 0.8892724411115078,0.9593695402145386,0.9593695271453592,0.8756811407825003,13.9574556350708
1997, 0.9661458134651184, 0.978953049109552, 0.9769011705066898, 0.9118182063102722, 0.9118181818181819, 0.8873082947220782,0.9595446586608888,0.9595446584938704,0.8752939359077271,11.322363138198853
2055, 0.964756965637207, 0.9781084870052842, 0.9760446684713138, 0.9094235897064209, 0.909423604757548, 0.883705033999568,0.9579684734344482,0.957968476357268,0.8531008348124092,11.094398260116575
2105, 0.965624988079071, 0.9786269430051814, 0.9764090868180018, 0.9128856658935547, 0.9128856624319419, 0.8861531044457454,0.9602451920509338,0.960245183887916,0.8760223950249433,9.119096755981444
2155, 0.9659722447395325, 0.97884739909346, 0.9767355490182184, 0.913557767868042, 0.913557779799818, 0.8873612176489183,0.9597197771072388,0.9597197898423818,0.8730620633068531,7.244440078735352
2205, 0.965624988079071, 0.9786315562270665, 0.9763922004953971, 0.9126478433609009, 0.9126478616924477, 0.8855178520273965,0.9600700736045836,0.9600700525394044,0.8806525141198284,5.651207447052002
2255, 0.965624988079071, 0.9786361674579197, 0.9764346035411913, 0.9180327653884888, 0.9180327868852459, 0.8940972222222223,0.9600700736045836,0.9600700525394046,0.8734132800962444,3.751345872879028
2283, 0.9663194417953491, 0.9790541999568128, 0.976886019101572, 0.9166666865348816, 0.9166666666666666, 0.8926719164098857,0.960595428943634,0.9605954465849388,0.886735321203212,1.8829646110534668
