Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.815625,0.815625,0.43532172841031347,0.0
357,0.9034722222222222,0.9034722222222222,0.6899716713796846,0.0002429485321044922
550,0.9237847222222222,0.9237847222222222,0.764499338039195,0.0002048015594482422
724,0.9326388888888889,0.9326388888888889,0.8017527782138703,0.0001735687255859375
880,0.9354166666666667,0.9354166666666666,0.8143738702876551,0.0001666545867919922
1021,0.94375,0.94375,0.8499098354984191,0.00015926361083984375
1148,0.9434027777777778,0.9434027777777778,0.8452490111006835,0.00026607513427734375
1262,0.9475694444444445,0.9475694444444445,0.8577670409077444,0.00014281272888183594
1365,0.9489583333333333,0.9489583333333333,0.8637477994985628,0.0001766681671142578
1427,0.9491319444444445,0.9491319444444445,0.8619436149267359,0.03562331199645996
1513,0.9498263888888889,0.9498263888888889,0.8537499039130374,0.0001423358917236328
1590,0.9519097222222223,0.9519097222222223,0.87051706177879,0.00018072128295898438
1660,0.953125,0.953125,0.8695705087949288,0.00015735626220703125
1712,0.9520833333333333,0.9520833333333333,0.8698410710193368,0.041849613189697266
1770,0.9508680555555555,0.9508680555555555,0.8717822460455871,0.00010609626770019531
1822,0.9503472222222222,0.9503472222222222,0.8677810982574758,0.00011515617370605469
1872,0.9541666666666667,0.9541666666666666,0.878035948945799,0.0001068115234375
1922,0.9519097222222223,0.9519097222222223,0.8683288943588151,0.0001304149627685547
1972,0.9541666666666667,0.9541666666666666,0.8783634823694335,0.00012969970703125
1997,0.9536458333333333,0.9536458333333333,0.874892044156765,0.04872870445251465
2047,0.9524305555555556,0.9524305555555556,0.8731175183563237,0.00020694732666015625
2097,0.9538194444444444,0.9538194444444444,0.8806449178781527,9.703636169433594e-05
2147,0.9529513888888889,0.9529513888888889,0.8718101229945296,9.489059448242188e-05
2197,0.9545138888888889,0.9545138888888889,0.8798548376183263,9.083747863769531e-05
2247,0.9538194444444444,0.9538194444444444,0.876997334301498,9.632110595703125e-05
2283,0.9534722222222223,0.9534722222222223,0.8742896620312252,0.05467581748962402
