Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.815625,0.815625,0.43532172841031347,0.0
357,0.8901041666666667,0.8901041666666667,0.6091969247790312,8.06514024734497
550,0.9237847222222222,0.9237847222222222,0.7556616797507486,7.273932933807373
724,0.9357638888888888,0.9357638888888888,0.8126830079018074,6.473653316497803
880,0.9446180555555556,0.9446180555555556,0.8387931170249293,5.930058002471924
1021,0.9463541666666667,0.9463541666666667,0.8507456513454158,5.608398675918579
1148,0.9494791666666667,0.9494791666666667,0.8634101779261553,5.0155651569366455
1262,0.9498263888888889,0.9498263888888889,0.864359671240653,4.7751617431640625
1365,0.9517361111111111,0.9517361111111111,0.871936039258901,4.40358304977417
1427,0.9522569444444444,0.9522569444444444,0.8730424038823394,3.9739184379577637
1513,0.9508680555555555,0.9508680555555555,0.8667799348449252,3.747023105621338
1590,0.9532986111111111,0.9532986111111111,0.8757508110057376,3.4772801399230957
1660,0.9536458333333333,0.9536458333333333,0.8727436035981615,3.5091335773468018
1712,0.9534722222222223,0.9534722222222223,0.8773453972701267,3.0837786197662354
1770,0.9538194444444444,0.9538194444444444,0.8803357213722299,3.136540174484253
1822,0.9552083333333333,0.9552083333333333,0.878760452796708,3.4039857387542725
1872,0.9545138888888889,0.9545138888888889,0.881085672608131,2.670728921890259
1922,0.9522569444444444,0.9522569444444444,0.8741094605683601,2.4686098098754883
1972,0.9546875,0.9546875,0.8816083008960578,2.4875388145446777
1997,0.9552083333333333,0.9552083333333333,0.8866178329487946,2.0594632625579834
2047,0.9545138888888889,0.9545138888888889,0.8797412008383709,2.497699499130249
2097,0.9513888888888888,0.9513888888888888,0.8747166678116761,1.8780517578125
2147,0.9553819444444445,0.9553819444444445,0.8806700706362571,1.8655798435211182
2197,0.9548611111111112,0.9548611111111112,0.8803340213073448,1.6985077857971191
2247,0.9543402777777777,0.9543402777777777,0.8802177830676277,1.4956166744232178
2283,0.9550347222222222,0.9550347222222222,0.8835729530854063,1.2232694625854492
