Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8421875238418579,0.9091272618214535,0.9033899095987561,0.79347825050354,0.7934782608695652,0.7809523809523808,0.8343257308006287,0.8343257443082311,0.40649307879388674,0.0
357,0.9267361164093018,0.9551731463777353,0.9512158413493909,0.86149001121521,0.8614900314795383,0.8055967658185594,0.9196147322654724,0.9196147110332749,0.6848039686276041,28.3151957988739
550,0.9440972208976746,0.96561298590346,0.96251226045482,0.8892215490341187,0.8892215568862275,0.8486040158280961,0.9381786584854126,0.9381786339754816,0.8039116723748728,47.64686584472656
724,0.9520833492279053,0.9704496788008565,0.9676826660490272,0.9045764207839966,0.9045764362220059,0.8711648745519713,0.94605952501297,0.9460595446584937,0.8344675574488166,41.53303027153015
880,0.9574652910232544,0.9736926876409321,0.9709053951624546,0.9088318943977356,0.9088319088319088,0.8807485773067449,0.9514886140823364,0.9514886164623467,0.8572571230897867,36.4737012386322
1021,0.9592013955116272,0.9747012595543116,0.9720383971019174,0.9070631861686707,0.9070631970260223,0.8793072505384063,0.9535902142524719,0.9535901926444834,0.8582861420805337,32.292163372039795
1148,0.9616319537162781,0.9761827783166289,0.9738628842644687,0.909760594367981,0.9097605893186004,0.8834483211774755,0.9556917548179626,0.95569176882662,0.8553276751112036,29.063190698623657
1262,0.9614583253860474,0.9761290322580646,0.9741712652749083,0.9212007522583008,0.9212007504690432,0.8987462006079028,0.9562171697616577,0.9562171628721542,0.8603171416028381,25.616477251052856
1365,0.9624999761581421,0.9767591994835378,0.9745794649943132,0.9188432693481445,0.9188432835820896,0.8949804236861574,0.9567425847053528,0.9567425569176884,0.8599210204942878,22.493101835250854
1427,0.9645833373069763,0.978021978021978,0.976189764987416,0.9160516858100891,0.9160516605166051,0.8910847470726899,0.9583187103271484,0.9583187390542907,0.8661679655765729,19.889581203460693
1513,0.9630208611488342,0.9770498868656394,0.9748128042424421,0.9123616218566895,0.9123616236162362,0.8838598062224889,0.9567425847053528,0.9567425569176882,0.8507981303900578,18.475477695465088
1590,0.9642361402511597,0.977748973860445,0.9755419541420458,0.9114724397659302,0.9114724480578139,0.8886692773754987,0.9574430584907532,0.9574430823117339,0.8543013591338401,16.329474925994873
1660,0.965624988079071,0.9786591937917655,0.9766344608741651,0.9181233048439026,0.9181232750689973,0.8933365527628108,0.9597197771072388,0.9597197898423818,0.880889868152471,14.660605430603027
1712,0.9659722447395325,0.9788656458917404,0.9766708760072774,0.9175068736076355,0.9175068744271311,0.8936177128295804,0.9597197771072388,0.9597197898423817,0.8706176161294247,13.086901664733887
1770,0.965624988079071,0.9786545924967658,0.9765736146319017,0.9173553586006165,0.9173553719008265,0.8923317250652536,0.9600700736045837,0.9600700525394046,0.8747481627095249,12.030551671981812
1822,0.9651041626930237,0.9783335129891129,0.9760872894498076,0.9191176295280457,0.9191176470588235,0.8949322915523561,0.9591944217681885,0.9591943957968476,0.864271632149355,10.833458185195923
1872,0.9666666388511658,0.9792656587473002,0.9771483498052052,0.9158371090888977,0.9158371040723982,0.8916599282476982,0.960945725440979,0.9609457092819614,0.8825255323441039,9.806490182876587
1922,0.965624988079071,0.9786591937917655,0.9764920627955023,0.9208831787109375,0.9208831646734129,0.8977534234588966,0.9598948955535889,0.9598949211908933,0.8708744499885087,8.726047277450562
1972,0.9670138955116272,0.9794327776575016,0.9771745676131914,0.9068322777748108,0.906832298136646,0.8793343428317961,0.9612959623336792,0.9612959719789842,0.8740617916235195,7.776854991912842
1997,0.9657986164093018,0.9787325920328187,0.97667502661295,0.9147778749465942,0.914777878513146,0.8900602281884888,0.9600700736045837,0.9600700525394046,0.8825420070302504,6.868149757385254
2047,0.9663194417953491,0.979045150140419,0.9768043978672794,0.9141824841499329,0.9141824751580849,0.8886611493951082,0.960595428943634,0.9605954465849387,0.8817560338670969,6.373679161071777
2097,0.9657986164093018,0.978801248251372,0.9767878591210148,0.9245107173919678,0.9245107176141659,0.9013393814938548,0.9600700736045837,0.9600700525394045,0.8836843989417249,5.618517160415649
2147,0.9652777910232544,0.9784296807592752,0.9762276944589285,0.9176578521728516,0.9176578225068619,0.893447630436478,0.9593695402145386,0.9593695271453591,0.8730720041369372,4.665951728820801
2197,0.9651041626930237,0.9783288409703504,0.9761670426008786,0.921100914478302,0.9211009174311927,0.8978533289746105,0.9600700736045837,0.9600700525394046,0.8858298229367462,3.73494029045105
2247,0.9664930701255798,0.9791193335497133,0.9766214042000396,0.9090909361839294,0.9090909090909091,0.8822093315273551,0.960595428943634,0.9605954465849387,0.8752537484283517,2.7427356243133545
2283,0.9654513597488403,0.9785352173444072,0.9763433067623881,0.9213894009590149,0.9213893967093236,0.8975177876634439,0.9607706069946289,0.96077057793345,0.8769622462409649,1.8758594989776611
