Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8149305555555556,0.8149305555555556,0.3928888888888889,0.0
357,0.9034722222222222,0.9034722222222222,0.6789093344232161,7.874939441680908
550,0.9206597222222223,0.9206597222222223,0.7310038704069726,7.1078948974609375
724,0.934375,0.934375,0.7935123750966829,6.478600025177002
880,0.9413194444444445,0.9413194444444445,0.8434112874413855,6.036056995391846
1021,0.9454861111111111,0.9454861111111111,0.8443302358673298,5.520589113235474
1148,0.9480902777777778,0.9480902777777778,0.8587693718018191,5.048574447631836
1262,0.9522569444444444,0.9522569444444444,0.8715988144507089,4.703102350234985
1365,0.953125,0.953125,0.8715117750307213,4.459959030151367
1427,0.9560763888888889,0.9560763888888889,0.8856786725969558,4.01472806930542
1513,0.9515625,0.9515625,0.8679501971893555,3.7629947662353516
1590,0.9536458333333333,0.9536458333333333,0.8769400242135088,3.546541213989258
1660,0.9550347222222222,0.9550347222222222,0.8833399993641448,3.3967318534851074
1712,0.9545138888888889,0.9545138888888889,0.8796520041676628,2.9535629749298096
1770,0.9560763888888889,0.9560763888888889,0.8853400033077495,3.055572032928467
1822,0.9564236111111111,0.9564236111111111,0.883604183720171,2.900083303451538
1872,0.9545138888888889,0.9545138888888889,0.8780462741724916,2.5809438228607178
1922,0.9564236111111111,0.9564236111111111,0.8834330128353152,2.5539259910583496
1972,0.9559027777777778,0.9559027777777778,0.8844274108132071,2.455935478210449
1997,0.9534722222222223,0.9534722222222223,0.8764285125403025,2.177286148071289
2047,0.9548611111111112,0.9548611111111112,0.8839373611191595,2.093534231185913
2097,0.9546875,0.9546875,0.8824971504727346,2.0845847129821777
2147,0.9565972222222222,0.9565972222222222,0.885087872772087,1.9020500183105469
2197,0.9552083333333333,0.9552083333333333,0.8826503269539153,1.7746834754943848
2247,0.9545138888888889,0.9545138888888889,0.8794621675450771,1.6441349983215332
2283,0.9536458333333333,0.9536458333333333,0.8781686151004419,1.2812964916229248
