Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8421875238418579,0.9091272618214535,0.9033899095987561,0.79347825050354,0.7934782608695652,0.7809523809523808,0.8352013826370239,0.8352014010507881,0.4066693849129381,0.0
357,0.926562488079071,0.9553750395611351,0.9527383572364323,0.869222104549408,0.8692220969560316,0.8114453680491416,0.9169877171516418,0.9169877408056042,0.6368748532773655,0.0002491474151611328
550,0.941493034362793,0.9642212549102878,0.9622168911614203,0.8944033980369568,0.8944033790918691,0.8475491963733772,0.9338003396987915,0.933800350262697,0.7130959462419966,0.0001919269561767578
724,0.949131965637207,0.9687733134391986,0.9665831639926725,0.906408965587616,0.9064089521871821,0.8694555112881807,0.9413309693336487,0.9413309982486867,0.7781620135813456,0.0001590251922607422
880,0.9545139074325562,0.9719245606515217,0.9695307286351038,0.9110251665115356,0.9110251450676983,0.8844327817868163,0.94605952501297,0.9460595446584937,0.7936343966629138,0.00019073486328125
1021,0.957118034362793,0.9734608359299451,0.9710906732915978,0.9083175659179688,0.9083175803402647,0.8823575264657164,0.9506129622459412,0.9506129597197898,0.8532003187968072,0.00015473365783691406
1148,0.9609375,0.975783015821763,0.973734241489959,0.9013035297393799,0.9013035381750466,0.8731458370476022,0.9523642659187317,0.9523642732049037,0.830391047736686,0.0001811981201171875
1262,0.9614583253860474,0.9761546723952739,0.974058120987775,0.9138257503509521,0.9138257575757576,0.8866587957497047,0.9539404511451721,0.9539404553415061,0.843352210377161,0.00017523765563964844
1365,0.9621527791023254,0.9765288544358313,0.9743397692137205,0.9071494936943054,0.9071494893221912,0.8784972924187726,0.9551663994789124,0.9551663747810858,0.8431169111302553,0.00016689300537109375
1427,0.9623264074325562,0.9767042404723564,0.9747516806823594,0.9219790697097778,0.9219790675547098,0.8963002002233261,0.9562171697616577,0.956217162872154,0.8405767938265379,0.025026321411132812
1513,0.964062511920929,0.9776867521828179,0.9755211299742257,0.9136822819709778,0.9136822773186409,0.8897953647004108,0.9569177031517029,0.9569176882661997,0.8629833353716002,0.0001354217529296875
1590,0.964756965637207,0.9780659103187466,0.975626178555926,0.9108108282089233,0.9108108108108108,0.886825564713552,0.9577933549880981,0.9577933450087566,0.8593736419759752,0.00011992454528808594
1660,0.9630208611488342,0.9770300873503719,0.9748339869080338,0.9066788554191589,0.9066788655077768,0.877275369210853,0.9546409845352173,0.9546409807355516,0.8511239301588274,0.00011944770812988281
1712,0.9651041626930237,0.9783288409703504,0.9761759289304772,0.9146788716316223,0.9146788990825688,0.8904026354398329,0.9567425847053528,0.9567425569176882,0.8588905908551236,0.01664137840270996
1770,0.964930534362793,0.9782655476651604,0.9761408763085926,0.9178338050842285,0.9178338001867413,0.8915832290362955,0.9586690068244934,0.9586690017513135,0.8762085281454908,0.00011181831359863281
1822,0.964062511920929,0.9775901266645015,0.9752901371932824,0.9042553305625916,0.9042553191489362,0.8784172202350535,0.9579684734344482,0.9579684763572679,0.8835414089020233,0.00013446807861328125
1872,0.9638888835906982,0.9776199698730363,0.9758169473283933,0.9159663915634155,0.9159663865546218,0.8896523459322825,0.9560420513153076,0.9560420315236428,0.8680181285128686,9.822845458984375e-05
1922,0.9635416865348816,0.9773706896551725,0.9754327424929776,0.9142857193946838,0.9142857142857143,0.888981308195282,0.9569177031517029,0.9569176882661997,0.8555122318830071,0.00010752677917480469
1972,0.9652777910232544,0.9784343325425923,0.9764603434243438,0.9193400740623474,0.919340054995417,0.8955117321840582,0.9577933549880981,0.9577933450087566,0.8585554650671681,0.00010371208190917969
1997,0.9624999761581421,0.976734166307626,0.9742881577497993,0.9150508046150208,0.9150507848568791,0.8899779151943463,0.9569177031517029,0.9569176882661996,0.8699746707983602,0.017950057983398438
2047,0.9654513597488403,0.9785120397365294,0.9759916438353375,0.9148550629615784,0.9148550724637681,0.8891035614751996,0.9590192437171936,0.9590192644483363,0.8825675207329338,0.0001361370086669922
2097,0.9657986164093018,0.9787646868599763,0.9767880896317601,0.9164370894432068,0.9164370982552801,0.8917567155750661,0.9597197771072388,0.9597197898423818,0.8812980390747631,0.00015425682067871094
2147,0.965624988079071,0.9786223277909739,0.9764510106807178,0.9139492511749268,0.9139492753623188,0.8885544057031922,0.9590192437171936,0.9590192644483361,0.8733953988467423,0.00014781951904296875
2197,0.9659722447395325,0.9788108108108108,0.9768135956804805,0.9058296084403992,0.905829596412556,0.8772516961440834,0.9586690068244934,0.9586690017513135,0.8780968185429112,0.00012564659118652344
2247,0.965624988079071,0.9786223277909739,0.97644544220828,0.9184043407440186,0.9184043517679058,0.8956572740344593,0.9591944217681885,0.9591943957968476,0.8600131736577101,9.1552734375e-05
2283,0.9666666388511658,0.9792611795204148,0.9769771435622697,0.9150857925415039,0.9150858175248419,0.8902017473515385,0.960945725440979,0.9609457092819614,0.8719143758286034,0.020090341567993164
