Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8506944179534912,0.9136546184738957,0.9092233954809416,0.7756097316741943,0.775609756097561,0.7398548925487598,0.8418564200401306,0.8418563922942205,0.41307827257336616,0.0
785,0.9503472447395325,0.969437914084206,0.9666207665128592,0.9047619104385376,0.9047619047619048,0.86875,0.9446585178375244,0.9446584938704028,0.8277984056971543,54.008753538131714
1235,0.9598958492279053,0.975222567842969,0.9728267688528396,0.9157088398933411,0.9157088122605364,0.8906202377323986,0.9535902142524719,0.9535901926444833,0.8563566828119074,49.70416522026062
1427,0.9621527791023254,0.9765591397849461,0.9743995463398047,0.9174484014511108,0.9174484052532833,0.8903415254554297,0.9569177031517029,0.9569176882661997,0.858429916855395,35.767399311065674
1684,0.9630208611488342,0.977059773828756,0.9747151113606375,0.9167437553405762,0.9167437557816837,0.8902661854274758,0.957618236541748,0.9576182136602451,0.8392537187590395,29.679036140441895
1712,0.9633680582046509,0.9772359477829322,0.9747679776762981,0.9114963412284851,0.9114963503649635,0.8854010027088879,0.9572679400444031,0.9572679509632224,0.8662323391421763,20.869930744171143
1884,0.964756965637207,0.9781084870052842,0.9758357716972548,0.9167429208755493,0.9167429094236048,0.8921418618143174,0.9591944217681885,0.9591943957968476,0.8797866294059251,19.9377920627594
1997,0.9644097089767456,0.9778593800626417,0.9754677214649338,0.9104882478713989,0.9104882459312839,0.8841954633863102,0.9588441252708435,0.9588441330998249,0.8669628755292582,14.246981620788574
2083,0.965624988079071,0.9786453839516823,0.9763575508849645,0.9140768051147461,0.9140767824497258,0.8879845586088806,0.9597197771072388,0.9597197898423818,0.8708703054617137,10.466686487197876
2144,0.9663194417953491,0.9790677600345274,0.977075597398913,0.9143897891044617,0.9143897996357013,0.8893904320987654,0.9600700736045837,0.9600700525394045,0.8741958494140917,7.78058648109436
2194,0.964930534362793,0.978195164075993,0.9759942510488834,0.9109899997711182,0.9109900090826522,0.8842743146424128,0.9586690068244934,0.9586690017513133,0.8696023744346684,5.594392538070679
2244,0.9671875238418579,0.9796050501780511,0.9774715897112769,0.919927179813385,0.9199272065514104,0.8962513516760784,0.9612959623336792,0.9612959719789842,0.8705562506943775,3.892350912094116
2283,0.9661458134651184,0.9789439585357953,0.9766815402302648,0.9158371090888977,0.9158371040723982,0.8918974358974359,0.960595428943634,0.9605954465849387,0.8837355796124253,2.2716517448425293
