Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8090277777777778,0.8090277777777779,0.35189812405303816,0.0
357,0.8970486111111111,0.8970486111111111,0.7150515152726505,6.7174766063690186
550,0.9173611111111111,0.9173611111111111,0.7828473168427879,6.90331244468689
724,0.9309027777777777,0.9309027777777777,0.8192466198316137,7.086793661117554
880,0.9385416666666667,0.9385416666666667,0.838348192033393,6.415378093719482
1021,0.9428819444444444,0.9428819444444444,0.8518598047808106,5.484313726425171
1148,0.9442708333333333,0.9442708333333333,0.8492346253296233,4.9810051918029785
1262,0.9472222222222222,0.9472222222222222,0.8616340625623907,4.935967922210693
1365,0.946875,0.946875,0.8601338668263062,4.3935325145721436
1427,0.9472222222222222,0.9472222222222222,0.8595529875225028,4.259480237960815
1513,0.9491319444444445,0.9491319444444445,0.8640860736020032,3.7632083892822266
1590,0.9487847222222222,0.9487847222222222,0.8620880372478364,3.5932106971740723
1660,0.9515625,0.9515625,0.87833294009142,3.23952317237854
1712,0.9505208333333334,0.9505208333333334,0.8704788269688586,3.1837775707244873
1770,0.9529513888888889,0.9529513888888889,0.8814814610574234,3.346078872680664
1822,0.9508680555555555,0.9508680555555555,0.8670885702804586,2.5902130603790283
1872,0.9515625,0.9515625,0.87510648115166,2.90264892578125
1922,0.953125,0.953125,0.8774595578690327,2.5578954219818115
1972,0.9515625,0.9515625,0.8717651220740482,2.476672410964966
1997,0.9527777777777777,0.9527777777777777,0.8732638500833106,2.405893564224243
2047,0.9541666666666667,0.9541666666666666,0.8782431706926476,2.2236757278442383
2097,0.9515625,0.9515625,0.8770150627881325,2.0504415035247803
2147,0.9557291666666666,0.9557291666666666,0.8862918308722921,1.991779088973999
2197,0.9536458333333333,0.9536458333333333,0.8756743825968046,1.8057711124420166
2247,0.9557291666666666,0.9557291666666666,0.8821472916872674,1.6428465843200684
2283,0.9567708333333333,0.9567708333333333,0.8853565575664241,1.4854323863983154
