Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8090277777777778,0.8090277777777779,0.35189812405303816,0.0
357,0.8944444444444445,0.8944444444444444,0.6776725034555601,0.000232696533203125
550,0.9178819444444445,0.9178819444444445,0.7375409089792697,0.0002193450927734375
724,0.9324652777777778,0.9324652777777778,0.8181032122861004,0.00017309188842773438
880,0.9347222222222222,0.9347222222222222,0.8291861624699663,0.00016164779663085938
1021,0.9397569444444445,0.9397569444444445,0.8336558101385813,0.00014925003051757812
1148,0.9449652777777777,0.9449652777777777,0.8517893355074376,0.00014925003051757812
1262,0.9463541666666667,0.9463541666666667,0.8567153703036658,0.0001404285430908203
1365,0.9454861111111111,0.9454861111111111,0.8558369939448239,0.0003311634063720703
1427,0.9463541666666667,0.9463541666666667,0.85210604984888,0.04298853874206543
1513,0.9475694444444445,0.9475694444444445,0.8605621400981639,0.00013589859008789062
1590,0.9489583333333333,0.9489583333333333,0.8652370533691905,0.0001251697540283203
1660,0.9487847222222222,0.9487847222222222,0.8646845903588013,0.00011444091796875
1712,0.9489583333333333,0.9489583333333333,0.8616600326309051,0.045015573501586914
1770,0.9498263888888889,0.9498263888888889,0.8679402742423404,0.00011467933654785156
1822,0.9486111111111111,0.9486111111111111,0.8634641275718445,0.00011420249938964844
1872,0.9512152777777778,0.9512152777777778,0.8734216196032772,0.00010323524475097656
1922,0.9539930555555556,0.9539930555555556,0.8799295292963021,0.0001125335693359375
1972,0.9520833333333333,0.9520833333333333,0.8724983512944915,0.00010442733764648438
1997,0.9538194444444444,0.9538194444444444,0.8781337071314465,0.058908700942993164
2047,0.9541666666666667,0.9541666666666666,0.8743054673499985,0.00011277198791503906
2097,0.9543402777777777,0.9543402777777777,0.8721068014760597,9.512901306152344e-05
2147,0.95625,0.95625,0.8879294778869791,0.00010085105895996094
2197,0.9559027777777778,0.9559027777777778,0.8850226240922949,0.00010418891906738281
2247,0.9552083333333333,0.9552083333333333,0.8823684339232528,0.00011682510375976562
2283,0.9557291666666666,0.9557291666666666,0.8782272743810693,0.05838131904602051
