Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8519096970558167,0.9131453008858568,0.9062164957208607,0.7309091091156006,0.7309090909090908,0.6829032660184493,0.8432574272155762,0.8432574430823117,0.4292253621002674,0.0
357,0.9222221970558167,0.9522998296422487,0.9470222343882636,0.8410256505012512,0.841025641025641,0.8003698688946864,0.9136602282524109,0.9136602451838879,0.7418730907671407,51.79585289955139
550,0.9380208253860474,0.9621461138797581,0.9588261464892411,0.9017093777656555,0.9017094017094017,0.8751044277360067,0.9315236210823059,0.931523642732049,0.7873282554118918,56.83982801437378
724,0.9508680701255798,0.9698326404434495,0.9670958197712032,0.9086294174194336,0.9086294416243654,0.8793877551020408,0.9437828660011292,0.9437828371278458,0.8217345649485844,58.106494665145874
880,0.9574652910232544,0.9737096254962978,0.9708951264088336,0.9054441452026367,0.9054441260744985,0.8766289799838842,0.950262725353241,0.950262697022767,0.8319237965614683,55.63730263710022
1021,0.957118034362793,0.9735800620387206,0.9711141156142711,0.922320544719696,0.9223205506391348,0.8983325593196103,0.9514886140823364,0.9514886164623467,0.8413312448570093,50.62042260169983
1148,0.9593750238418579,0.9747681690748329,0.9717612903240258,0.8973419070243835,0.8973418881759853,0.8693491407700138,0.9521891474723816,0.9521891418563924,0.8515253863136607,46.214025020599365
1262,0.9611111283302307,0.975872468763464,0.9732316006925397,0.9065679907798767,0.906567992599445,0.8795466104453029,0.9544658660888672,0.9544658493870403,0.8602923878943093,41.42838716506958
1365,0.9631944298744202,0.977150247898254,0.9747088722966231,0.9043238162994385,0.9043238270469182,0.8752152450924118,0.9562171697616577,0.9562171628721542,0.8597885574988897,37.728453397750854
1427,0.9612846970558167,0.9759879401313664,0.9737823969940385,0.9118738174438477,0.911873840445269,0.8868441551984177,0.9551663994789124,0.9551663747810858,0.8495566011024722,33.9397988319397
1513,0.9637152552604675,0.9774517207897293,0.9751990121024704,0.9060218930244446,0.906021897810219,0.8796563498417456,0.957092821598053,0.9570928196147112,0.868670041018329,31.733232259750366
1591,0.9624999761581421,0.9766940008631853,0.9742356189465904,0.9061075448989868,0.9061075660893345,0.8783516520192542,0.9565674066543579,0.956567425569177,0.8724868604399789,28.61773991584778
1661,0.9623264074325562,0.9766792047286406,0.9743415271423925,0.9198113083839417,0.9198113207547169,0.895285037382428,0.9567425847053528,0.9567425569176882,0.8740917251408765,26.158042907714844
1712,0.9642361402511597,0.9777777777777779,0.9752050432650627,0.9168949723243713,0.9168949771689497,0.8922114686694453,0.9590192437171936,0.9590192644483363,0.8848704760681952,22.74165964126587
1770,0.9657986164093018,0.9787601078167116,0.9764525540240591,0.9174311757087708,0.9174311926605505,0.8949773253797304,0.9593695402145386,0.9593695271453591,0.876915435358864,19.796300172805786
1822,0.9635416865348816,0.977399913904434,0.9749943498539668,0.9143389463424683,0.9143389199255121,0.8883717146885506,0.9572679400444031,0.9572679509632224,0.8779808033821889,17.827144145965576
1872,0.9664930701255798,0.9791913746630728,0.9769356519425567,0.9174311757087708,0.9174311926605505,0.8933435967018056,0.9607706069946289,0.96077057793345,0.8853452792668282,16.65543532371521
1922,0.964756965637207,0.9780895844576363,0.9758762451354454,0.9118182063102722,0.9118181818181819,0.8873082947220781,0.9584938883781433,0.9584938704028021,0.8781911745760642,14.25416111946106
1972,0.9651041626930237,0.9783475169664978,0.9762323619180983,0.9149722456932068,0.9149722735674677,0.8873207550587032,0.9590192437171936,0.9590192644483363,0.8725330493976481,13.35463261604309
1997,0.964756965637207,0.9780848537190974,0.975558374155837,0.9065335988998413,0.9065335753176044,0.8762714210811453,0.9586690068244934,0.9586690017513135,0.8684067632516106,11.458023309707642
2047,0.9651041626930237,0.9783335129891129,0.9762310748636237,0.9126838445663452,0.9126838235294118,0.8853826253100803,0.9586690068244934,0.9586690017513135,0.872749802608187,10.200543403625488
2097,0.9664930701255798,0.9791554163516579,0.977240587885803,0.9104882478713989,0.9104882459312839,0.8820599599089605,0.9604203104972839,0.9604203152364272,0.8791827875700108,8.629787683486938
2147,0.9657986164093018,0.9787279991361624,0.976651415566344,0.9130434989929199,0.9130434782608695,0.8880054779929243,0.9600700736045837,0.9600700525394046,0.8884062342707575,7.65647292137146
2197,0.965624988079071,0.9786729857819905,0.9766593531671282,0.9241443276405334,0.9241443108233117,0.9025355147996657,0.9602451920509338,0.9602451838879158,0.8786682005609899,5.899513006210327
2247,0.965624988079071,0.9786038469850875,0.9764887795277029,0.9162916541099548,0.9162916291629163,0.8911432680303214,0.9607706069946289,0.96077057793345,0.8807123730395512,3.7660560607910156
2283,0.9659722447395325,0.97884739909346,0.9768729094106542,0.9162875413894653,0.916287534121929,0.8931972789115646,0.9600700736045837,0.9600700525394045,0.8873690912819011,2.4008758068084717
