Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8351273139317831,0.9046873210356985,0.8961317422764642,0.775908370812734,0.7759083706077128,0.7662627489217811,0.8272037307421366,0.8272037361354349,0.39723084673911196,0.0
357,0.9214120308558146,0.9525105602567919,0.9497260363134971,0.8557986815770467,0.8557986875209393,0.7886974594971378,0.9095738530158997,0.9095738470519557,0.6032792723135808,139.09269499778748
550,0.9391782283782959,0.9628382647530208,0.9599177720778117,0.8799933989842733,0.879993411401825,0.8323606396075475,0.9293636679649353,0.9293636894337419,0.7200352421889464,155.99825167655945
724,0.9456018606821696,0.9666336183941473,0.9638914164978942,0.8958147764205933,0.8958147793867383,0.8551208991138761,0.9378867348035177,0.9378867483946292,0.764405119694994,164.56163787841797
880,0.9496527711550394,0.96908535379798,0.9665033140614027,0.9096037546793619,0.9096037528018472,0.8770284189498857,0.9433741966883341,0.9433741973146527,0.8038821294286694,149.59387874603271
1021,0.9524305462837219,0.9707231491051945,0.968106394908674,0.9097120761871338,0.9097120838079169,0.8765107892251734,0.9462346831957499,0.9462346760070052,0.8186920229002009,131.80804872512817
1148,0.9575810233751932,0.9737582618658109,0.9713999108074448,0.9017342726389567,0.901734259735019,0.8699623807350038,0.950204332669576,0.9502043199065965,0.8323781702462614,119.49011707305908
1262,0.959375003973643,0.9748526760164301,0.9724324861897723,0.9122155507405599,0.9122155548525664,0.885535493293212,0.9532399376233419,0.9532399299474607,0.8375781884107547,110.00131726264954
1365,0.9609953562418619,0.9757818426189023,0.973470523657512,0.9033368627230326,0.9033368718116938,0.876617084879765,0.9539988239606222,0.9539988324576766,0.8436791313780044,101.87859797477722
1427,0.9613425930341085,0.9759905101519223,0.9736124169194972,0.9035445849100748,0.9035445910014656,0.8759416104956422,0.9548161228497823,0.954816112084063,0.8508030299904347,95.38755393028259
1513,0.9612268606821696,0.9759529597911402,0.9735212161612213,0.909746249516805,0.9097462451258073,0.8849863078032264,0.9546409845352173,0.9546409807355515,0.8630186407365902,80.20602893829346
1590,0.9612268606821696,0.9759205360450064,0.973391115863741,0.9025991559028625,0.9025991449417335,0.8768676074763292,0.9540571967760721,0.9540572095738469,0.8608142570237,78.10672497749329
1660,0.9628472129503886,0.9768699565376817,0.9744680493366813,0.9023651281992594,0.9023651345508069,0.8756421810414835,0.9564506808916727,0.9564506713368358,0.8699016018991289,71.56535649299622
1712,0.9638310074806213,0.977533765320263,0.9752994732748106,0.9115686615308126,0.9115686566384494,0.885655656801133,0.9576182166735331,0.9576182136602451,0.8717831973051813,64.87743473052979
1770,0.9627893567085266,0.9769445660811744,0.9748868025524389,0.9173272252082825,0.9173272057790145,0.8907946655944095,0.9569176832834879,0.9569176882661997,0.8705929929304479,60.03818726539612
1822,0.9635416666666666,0.9773512663696292,0.9750298618259303,0.9125178853670756,0.9125178847223854,0.8880566111669447,0.957326332728068,0.9573263280793928,0.8711457363311287,50.37704634666443
1872,0.9638310273488363,0.9774912994831036,0.9751673220093414,0.9071905215581259,0.9071905223871278,0.8812127818457084,0.9575014511744181,0.9575014594279042,0.8639803514599548,43.30067682266235
1922,0.9644097288449606,0.9778737271067568,0.9756282412586575,0.9109431902567545,0.910943179740333,0.8854852649219067,0.9583771030108134,0.9583771161704612,0.8781779051977957,40.40226483345032
1972,0.964814821879069,0.9781090760782173,0.9757778976099593,0.9099665284156799,0.9099665333470247,0.88456195178839,0.9584938883781433,0.9584938704028021,0.8644677177904563,34.259002447128296
1997,0.9653356671333313,0.9784424115850064,0.9761266578558843,0.9120670358339945,0.912067043736025,0.8865977415133308,0.9595446586608887,0.9595446584938703,0.8736266240289439,30.910478830337524
2047,0.9660879572232565,0.978908757081366,0.9767538285232268,0.9157324035962423,0.9157323977585127,0.8922426319828473,0.9600700338681539,0.9600700525394045,0.8872291336217204,27.4944589138031
2097,0.9658564726511637,0.9787587404293369,0.9765162871559839,0.9126462539037069,0.9126462552862789,0.887314394741031,0.9597781697909037,0.9597781669585522,0.8787314013235594,23.27657127380371
2147,0.965625007947286,0.9786484098781753,0.9765012171896214,0.9178670843442281,0.9178670792541578,0.8924294765767096,0.9598365426063538,0.9598365440747227,0.8805868635581865,18.1798734664917
2197,0.965682864189148,0.9786731955141953,0.9764199354057164,0.9165130654970804,0.9165130568356376,0.8920787084224001,0.9600116809209188,0.9600116754232341,0.8866224578771306,12.384298086166382
2247,0.966377317905426,0.9790893151500804,0.9769123339001106,0.9172293345133463,0.9172293481330861,0.8926373651286342,0.960828959941864,0.9608289550496206,0.880396250965644,6.804088592529297
2283,0.9655381937821707,0.9785783006809741,0.9763978921878181,0.9149208962917328,0.9149209055073975,0.8897600220930019,0.9598073561986288,0.9598073555166375,0.8773920812858534,3.5672903060913086
